,WMT
1988-12-08,3.875
1988-12-09,3.890625
1988-12-12,3.921875
1988-12-13,3.953125
1988-12-14,3.890625
1988-12-15,3.859375
1988-12-16,3.859375
1988-12-19,3.890625
1988-12-20,3.828125
1988-12-21,3.828125
1988-12-22,3.859375
1988-12-23,3.90625
1988-12-27,3.84375
1988-12-28,3.875
1988-12-29,3.96875
1988-12-30,3.921875
1989-01-03,3.796875
1989-01-04,3.859375
1989-01-05,3.875
1989-01-06,3.875
1989-01-09,3.84375
1989-01-10,3.875
1989-01-11,3.96875
1989-01-12,3.96875
1989-01-13,3.984375
1989-01-16,3.96875
1989-01-17,3.953125
1989-01-18,3.96875
1989-01-19,3.984375
1989-01-20,3.984375
1989-01-23,3.921875
1989-01-24,4.015625
1989-01-25,4.046875
1989-01-26,4.0625
1989-01-27,4.09375
1989-01-30,4.125
1989-01-31,4.21875
1989-02-01,4.234375
1989-02-02,4.1875
1989-02-03,4.1875
1989-02-06,4.203125
1989-02-07,4.28125
1989-02-08,4.328125
1989-02-09,4.265625
1989-02-10,4.171875
1989-02-13,4.1875
1989-02-14,4.203125
1989-02-15,4.28125
1989-02-16,4.265625
1989-02-17,4.296875
1989-02-21,4.203125
1989-02-22,4.125
1989-02-23,4.09375
1989-02-24,4.0
1989-02-27,4.0
1989-02-28,3.984375
1989-03-01,3.9375
1989-03-02,4.015625
1989-03-03,3.984375
1989-03-06,4.03125
1989-03-07,4.0625
1989-03-08,4.125
1989-03-09,4.125
1989-03-10,4.109375
1989-03-13,4.203125
1989-03-14,4.203125
1989-03-15,4.171875
1989-03-16,4.234375
1989-03-17,4.109375
1989-03-20,4.046875
1989-03-21,3.984375
1989-03-22,4.015625
1989-03-23,3.984375
1989-03-27,4.109375
1989-03-28,4.078125
1989-03-29,4.078125
1989-03-30,4.078125
1989-03-31,4.0625
1989-04-03,4.09375
1989-04-04,4.140625
1989-04-05,4.15625
1989-04-06,4.140625
1989-04-07,4.203125
1989-04-10,4.265625
1989-04-11,4.25
1989-04-12,4.25
1989-04-13,4.21875
1989-04-14,4.3125
1989-04-17,4.390625
1989-04-18,4.5
1989-04-19,4.5
1989-04-20,4.453125
1989-04-21,4.546875
1989-04-24,4.515625
1989-04-25,4.453125
1989-04-26,4.4375
1989-04-27,4.46875
1989-04-28,4.5
1989-05-01,4.390625
1989-05-02,4.3125
1989-05-03,4.375
1989-05-04,4.453125
1989-05-05,4.46875
1989-05-08,4.40625
1989-05-09,4.390625
1989-05-10,4.390625
1989-05-11,4.421875
1989-05-12,4.578125
1989-05-15,4.640625
1989-05-16,4.703125
1989-05-17,4.75
1989-05-18,4.875
1989-05-19,4.90625
1989-05-22,4.90625
1989-05-23,4.78125
1989-05-24,4.8125
1989-05-25,4.796875
1989-05-26,4.828125
1989-05-30,4.8125
1989-05-31,4.734375
1989-06-01,4.8125
1989-06-02,4.890625
1989-06-05,4.828125
1989-06-06,4.90625
1989-06-07,5.0
1989-06-08,4.953125
1989-06-09,5.0
1989-06-12,4.9375
1989-06-13,4.921875
1989-06-14,4.90625
1989-06-15,4.828125
1989-06-16,4.859375
1989-06-19,4.9375
1989-06-20,5.0
1989-06-21,4.9375
1989-06-22,4.9375
1989-06-23,5.03125
1989-06-26,5.015625
1989-06-27,5.015625
1989-06-28,5.0
1989-06-29,4.859375
1989-06-30,4.765625
1989-07-03,4.765625
1989-07-05,4.75
1989-07-06,4.78125
1989-07-07,4.828125
1989-07-10,4.875
1989-07-11,4.953125
1989-07-12,4.96875
1989-07-13,4.9375
1989-07-14,4.96875
1989-07-17,5.046875
1989-07-18,5.046875
1989-07-19,5.234375
1989-07-20,5.140625
1989-07-21,5.34375
1989-07-24,5.296875
1989-07-25,5.1875
1989-07-26,5.28125
1989-07-27,5.359375
1989-07-28,5.328125
1989-07-31,5.40625
1989-08-01,5.3125
1989-08-02,5.234375
1989-08-03,5.25
1989-08-04,5.21875
1989-08-07,5.390625
1989-08-08,5.171875
1989-08-09,5.109375
1989-08-10,5.1875
1989-08-11,5.125
1989-08-14,5.09375
1989-08-15,5.09375
1989-08-16,5.109375
1989-08-17,5.109375
1989-08-18,5.1875
1989-08-21,5.0625
1989-08-22,5.09375
1989-08-23,5.140625
1989-08-24,5.296875
1989-08-25,5.296875
1989-08-28,5.296875
1989-08-29,5.21875
1989-08-30,5.25
1989-08-31,5.28125
1989-09-01,5.25
1989-09-05,5.25
1989-09-06,5.140625
1989-09-07,5.0625
1989-09-08,5.078125
1989-09-11,5.078125
1989-09-12,5.015625
1989-09-13,4.96875
1989-09-14,4.953125
1989-09-15,5.015625
1989-09-18,4.9375
1989-09-19,4.953125
1989-09-20,4.9375
1989-09-21,4.96875
1989-09-22,4.984375
1989-09-25,4.921875
1989-09-26,4.953125
1989-09-27,5.03125
1989-09-28,5.125
1989-09-29,5.125
1989-10-02,5.125
1989-10-03,5.234375
1989-10-04,5.1875
1989-10-05,5.28125
1989-10-06,5.4375
1989-10-09,5.453125
1989-10-10,5.46875
1989-10-11,5.421875
1989-10-12,5.4375
1989-10-13,5.0
1989-10-16,5.359375
1989-10-17,5.265625
1989-10-18,5.203125
1989-10-19,5.375
1989-10-20,5.4375
1989-10-23,5.40625
1989-10-24,5.375
1989-10-25,5.3125
1989-10-26,5.25
1989-10-27,5.15625
1989-10-30,5.078125
1989-10-31,5.1875
1989-11-01,5.109375
1989-11-02,5.125
1989-11-03,5.078125
1989-11-06,5.0625
1989-11-07,5.15625
1989-11-08,5.28125
1989-11-09,5.21875
1989-11-10,5.28125
1989-11-13,5.3125
1989-11-14,5.25
1989-11-15,5.25
1989-11-16,5.296875
1989-11-17,5.359375
1989-11-20,5.421875
1989-11-21,5.40625
1989-11-22,5.390625
1989-11-24,5.40625
1989-11-27,5.453125
1989-11-28,5.390625
1989-11-29,5.375
1989-11-30,5.453125
1989-12-01,5.578125
1989-12-04,5.578125
1989-12-05,5.53125
1989-12-06,5.5
1989-12-07,5.5
1989-12-08,5.53125
1989-12-11,5.515625
1989-12-12,5.53125
1989-12-13,5.53125
1989-12-14,5.5
1989-12-15,5.5625
1989-12-18,5.453125
1989-12-19,5.375
1989-12-20,5.390625
1989-12-21,5.359375
1989-12-22,5.515625
1989-12-26,5.421875
1989-12-27,5.453125
1989-12-28,5.5625
1989-12-29,5.609375
1990-01-02,5.890625
1990-01-03,5.890625
1990-01-04,5.859375
1990-01-05,5.796875
1990-01-08,5.875
1990-01-09,5.71875
1990-01-10,5.71875
1990-01-11,5.78125
1990-01-12,5.5625
1990-01-15,5.484375
1990-01-16,5.578125
1990-01-17,5.515625
1990-01-18,5.421875
1990-01-19,5.4375
1990-01-22,5.296875
1990-01-23,5.296875
1990-01-24,5.328125
1990-01-25,5.234375
1990-01-26,5.265625
1990-01-29,5.296875
1990-01-30,5.25
1990-01-31,5.328125
1990-02-01,5.265625
1990-02-02,5.25
1990-02-05,5.21875
1990-02-06,5.203125
1990-02-07,5.34375
1990-02-08,5.3125
1990-02-09,5.453125
1990-02-12,5.359375
1990-02-13,5.375
1990-02-14,5.375
1990-02-15,5.4375
1990-02-16,5.359375
1990-02-20,5.21875
1990-02-21,5.203125
1990-02-22,5.125
1990-02-23,5.078125
1990-02-26,5.234375
1990-02-27,5.40625
1990-02-28,5.5
1990-03-01,5.578125
1990-03-02,5.640625
1990-03-05,5.609375
1990-03-06,5.71875
1990-03-07,5.65625
1990-03-08,5.765625
1990-03-09,5.765625
1990-03-12,5.8125
1990-03-13,5.734375
1990-03-14,5.78125
1990-03-15,5.8125
1990-03-16,5.90625
1990-03-19,5.90625
1990-03-20,5.859375
1990-03-21,5.875
1990-03-22,5.734375
1990-03-23,5.8125
1990-03-26,5.84375
1990-03-27,5.90625
1990-03-28,5.9375
1990-03-29,5.921875
1990-03-30,5.90625
1990-04-02,5.890625
1990-04-03,5.953125
1990-04-04,5.984375
1990-04-05,6.046875
1990-04-06,6.046875
1990-04-09,6.09375
1990-04-10,6.125
1990-04-11,6.25
1990-04-12,6.421875
1990-04-16,6.390625
1990-04-17,6.3125
1990-04-18,6.171875
1990-04-19,6.15625
1990-04-20,6.140625
1990-04-23,6.078125
1990-04-24,6.03125
1990-04-25,6.171875
1990-04-26,6.140625
1990-04-27,6.03125
1990-04-30,6.203125
1990-05-01,6.28125
1990-05-02,6.40625
1990-05-03,6.21875
1990-05-04,6.328125
1990-05-07,6.40625
1990-05-08,6.421875
1990-05-09,6.421875
1990-05-10,6.5
1990-05-11,6.6875
1990-05-14,6.8125
1990-05-15,6.6875
1990-05-16,6.625
1990-05-17,6.765625
1990-05-18,6.796875
1990-05-21,7.03125
1990-05-22,7.015625
1990-05-23,7.03125
1990-05-24,7.0
1990-05-25,6.890625
1990-05-29,7.1875
1990-05-30,7.09375
1990-05-31,7.046875
1990-06-01,7.296875
1990-06-04,7.578125
1990-06-05,7.546875
1990-06-06,7.5625
1990-06-07,7.609375
1990-06-08,7.4375
1990-06-11,7.546875
1990-06-12,7.78125
1990-06-13,7.84375
1990-06-14,7.859375
1990-06-15,7.84375
1990-06-18,7.734375
1990-06-19,7.734375
1990-06-20,7.71875
1990-06-21,7.78125
1990-06-22,7.65625
1990-06-25,7.515625
1990-06-26,7.4375
1990-06-27,7.59375
1990-06-28,7.703125
1990-06-29,7.796875
1990-07-02,7.8125
1990-07-03,7.84375
1990-07-05,7.734375
1990-07-06,7.8125
1990-07-09,8.1875
1990-07-10,8.34375
1990-07-11,8.4375
1990-07-12,8.625
1990-07-13,8.90625
1990-07-16,9.0625
1990-07-17,8.875
1990-07-18,8.4375
1990-07-19,8.375
1990-07-20,8.375
1990-07-23,8.125
1990-07-24,8.125
1990-07-25,8.3125
1990-07-26,8.15625
1990-07-27,7.90625
1990-07-30,7.9375
1990-07-31,7.84375
1990-08-01,7.625
1990-08-02,7.46875
1990-08-03,7.59375
1990-08-06,7.15625
1990-08-07,7.15625
1990-08-08,7.5625
1990-08-09,7.65625
1990-08-10,7.46875
1990-08-13,7.59375
1990-08-14,7.625
1990-08-15,7.5625
1990-08-16,7.28125
1990-08-17,7.0
1990-08-20,7.0625
1990-08-21,6.84375
1990-08-22,6.71875
1990-08-23,6.375
1990-08-24,6.71875
1990-08-27,7.25
1990-08-28,7.21875
1990-08-29,7.25
1990-08-30,6.9375
1990-08-31,7.125
1990-09-04,7.1875
1990-09-05,7.09375
1990-09-06,6.875
1990-09-07,7.0
1990-09-10,6.75
1990-09-11,6.6875
1990-09-12,6.625
1990-09-13,6.625
1990-09-14,6.59375
1990-09-17,6.65625
1990-09-18,6.75
1990-09-19,6.6875
1990-09-20,6.53125
1990-09-21,6.59375
1990-09-24,6.46875
1990-09-25,6.59375
1990-09-26,6.625
1990-09-27,6.59375
1990-09-28,6.8125
1990-10-01,7.21875
1990-10-02,7.375
1990-10-03,6.9375
1990-10-04,6.875
1990-10-05,6.6875
1990-10-08,6.71875
1990-10-09,6.53125
1990-10-10,6.28125
1990-10-11,6.34375
1990-10-12,6.5
1990-10-15,6.46875
1990-10-16,6.375
1990-10-17,6.25
1990-10-18,6.59375
1990-10-19,6.9375
1990-10-22,7.25
1990-10-23,7.1875
1990-10-24,7.0625
1990-10-25,6.71875
1990-10-26,6.5625
1990-10-29,6.625
1990-10-30,6.625
1990-10-31,6.6875
1990-11-01,6.75
1990-11-02,6.9375
1990-11-05,7.09375
1990-11-06,6.9375
1990-11-07,6.65625
1990-11-08,6.875
1990-11-09,7.03125
1990-11-12,7.21875
1990-11-13,7.3125
1990-11-14,7.34375
1990-11-15,7.15625
1990-11-16,7.3125
1990-11-19,7.4375
1990-11-20,7.4375
1990-11-21,7.40625
1990-11-23,7.40625
1990-11-26,7.375
1990-11-27,7.34375
1990-11-28,7.40625
1990-11-29,7.375
1990-11-30,7.53125
1990-12-03,7.71875
1990-12-04,7.84375
1990-12-05,7.9375
1990-12-06,8.03125
1990-12-07,7.84375
1990-12-10,7.75
1990-12-11,7.5625
1990-12-12,7.6875
1990-12-13,7.625
1990-12-14,7.5625
1990-12-17,7.53125
1990-12-18,7.75
1990-12-19,7.71875
1990-12-20,7.71875
1990-12-21,7.9375
1990-12-24,7.875
1990-12-26,7.71875
1990-12-27,7.625
1990-12-28,7.5625
1990-12-31,7.5625
1991-01-02,7.5
1991-01-03,7.5
1991-01-04,7.40625
1991-01-07,7.25
1991-01-08,7.28125
1991-01-09,7.125
1991-01-10,7.25
1991-01-11,7.4375
1991-01-14,7.28125
1991-01-15,7.28125
1991-01-16,7.46875
1991-01-17,7.96875
1991-01-18,8.0625
1991-01-21,7.875
1991-01-22,7.78125
1991-01-23,7.6875
1991-01-24,7.90625
1991-01-25,7.875
1991-01-28,7.9375
1991-01-29,8.0
1991-01-30,8.15625
1991-01-31,8.25
1991-02-01,8.375
1991-02-04,8.46875
1991-02-05,8.5625
1991-02-06,8.84375
1991-02-07,9.0
1991-02-08,8.90625
1991-02-11,9.21875
1991-02-12,8.96875
1991-02-13,9.25
1991-02-14,9.03125
1991-02-15,9.28125
1991-02-19,9.1875
1991-02-20,8.96875
1991-02-21,9.0
1991-02-22,9.3125
1991-02-25,9.46875
1991-02-26,9.25
1991-02-27,9.15625
1991-02-28,8.84375
1991-03-01,9.03125
1991-03-04,8.96875
1991-03-05,9.25
1991-03-06,9.125
1991-03-07,9.15625
1991-03-08,9.0625
1991-03-11,9.125
1991-03-12,9.0625
1991-03-13,9.21875
1991-03-14,9.09375
1991-03-15,9.25
1991-03-18,9.3125
1991-03-19,9.1875
1991-03-20,9.28125
1991-03-21,9.3125
1991-03-22,9.28125
1991-03-25,9.4375
1991-03-26,9.9375
1991-03-27,9.78125
1991-03-28,9.6875
1991-04-01,9.6875
1991-04-02,10.0
1991-04-03,10.1875
1991-04-04,10.28125
1991-04-05,10.15625
1991-04-08,10.53125
1991-04-09,10.375
1991-04-10,10.3125
1991-04-11,10.65625
1991-04-12,10.90625
1991-04-15,11.0625
1991-04-16,10.96875
1991-04-17,10.9375
1991-04-18,10.71875
1991-04-19,10.5
1991-04-22,10.5625
1991-04-23,10.46875
1991-04-24,10.65625
1991-04-25,10.4375
1991-04-26,10.34375
1991-04-29,10.125
1991-04-30,10.125
1991-05-01,10.28125
1991-05-02,10.34375
1991-05-03,10.34375
1991-05-06,10.28125
1991-05-07,10.1875
1991-05-08,10.0
1991-05-09,10.5
1991-05-10,10.0
1991-05-13,10.21875
1991-05-14,10.125
1991-05-15,10.125
1991-05-16,10.21875
1991-05-17,10.15625
1991-05-20,10.09375
1991-05-21,10.34375
1991-05-22,10.40625
1991-05-23,10.1875
1991-05-24,10.34375
1991-05-28,10.53125
1991-05-29,10.375
1991-05-30,10.5625
1991-05-31,10.71875
1991-06-03,10.5625
1991-06-04,10.5
1991-06-05,10.34375
1991-06-06,10.46875
1991-06-07,10.40625
1991-06-10,10.53125
1991-06-11,10.78125
1991-06-12,10.625
1991-06-13,10.65625
1991-06-14,10.84375
1991-06-17,10.6875
1991-06-18,10.625
1991-06-19,10.59375
1991-06-20,10.75
1991-06-21,10.84375
1991-06-24,10.5625
1991-06-25,10.5625
1991-06-26,10.84375
1991-06-27,10.84375
1991-06-28,10.6875
1991-07-01,10.90625
1991-07-02,10.90625
1991-07-03,10.84375
1991-07-05,10.9375
1991-07-08,11.3125
1991-07-09,11.15625
1991-07-10,11.15625
1991-07-11,11.4375
1991-07-12,11.625
1991-07-15,11.78125
1991-07-16,11.6875
1991-07-17,11.59375
1991-07-18,11.6875
1991-07-19,11.6875
1991-07-22,11.59375
1991-07-23,11.5
1991-07-24,11.34375
1991-07-25,11.5625
1991-07-26,11.5625
1991-07-29,11.6875
1991-07-30,11.8125
1991-07-31,11.90625
1991-08-01,11.84375
1991-08-02,11.9375
1991-08-05,11.84375
1991-08-06,12.09375
1991-08-07,12.03125
1991-08-08,12.21875
1991-08-09,12.15625
1991-08-12,12.28125
1991-08-13,12.46875
1991-08-14,12.875
1991-08-15,12.4375
1991-08-16,12.09375
1991-08-19,11.875
1991-08-20,12.15625
1991-08-21,12.46875
1991-08-22,12.3125
1991-08-23,12.3125
1991-08-26,12.375
1991-08-27,12.53125
1991-08-28,12.53125
1991-08-29,12.4375
1991-08-30,12.65625
1991-09-03,12.4375
1991-09-04,12.5
1991-09-05,12.625
1991-09-06,12.5625
1991-09-09,12.40625
1991-09-10,12.34375
1991-09-11,12.34375
1991-09-12,12.40625
1991-09-13,12.3125
1991-09-16,12.4375
1991-09-17,12.4375
1991-09-18,12.40625
1991-09-19,12.40625
1991-09-20,12.40625
1991-09-23,12.3125
1991-09-24,12.375
1991-09-25,11.96875
1991-09-26,11.875
1991-09-27,11.9375
1991-09-30,11.9375
1991-10-01,11.96875
1991-10-02,11.9375
1991-10-03,11.8125
1991-10-04,11.59375
1991-10-07,11.625
1991-10-08,11.75
1991-10-09,11.5
1991-10-10,11.6875
1991-10-11,11.75
1991-10-14,11.9375
1991-10-15,12.09375
1991-10-16,12.125
1991-10-17,12.125
1991-10-18,12.25
1991-10-21,12.25
1991-10-22,11.75
1991-10-23,11.59375
1991-10-24,11.5625
1991-10-25,11.5625
1991-10-28,11.875
1991-10-29,11.875
1991-10-30,11.78125
1991-10-31,11.5625
1991-11-01,11.5
1991-11-04,11.5625
1991-11-05,11.59375
1991-11-06,11.71875
1991-11-07,12.21875
1991-11-08,12.25
1991-11-11,12.375
1991-11-12,12.71875
1991-11-13,12.625
1991-11-14,12.65625
1991-11-15,11.84375
1991-11-18,12.03125
1991-11-19,11.875
1991-11-20,11.8125
1991-11-21,11.8125
1991-11-22,11.78125
1991-11-25,11.9375
1991-11-26,12.15625
1991-11-27,12.15625
1991-11-29,12.21875
1991-12-02,12.4375
1991-12-03,12.5
1991-12-04,12.59375
1991-12-05,12.71875
1991-12-06,12.96875
1991-12-09,12.875
1991-12-10,12.9375
1991-12-11,12.875
1991-12-12,12.9375
1991-12-13,13.15625
1991-12-16,13.28125
1991-12-17,13.3125
1991-12-18,13.28125
1991-12-19,13.15625
1991-12-20,13.34375
1991-12-23,13.8125
1991-12-24,13.59375
1991-12-26,13.90625
1991-12-27,14.125
1991-12-30,14.6875
1991-12-31,14.71875
1992-01-02,14.78125
1992-01-03,14.4375
1992-01-06,14.1875
1992-01-07,14.125
1992-01-08,14.25
1992-01-09,14.25
1992-01-10,14.15625
1992-01-13,14.46875
1992-01-14,14.75
1992-01-15,14.65625
1992-01-16,14.5
1992-01-17,14.28125
1992-01-20,13.9375
1992-01-21,13.625
1992-01-22,14.125
1992-01-23,13.875
1992-01-24,14.15625
1992-01-27,13.96875
1992-01-28,13.84375
1992-01-29,13.71875
1992-01-30,13.59375
1992-01-31,13.46875
1992-02-03,13.6875
1992-02-04,13.875
1992-02-05,13.84375
1992-02-06,13.6875
1992-02-07,13.625
1992-02-10,13.65625
1992-02-11,13.59375
1992-02-12,13.53125
1992-02-13,13.53125
1992-02-14,13.34375
1992-02-18,12.84375
1992-02-19,13.03125
1992-02-20,13.3125
1992-02-21,13.03125
1992-02-24,12.9375
1992-02-25,12.875
1992-02-26,13.46875
1992-02-27,13.6875
1992-02-28,13.5
1992-03-02,13.5
1992-03-03,13.3125
1992-03-04,13.0
1992-03-05,13.3125
1992-03-06,13.21875
1992-03-09,13.15625
1992-03-10,13.1875
1992-03-11,13.09375
1992-03-12,13.21875
1992-03-13,13.09375
1992-03-16,13.28125
1992-03-17,13.4375
1992-03-18,13.3125
1992-03-19,13.28125
1992-03-20,13.3125
1992-03-23,13.15625
1992-03-24,13.28125
1992-03-25,13.375
1992-03-26,13.34375
1992-03-27,13.3125
1992-03-30,13.25
1992-03-31,13.3125
1992-04-01,13.25
1992-04-02,13.0
1992-04-03,12.90625
1992-04-06,13.21875
1992-04-07,12.90625
1992-04-08,12.84375
1992-04-09,13.21875
1992-04-10,13.21875
1992-04-13,13.375
1992-04-14,13.65625
1992-04-15,13.8125
1992-04-16,13.625
1992-04-20,13.21875
1992-04-21,13.15625
1992-04-22,13.09375
1992-04-23,13.15625
1992-04-24,12.9375
1992-04-27,12.96875
1992-04-28,12.96875
1992-04-29,13.0
1992-04-30,13.0625
1992-05-01,12.875
1992-05-04,12.96875
1992-05-05,13.0
1992-05-06,12.96875
1992-05-07,12.9375
1992-05-08,13.0
1992-05-11,13.21875
1992-05-12,13.3125
1992-05-13,13.21875
1992-05-14,13.03125
1992-05-15,12.9375
1992-05-18,13.25
1992-05-19,13.46875
1992-05-20,13.25
1992-05-21,13.03125
1992-05-22,13.09375
1992-05-26,12.9375
1992-05-27,12.96875
1992-05-28,13.34375
1992-05-29,13.25
1992-06-01,13.3125
1992-06-02,13.3125
1992-06-03,13.625
1992-06-04,13.78125
1992-06-05,13.5625
1992-06-08,13.53125
1992-06-09,13.53125
1992-06-10,13.375
1992-06-11,13.46875
1992-06-12,13.53125
1992-06-15,13.71875
1992-06-16,13.6875
1992-06-17,13.5
1992-06-18,13.5625
1992-06-19,13.625
1992-06-22,13.53125
1992-06-23,13.46875
1992-06-24,13.28125
1992-06-25,13.25
1992-06-26,13.375
1992-06-29,13.5625
1992-06-30,13.4375
1992-07-01,13.40625
1992-07-02,13.53125
1992-07-06,13.84375
1992-07-07,13.46875
1992-07-08,13.5625
1992-07-09,13.78125
1992-07-10,13.71875
1992-07-13,13.78125
1992-07-14,13.875
1992-07-15,13.75
1992-07-16,13.78125
1992-07-17,13.75
1992-07-20,13.65625
1992-07-21,13.6875
1992-07-22,13.6875
1992-07-23,13.8125
1992-07-24,13.71875
1992-07-27,13.71875
1992-07-28,13.78125
1992-07-29,13.96875
1992-07-30,13.96875
1992-07-31,13.96875
1992-08-03,14.0
1992-08-04,13.96875
1992-08-05,14.125
1992-08-06,14.25
1992-08-07,14.34375
1992-08-10,14.3125
1992-08-11,14.375
1992-08-12,14.34375
1992-08-13,14.46875
1992-08-14,14.75
1992-08-17,14.6875
1992-08-18,14.6875
1992-08-19,14.625
1992-08-20,14.65625
1992-08-21,14.46875
1992-08-24,14.34375
1992-08-25,14.34375
1992-08-26,14.5
1992-08-27,14.34375
1992-08-28,14.375
1992-08-31,14.28125
1992-09-01,14.3125
1992-09-02,14.28125
1992-09-03,14.40625
1992-09-04,14.28125
1992-09-08,14.28125
1992-09-09,14.46875
1992-09-10,14.625
1992-09-11,14.625
1992-09-14,14.75
1992-09-15,14.625
1992-09-16,14.625
1992-09-17,14.65625
1992-09-18,14.65625
1992-09-21,14.75
1992-09-22,14.59375
1992-09-23,14.78125
1992-09-24,14.8125
1992-09-25,14.5625
1992-09-28,14.78125
1992-09-29,14.71875
1992-09-30,14.78125
1992-10-01,14.75
1992-10-02,14.5
1992-10-05,14.3125
1992-10-06,14.46875
1992-10-07,14.34375
1992-10-08,14.65625
1992-10-09,14.5
1992-10-12,14.65625
1992-10-13,14.53125
1992-10-14,14.625
1992-10-15,14.59375
1992-10-16,14.875
1992-10-19,15.15625
1992-10-20,15.3125
1992-10-21,15.5
1992-10-22,15.34375
1992-10-23,15.25
1992-10-26,15.375
1992-10-27,15.4375
1992-10-28,15.46875
1992-10-29,15.5
1992-10-30,15.21875
1992-11-02,15.40625
1992-11-03,15.40625
1992-11-04,15.5
1992-11-05,15.53125
1992-11-06,15.53125
1992-11-09,15.6875
1992-11-10,15.65625
1992-11-11,15.5
1992-11-12,15.40625
1992-11-13,15.1875
1992-11-16,15.34375
1992-11-17,15.375
1992-11-18,15.375
1992-11-19,15.4375
1992-11-20,15.625
1992-11-23,15.59375
1992-11-24,15.71875
1992-11-25,15.84375
1992-11-27,16.0
1992-11-30,16.09375
1992-12-01,16.03125
1992-12-02,16.09375
1992-12-03,15.8125
1992-12-04,15.96875
1992-12-07,16.09375
1992-12-08,16.09375
1992-12-09,16.09375
1992-12-10,15.9375
1992-12-11,15.90625
1992-12-14,15.90625
1992-12-15,15.96875
1992-12-16,16.03125
1992-12-17,16.28125
1992-12-18,16.40625
1992-12-21,15.96875
1992-12-22,15.8125
1992-12-23,16.15625
1992-12-24,16.21875
1992-12-28,16.21875
1992-12-29,16.09375
1992-12-30,16.15625
1992-12-31,16.0
1993-01-04,15.71875
1993-01-05,15.65625
1993-01-06,15.25
1993-01-07,15.03125
1993-01-08,14.84375
1993-01-11,14.75
1993-01-12,14.875
1993-01-13,14.9375
1993-01-14,15.0625
1993-01-15,15.125
1993-01-18,14.96875
1993-01-19,14.90625
1993-01-20,14.9375
1993-01-21,14.875
1993-01-22,15.65625
1993-01-25,16.15625
1993-01-26,16.0
1993-01-27,16.09375
1993-01-28,16.1875
1993-01-29,16.28125
1993-02-01,16.46875
1993-02-02,16.5625
1993-02-03,16.71875
1993-02-04,16.65625
1993-02-05,16.46875
1993-02-08,16.40625
1993-02-09,16.34375
1993-02-10,16.15625
1993-02-11,15.96875
1993-02-12,16.0
1993-02-16,15.625
1993-02-17,15.53125
1993-02-18,15.46875
1993-02-19,15.375
1993-02-22,15.1875
1993-02-23,14.96875
1993-02-24,15.625
1993-02-25,15.90625
1993-02-26,16.25
1993-03-01,16.5
1993-03-02,17.0
1993-03-03,16.875
1993-03-04,16.4375
1993-03-05,16.375
1993-03-08,16.9375
1993-03-09,16.9375
1993-03-10,17.0
1993-03-11,16.5625
1993-03-12,16.625
1993-03-15,16.6875
1993-03-16,16.8125
1993-03-17,16.6875
1993-03-18,16.9375
1993-03-19,16.5625
1993-03-22,16.5
1993-03-23,16.375
1993-03-24,16.3125
1993-03-25,16.625
1993-03-26,16.4375
1993-03-29,16.625
1993-03-30,15.5625
1993-03-31,15.875
1993-04-01,15.5625
1993-04-02,15.25
1993-04-05,14.875
1993-04-06,13.875
1993-04-07,13.875
1993-04-08,14.4375
1993-04-12,15.0
1993-04-13,14.5
1993-04-14,13.625
1993-04-15,13.8125
1993-04-16,13.3125
1993-04-19,13.375
1993-04-20,13.1875
1993-04-21,13.3125
1993-04-22,13.375
