,CIGI
2011-06-23,20.631948471069336
2011-06-24,20.146284103393555
2011-06-27,19.795202255249023
2011-06-28,19.461673736572266
2011-06-29,19.57870101928711
2011-06-30,20.210649490356445
2011-07-01,20.29256820678711
2011-07-05,20.45640754699707
2011-07-06,19.912229537963867
2011-07-07,20.076068878173828
2011-07-08,19.96489143371582
2011-07-11,19.309537887573242
2011-07-12,19.233470916748047
2011-07-13,19.51433563232422
2011-07-14,19.303686141967773
2011-07-15,19.432416915893555
2011-07-18,19.25102424621582
2011-07-19,19.631362915039062
2011-07-20,20.473960876464844
2011-07-21,20.368637084960938
2011-07-22,20.479812622070312
2011-07-25,20.52662467956543
2011-07-26,20.702165603637695
2011-07-27,20.678760528564453
2011-07-28,20.871854782104492
2011-07-29,21.17612648010254
2011-08-01,20.860151290893555
2011-08-02,21.064950942993164
2011-08-03,21.047395706176758
2011-08-04,19.53774070739746
2011-08-05,19.38560676574707
2011-08-08,18.40842628479004
2011-08-09,18.999414443969727
2011-08-10,18.771211624145508
2011-08-11,19.654769897460938
2011-08-12,19.795202255249023
2011-08-15,20.02925682067871
2011-08-16,19.730836868286133
2011-08-17,19.625511169433594
2011-08-18,18.76535987854004
2011-08-19,18.449386596679688
2011-08-22,18.583967208862305
2011-08-23,18.683441162109375
2011-08-24,18.54300880432129
2011-08-25,18.43768310546875
2011-08-26,18.33235740661621
2011-08-29,18.507898330688477
2011-08-30,18.619075775146484
2011-08-31,18.683441162109375
2011-09-01,17.893505096435547
2011-09-02,17.29666519165039
2011-09-06,16.83440589904785
2011-09-07,17.396137237548828
2011-09-08,17.5892333984375
2011-09-09,16.892919540405273
2011-09-12,16.682270050048828
2011-09-13,16.80514907836914
2011-09-14,16.81100082397461
2011-09-15,16.828554153442383
2011-09-16,16.881216049194336
2011-09-19,16.64716148376465
2011-09-20,16.664716720581055
2011-09-21,16.143943786621094
2011-09-22,15.629022598266602
2011-09-23,15.909889221191406
2011-09-26,16.050321578979492
2011-09-27,16.38385009765625
2011-09-28,15.73434829711914
2011-09-29,15.277939796447754
2011-09-30,15.049736976623535
2011-10-03,14.569924354553223
2011-10-04,14.915155410766602
2011-10-05,14.89175033569336
2011-10-06,15.1316556930542
2011-10-07,15.102398872375488
2011-10-10,15.119953155517578
2011-10-11,15.096548080444336
2011-10-12,15.781159400939941
2011-10-13,15.529548645019531
2011-10-14,15.646576881408691
2011-10-17,15.2252779006958
2011-10-18,15.31304931640625
2011-10-19,15.201871871948242
2011-10-20,15.078993797302246
2011-10-21,15.547103881835938
2011-10-24,15.863078117370605
2011-10-25,15.921591758728027
2011-10-26,15.921591758728027
2011-10-27,16.541837692260742
2011-10-28,16.629608154296875
2011-10-31,16.401403427124023
2011-11-01,15.845523834228516
2011-11-02,15.997658729553223
2011-11-03,16.143943786621094
2011-11-04,15.96255111694336
2011-11-07,16.208309173583984
2011-11-08,16.301931381225586
2011-11-09,15.746049880981445
2011-11-10,15.693387985229492
2011-11-11,15.822117805480957
2011-11-14,15.295494079589844
2011-11-15,15.336454391479492
2011-11-16,15.172616004943848
2011-11-17,14.997074127197266
2011-11-18,14.880046844482422
2011-11-21,14.417787551879883
2011-11-22,14.441193580627441
2011-11-23,14.148625373840332
2011-11-25,14.002341270446777
2011-11-28,14.482152938842773
2011-11-29,14.31246280670166
2011-11-30,15.137507438659668
2011-12-01,15.184317588806152
2011-12-02,15.155060768127441
2011-12-05,15.61732006072998
2011-12-06,15.178466796875
2011-12-07,15.476886749267578
2011-12-08,14.75716781616211
2011-12-09,14.657694816589355
2011-12-12,14.452896118164062
2011-12-13,14.359273910522461
2011-12-14,14.353423118591309
2011-12-15,14.335868835449219
2011-12-16,14.160327911376953
2011-12-19,14.095962524414062
2011-12-20,14.160327911376953
2011-12-21,14.423640251159668
2011-12-22,14.956114768981934
2011-12-23,14.89175033569336
2011-12-27,15.055587768554688
2011-12-28,15.254534721374512
2011-12-29,15.55295467376709
2011-12-30,15.500292778015137
2012-01-03,15.629022598266602
2012-01-04,15.73434829711914
2012-01-05,15.441779136657715
2012-01-06,15.26038646697998
2012-01-09,15.277939796447754
2012-01-10,15.283791542053223
2012-01-11,15.236981391906738
2012-01-12,15.2252779006958
2012-01-13,15.236981391906738
2012-01-17,15.664131164550781
2012-01-18,16.471620559692383
2012-01-19,16.664716720581055
2012-01-20,16.922176361083984
2012-01-23,17.074312210083008
2012-01-24,17.080163955688477
2012-01-25,17.015798568725586
2012-01-26,17.290813446044922
2012-01-27,17.16793441772461
2012-01-30,17.179637908935547
2012-01-31,17.337623596191406
2012-02-01,17.700410842895508
2012-02-02,17.741369247436523
2012-02-03,17.700410842895508
2012-02-06,18.162668228149414
2012-02-07,17.782329559326172
2012-02-08,17.846694946289062
2012-02-09,17.712112426757812
2012-02-10,17.109420776367188
2012-02-13,17.507314682006836
2012-02-14,17.308366775512695
2012-02-15,17.729665756225586
2012-02-16,18.642480850219727
2012-02-17,18.17437171936035
2012-02-21,17.998830795288086
2012-02-22,18.285547256469727
2012-02-23,18.414276123046875
2012-02-24,18.642480850219727
2012-02-27,18.583967208862305
2012-02-28,18.589818954467773
2012-02-29,18.876535415649414
2012-03-01,18.69514274597168
2012-03-02,18.712696075439453
2012-03-05,18.43183135986328
2012-03-06,18.133411407470703
2012-03-07,18.30895233154297
2012-03-08,18.379169464111328
2012-03-09,18.291397094726562
2012-03-12,18.27384376525879
2012-03-13,18.478641510009766
2012-03-14,18.215330123901367
2012-03-15,18.40842628479004
2012-03-16,18.244586944580078
2012-03-19,18.379169464111328
2012-03-20,18.227033615112305
2012-03-21,18.232885360717773
2012-03-22,18.180221557617188
2012-03-23,18.01053237915039
2012-03-26,18.250438690185547
2012-03-27,18.133411407470703
2012-03-28,17.94031524658203
2012-03-29,17.95201873779297
2012-03-30,17.928613662719727
2012-04-02,18.27384376525879
2012-04-03,18.279695510864258
2012-04-04,17.98712730407715
2012-04-05,18.05149269104004
2012-04-09,17.88180160522461
2012-04-10,17.366880416870117
2012-04-11,17.396137237548828
2012-04-12,18.1217098236084
2012-04-13,17.52486801147461
2012-04-16,17.454652786254883
2012-04-17,17.513166427612305
2012-04-18,17.419544219970703
2012-04-19,17.530719757080078
2012-04-20,17.48975944519043
2012-04-23,17.834991455078125
2012-04-24,16.682270050048828
2012-04-25,16.015214920043945
2012-04-26,15.97425365447998
2012-04-27,16.050321578979492
2012-04-30,15.997658729553223
2012-05-01,16.196605682373047
2012-05-02,16.167348861694336
2012-05-03,15.99180793762207
2012-05-04,15.845523834228516
2012-05-07,15.851374626159668
2012-05-08,15.886483192443848
2012-05-09,15.716793060302734
2012-05-10,15.669981956481934
2012-05-11,15.898185729980469
2012-05-14,15.757753372192383
2012-05-15,15.629022598266602
2012-05-16,15.418373107910156
2012-05-17,15.424224853515625
2012-05-18,15.354007720947266
2012-05-21,15.336454391479492
2012-05-22,15.049736976623535
2012-05-23,15.137507438659668
2012-05-24,15.301345825195312
2012-05-25,15.400818824768066
2012-05-29,15.558806419372559
2012-05-30,15.354007720947266
2012-05-31,15.295494079589844
2012-06-01,14.991223335266113
2012-06-04,14.885897636413574
2012-06-05,15.119953155517578
2012-06-06,15.406670570373535
2012-06-07,15.160913467407227
2012-06-08,15.389116287231445
2012-06-11,15.149209976196289
2012-06-12,15.354007720947266
2012-06-13,15.149209976196289
2012-06-14,15.10824966430664
2012-06-15,15.1316556930542
2012-06-18,14.634288787841797
2012-06-19,14.704505920410156
2012-06-20,15.073142051696777
2012-06-21,14.956114768981934
2012-06-22,14.897601127624512
2012-06-25,15.032182693481445
2012-06-26,15.055587768554688
2012-06-27,15.149209976196289
2012-06-28,15.424224853515625
2012-06-29,16.366296768188477
2012-07-02,16.331188201904297
2012-07-03,15.833821296691895
2012-07-05,16.02691650390625
2012-07-06,15.97425365447998
2012-07-09,15.933294296264648
2012-07-10,15.798712730407715
2012-07-11,15.915740013122559
2012-07-12,15.845523834228516
2012-07-13,16.003511428833008
2012-07-16,16.009361267089844
2012-07-17,16.003511428833008
2012-07-18,15.99180793762207
2012-07-19,16.102983474731445
2012-07-20,15.517847061157227
2012-07-23,15.008776664733887
2012-07-24,14.833235740661621
2012-07-25,14.663545608520508
2012-07-26,14.716208457946777
2012-07-27,15.277939796447754
2012-07-30,15.453481674194336
2012-07-31,15.58806324005127
2012-08-01,15.763604164123535
2012-08-02,15.839672088623047
2012-08-03,16.132240295410156
2012-08-06,15.909889221191406
2012-08-07,16.149795532226562
2012-08-08,16.25511932373047
2012-08-09,16.307781219482422
2012-08-10,16.395553588867188
2012-08-13,16.237565994262695
2012-08-14,16.331188201904297
2012-08-15,16.471620559692383
2012-08-16,16.34874153137207
2012-08-17,16.45406723022461
2012-08-20,16.64716148376465
2012-08-21,16.693973541259766
2012-08-22,16.47747230529785
2012-08-23,16.44821548461914
2012-08-24,16.272674560546875
2012-08-27,16.18490219116211
2012-08-28,16.196605682373047
2012-08-29,15.798712730407715
2012-08-30,15.880632400512695
2012-08-31,15.880632400512695
2012-09-04,16.044469833374023
2012-09-05,16.208309173583984
2012-09-06,16.313634872436523
2012-09-07,16.54768943786621
2012-09-10,16.465768814086914
2012-09-11,16.6998233795166
2012-09-12,16.51258087158203
2012-09-13,15.886483192443848
2012-09-14,16.77589225769043
2012-09-17,16.688121795654297
2012-09-18,16.48332405090332
2012-09-19,16.559391021728516
2012-09-20,16.553539276123047
2012-09-21,17.091867446899414
2012-09-24,16.974838256835938
2012-09-25,16.588647842407227
2012-09-26,16.395553588867188
2012-09-27,16.47747230529785
2012-09-28,16.35459327697754
2012-10-01,17.173786163330078
2012-10-02,17.54827308654785
2012-10-03,17.729665756225586
2012-10-04,18.04564094543457
2012-10-05,17.81743621826172
2012-10-08,17.811586380004883
2012-10-09,17.46050262451172
2012-10-10,17.244001388549805
2012-10-11,17.466354370117188
2012-10-12,17.55412483215332
2012-10-15,17.530719757080078
2012-10-16,17.454652786254883
2012-10-17,17.61849021911621
2012-10-18,17.513166427612305
2012-10-19,17.431245803833008
2012-10-22,17.530719757080078
2012-10-23,17.02750015258789
2012-10-24,16.998245239257812
2012-10-25,16.928028106689453
2012-10-26,17.396137237548828
2012-10-31,16.8753662109375
2012-11-01,16.81100082397461
2012-11-02,17.02750015258789
2012-11-05,17.080163955688477
2012-11-06,17.26155662536621
2012-11-07,17.208894729614258
2012-11-08,16.986541748046875
2012-11-09,16.86951446533203
2012-11-12,16.80514907836914
2012-11-13,16.764190673828125
2012-11-14,16.6998233795166
2012-11-15,16.401403427124023
2012-11-16,16.138092041015625
2012-11-19,16.524282455444336
2012-11-20,16.881216049194336
2012-11-21,17.021650314331055
2012-11-23,16.9689884185791
2012-11-26,17.02750015258789
2012-11-27,16.851959228515625
2012-11-28,16.933879852294922
2012-11-29,16.851959228515625
2012-11-30,16.8753662109375
2012-12-03,16.793445587158203
2012-12-04,16.67641830444336
2012-12-05,16.436513900756836
2012-12-06,16.325336456298828
2012-12-07,16.366296768188477
2012-12-10,16.48332405090332
2012-12-11,16.74663543701172
2012-12-12,16.86951446533203
2012-12-13,16.793445587158203
2012-12-14,16.717378616333008
2012-12-17,16.641311645507812
2012-12-18,16.670568466186523
2012-12-19,16.799297332763672
2012-12-20,16.571094512939453
2012-12-21,16.500877380371094
2012-12-24,16.465768814086914
2012-12-26,16.161497116088867
2012-12-27,16.465768814086914
2012-12-28,16.09128189086914
2012-12-31,16.5184326171875
2013-01-02,16.77004051208496
2013-01-03,16.41895866394043
2013-01-04,16.12053871154785
2013-01-07,16.325336456298828
2013-01-08,16.48332405090332
2013-01-09,16.787595748901367
2013-01-10,16.635459899902344
2013-01-11,16.734933853149414
2013-01-14,16.752487182617188
2013-01-15,16.6998233795166
2013-01-16,16.6998233795166
2013-01-17,17.015798568725586
2013-01-18,16.9689884185791
2013-01-22,17.1386775970459
2013-01-23,17.144529342651367
2013-01-24,16.998245239257812
2013-01-25,16.933879852294922
2013-01-28,16.986541748046875
2013-01-29,16.9689884185791
2013-01-30,17.086015701293945
2013-01-31,17.20304298400879
2013-02-01,17.355178833007812
2013-02-04,17.179637908935547
2013-02-05,17.51901626586914
2013-02-06,17.764774322509766
2013-02-07,18.150964736938477
2013-02-08,18.262142181396484
2013-02-11,18.3031005859375
2013-02-12,18.267993927001953
2013-02-13,18.37331771850586
2013-02-14,18.156816482543945
2013-02-15,18.221181869506836
2013-02-19,18.197776794433594
2013-02-20,18.08074951171875
2013-02-21,18.028087615966797
2013-02-22,18.355764389038086
2013-02-25,18.215330123901367
2013-02-26,18.086599349975586
2013-02-27,18.54300880432129
2013-02-28,18.519601821899414
2013-03-01,19.139848709106445
2013-03-04,19.403160095214844
2013-03-05,19.321239471435547
2013-03-06,19.133995056152344
2013-03-07,19.332942962646484
2013-03-08,19.262727737426758
2013-03-11,19.227617263793945
2013-03-12,19.169105529785156
2013-03-13,18.999414443969727
2013-03-14,19.046226501464844
2013-03-15,19.485078811645508
2013-03-18,19.397308349609375
2013-03-19,19.233470916748047
2013-03-20,19.268577575683594
2013-03-21,19.2861328125
2013-03-22,19.21591567993164
2013-03-25,19.1925106048584
2013-03-26,19.47922706604004
2013-03-27,19.44411849975586
2013-03-28,19.496782302856445
2013-04-01,19.61380958557129
2013-04-02,19.60210609436035
2013-04-03,19.877120971679688
2013-04-04,19.77179527282715
2013-04-05,19.60210609436035
2013-04-08,19.631362915039062
2013-04-09,19.678173065185547
2013-04-10,20.081918716430664
2013-04-11,19.97074317932129
2013-04-12,19.89467430114746
2013-04-15,19.455821990966797
2013-04-16,19.51433563232422
2013-04-17,19.332942962646484
2013-04-18,19.31538963317871
2013-04-19,19.25102424621582
2013-04-22,19.37975311279297
2013-04-23,19.332942962646484
2013-04-24,19.321239471435547
2013-04-25,19.338794708251953
2013-04-26,18.970157623291016
2013-04-29,19.163253784179688
2013-04-30,19.303686141967773
2013-05-01,19.327091217041016
2013-05-02,19.584552764892578
2013-05-03,19.61380958557129
2013-05-06,19.77764892578125
2013-05-07,19.941486358642578
2013-05-08,19.590404510498047
2013-05-09,19.25102424621582
2013-05-10,19.034523010253906
2013-05-13,18.911643981933594
2013-05-14,19.163253784179688
2013-05-15,19.110591888427734
2013-05-16,19.297834396362305
2013-05-17,19.25102424621582
2013-05-20,19.08133316040039
2013-05-21,19.069631576538086
2013-05-22,18.671737670898438
2013-05-23,18.905792236328125
2013-05-24,18.847278594970703
2013-05-28,18.648332595825195
2013-05-29,18.63077735900879
2013-05-30,18.78876495361328
2013-05-31,18.642480850219727
2013-06-03,18.835575103759766
2013-06-04,18.425979614257812
2013-06-05,17.95201873779297
2013-06-06,18.256290435791016
2013-06-07,18.43183135986328
2013-06-10,18.36746597290039
2013-06-11,18.063194274902344
2013-06-12,17.928613662719727
2013-06-13,17.88180160522461
2013-06-14,17.782329559326172
2013-06-17,17.928613662719727
2013-06-18,17.91691017150879
2013-06-19,17.741369247436523
2013-06-20,17.61849021911621
2013-06-21,17.407840728759766
2013-06-24,17.419544219970703
2013-06-25,17.52486801147461
2013-06-26,17.858396530151367
2013-06-27,17.95201873779297
2013-06-28,18.3031005859375
2013-07-01,17.846694946289062
2013-07-02,17.998830795288086
2013-07-03,17.992977142333984
2013-07-05,17.969572067260742
2013-07-08,17.91691017150879
2013-07-09,18.127559661865234
2013-07-10,18.23873519897461
2013-07-11,18.952604293823242
2013-07-12,18.72439956665039
2013-07-15,18.771211624145508
2013-07-16,18.636629104614258
2013-07-17,18.496196746826172
2013-07-18,18.86483383178711
2013-07-19,19.139848709106445
2013-07-22,19.274429321289062
2013-07-23,19.338794708251953
2013-07-24,19.53774070739746
2013-07-25,19.566997528076172
2013-07-26,19.555295944213867
2013-07-29,19.57870101928711
2013-07-30,20.772382736206055
2013-07-31,21.720304489135742
2013-08-01,21.398479461669922
2013-08-02,21.46869468688965
2013-08-05,21.474546432495117
2013-08-06,21.503803253173828
2013-08-07,21.328262329101562
2013-08-08,21.796371459960938
2013-08-09,21.521358489990234
2013-08-12,21.398479461669922
2013-08-13,21.398479461669922
2013-08-14,21.474546432495117
2013-08-15,21.679344177246094
2013-08-16,21.579870223999023
2013-08-19,21.515506744384766
2013-08-20,21.123464584350586
2013-08-21,20.91866683959961
2013-08-22,20.836746215820312
2013-08-23,20.81334114074707
2013-08-26,20.953773498535156
2013-08-27,20.94207191467285
2013-08-28,20.596839904785156
2013-08-29,20.789936065673828
2013-08-30,20.479812622070312
2013-09-03,20.672908782958984
2013-09-04,21.006437301635742
2013-09-05,21.006437301635742
2013-09-06,21.17612648010254
2013-09-09,21.63253402709961
2013-09-10,22.3171443939209
2013-09-11,22.387361526489258
2013-09-12,21.942657470703125
2013-09-13,22.153305053710938
2013-09-16,21.966062545776367
2013-09-17,22.030427932739258
2013-09-18,22.170860290527344
2013-09-19,22.603862762451172
2013-09-20,22.223522186279297
2013-09-23,22.580455780029297
2013-09-24,22.87302589416504
2013-09-25,22.826213836669922
2013-09-26,22.755998611450195
2013-09-27,22.86717414855957
2013-09-30,22.69748306274414
2013-10-01,22.76184844970703
2013-10-02,23.15389060974121
2013-10-03,23.148040771484375
2013-10-04,23.241661071777344
2013-10-07,23.440608978271484
2013-10-08,23.28847312927246
2013-10-09,23.25921630859375
2013-10-10,23.81509780883789
2013-10-11,23.4815673828125
2013-10-14,23.528379440307617
2013-10-15,23.797542572021484
2013-10-16,23.55178451538086
2013-10-17,23.885313034057617
2013-10-18,24.025745391845703
2013-10-21,23.897016525268555
2013-10-22,23.68051528930664
2013-10-23,24.56407356262207
2013-10-24,24.517261505126953
2013-10-25,24.212989807128906
2013-10-28,23.996488571166992
2013-10-29,24.189584732055664
2013-10-30,24.060853958129883
