,CASS
2018-10-09,54.82500076293945
2018-10-10,53.275001525878906
2018-10-11,52.900001525878906
2018-10-12,51.80833435058594
2018-10-15,51.82500076293945
2018-10-16,53.20833206176758
2018-10-17,52.54166793823242
2018-10-18,52.0
2018-10-19,51.616668701171875
2018-10-22,52.349998474121094
2018-10-23,51.58333206176758
2018-10-24,49.15833282470703
2018-10-25,51.349998474121094
2018-10-26,51.516666412353516
2018-10-29,52.95000076293945
2018-10-30,54.45833206176758
2018-10-31,55.08333206176758
2018-11-01,54.54166793823242
2018-11-02,54.608333587646484
2018-11-05,54.608333587646484
2018-11-06,55.608333587646484
2018-11-07,56.54166793823242
2018-11-08,57.258331298828125
2018-11-09,55.758331298828125
2018-11-12,55.383331298828125
2018-11-13,55.21666717529297
2018-11-14,55.08333206176758
2018-11-15,56.20000076293945
2018-11-16,56.30833435058594
2018-11-19,55.883331298828125
2018-11-20,55.69166564941406
2018-11-21,55.58333206176758
2018-11-23,56.16666793823242
2018-11-26,55.16666793823242
2018-11-27,54.741668701171875
2018-11-28,55.45000076293945
2018-11-29,55.05833435058594
2018-11-30,55.008331298828125
2018-12-03,55.38999938964844
2018-12-04,54.36000061035156
2018-12-06,54.0099983215332
2018-12-07,53.93000030517578
2018-12-10,54.02000045776367
2018-12-11,54.290000915527344
2018-12-12,55.619998931884766
2018-12-13,55.38999938964844
2018-12-14,55.04999923706055
2018-12-17,54.66999816894531
2018-12-18,52.61000061035156
2018-12-19,51.2599983215332
2018-12-20,51.959999084472656
2018-12-21,51.0099983215332
2018-12-24,50.54999923706055
2018-12-26,52.79999923706055
2018-12-27,51.529998779296875
2018-12-28,52.2400016784668
2018-12-31,52.91999816894531
2019-01-02,52.95000076293945
2019-01-03,52.369998931884766
2019-01-04,53.97999954223633
2019-01-07,53.849998474121094
2019-01-08,53.9900016784668
2019-01-09,53.81999969482422
2019-01-10,54.0
2019-01-11,53.54999923706055
2019-01-14,52.90999984741211
2019-01-15,52.45000076293945
2019-01-16,53.290000915527344
2019-01-17,53.84000015258789
2019-01-18,53.150001525878906
2019-01-22,52.380001068115234
2019-01-23,51.83000183105469
2019-01-24,51.79999923706055
2019-01-25,51.72999954223633
2019-01-28,50.79999923706055
2019-01-29,50.9900016784668
2019-01-30,51.150001525878906
2019-01-31,49.09000015258789
2019-02-01,49.68000030517578
2019-02-04,49.97999954223633
2019-02-05,51.65999984741211
2019-02-06,52.22999954223633
2019-02-07,51.689998626708984
2019-02-08,52.0
2019-02-11,52.290000915527344
2019-02-12,52.619998931884766
2019-02-13,52.91999816894531
2019-02-14,52.75
2019-02-15,53.400001525878906
2019-02-19,53.869998931884766
2019-02-20,53.400001525878906
2019-02-21,52.91999816894531
2019-02-22,53.189998626708984
2019-02-25,52.59000015258789
2019-02-26,51.400001525878906
2019-02-27,52.13999938964844
2019-02-28,52.22999954223633
2019-03-01,52.459999084472656
2019-03-04,51.720001220703125
2019-03-05,51.65999984741211
2019-03-06,50.04999923706055
2019-03-07,49.279998779296875
2019-03-08,49.650001525878906
2019-03-11,50.27000045776367
2019-03-12,49.38999938964844
2019-03-13,50.060001373291016
2019-03-14,49.619998931884766
2019-03-15,49.150001525878906
2019-03-18,49.349998474121094
2019-03-19,47.88999938964844
2019-03-20,47.560001373291016
2019-03-21,47.790000915527344
2019-03-22,45.560001373291016
2019-03-25,46.369998931884766
2019-03-26,46.90999984741211
2019-03-27,47.099998474121094
2019-03-28,47.25
2019-03-29,47.29999923706055
2019-04-01,47.11000061035156
2019-04-02,45.959999084472656
2019-04-03,46.9900016784668
2019-04-04,46.59000015258789
2019-04-05,47.02000045776367
2019-04-08,46.86000061035156
2019-04-09,46.81999969482422
2019-04-10,47.720001220703125
2019-04-11,47.72999954223633
2019-04-12,47.9900016784668
2019-04-15,47.779998779296875
2019-04-16,47.9900016784668
2019-04-17,48.33000183105469
2019-04-18,47.75
2019-04-22,47.779998779296875
2019-04-23,49.189998626708984
2019-04-24,48.83000183105469
2019-04-25,49.08000183105469
2019-04-26,50.47999954223633
2019-04-29,49.83000183105469
2019-04-30,49.33000183105469
2019-05-01,48.68000030517578
2019-05-02,49.2599983215332
2019-05-03,50.290000915527344
2019-05-06,48.72999954223633
2019-05-07,48.25
2019-05-08,47.95000076293945
2019-05-09,48.099998474121094
2019-05-10,47.81999969482422
2019-05-13,46.65999984741211
2019-05-14,45.97999954223633
2019-05-15,45.65999984741211
2019-05-16,44.709999084472656
2019-05-17,45.279998779296875
2019-05-20,45.880001068115234
2019-05-21,45.619998931884766
2019-05-22,45.189998626708984
2019-05-23,44.970001220703125
2019-05-24,45.7400016784668
2019-05-28,45.66999816894531
2019-05-29,44.849998474121094
2019-05-30,44.970001220703125
2019-05-31,45.06999969482422
2019-06-03,45.0
2019-06-04,45.91999816894531
2019-06-05,45.0
2019-06-06,45.5
2019-06-07,45.369998931884766
2019-06-10,45.2599983215332
2019-06-11,45.58000183105469
2019-06-12,45.2599983215332
2019-06-13,45.4900016784668
2019-06-14,45.06999969482422
2019-06-17,45.209999084472656
2019-06-18,45.459999084472656
2019-06-19,45.439998626708984
2019-06-20,45.810001373291016
2019-06-21,46.68000030517578
2019-06-24,46.33000183105469
2019-06-25,46.7599983215332
2019-06-26,47.099998474121094
2019-06-27,47.959999084472656
2019-06-28,48.47999954223633
2019-07-01,47.56999969482422
2019-07-02,47.33000183105469
2019-07-03,47.70000076293945
2019-07-05,48.04999923706055
2019-07-08,48.08000183105469
2019-07-09,48.18000030517578
2019-07-10,47.900001525878906
2019-07-11,48.650001525878906
2019-07-12,48.880001068115234
2019-07-15,48.029998779296875
2019-07-16,48.2599983215332
2019-07-17,48.16999816894531
2019-07-18,48.630001068115234
2019-07-19,48.11000061035156
2019-07-22,47.95000076293945
2019-07-23,48.150001525878906
2019-07-24,49.02000045776367
2019-07-25,49.279998779296875
2019-07-26,50.45000076293945
2019-07-29,50.650001525878906
2019-07-30,50.849998474121094
2019-07-31,50.90999984741211
2019-08-01,50.790000915527344
2019-08-02,50.849998474121094
2019-08-05,48.689998626708984
2019-08-06,48.630001068115234
2019-08-07,48.7400016784668
2019-08-08,49.91999816894531
2019-08-09,49.369998931884766
2019-08-12,48.68000030517578
2019-08-13,49.099998474121094
2019-08-14,48.41999816894531
2019-08-15,49.0099983215332
2019-08-16,50.040000915527344
2019-08-19,50.34000015258789
2019-08-20,50.11000061035156
2019-08-21,50.310001373291016
2019-08-22,50.09000015258789
2019-08-23,48.349998474121094
2019-08-26,50.290000915527344
2019-08-27,49.529998779296875
2019-08-28,50.15999984741211
2019-08-29,50.43000030517578
2019-08-30,50.599998474121094
2019-09-03,51.29999923706055
2019-09-04,51.5
2019-09-05,52.150001525878906
2019-09-06,51.939998626708984
2019-09-09,54.91999816894531
2019-09-10,56.4900016784668
2019-09-11,57.2400016784668
2019-09-12,58.04999923706055
2019-09-13,57.849998474121094
2019-09-16,56.83000183105469
2019-09-17,56.900001525878906
2019-09-18,56.75
2019-09-19,56.0
2019-09-20,56.400001525878906
2019-09-23,55.790000915527344
2019-09-24,55.56999969482422
2019-09-25,56.040000915527344
2019-09-26,54.75
2019-09-27,54.15999984741211
2019-09-30,53.9900016784668
2019-10-01,52.959999084472656
2019-10-02,53.38999938964844
2019-10-03,53.09000015258789
2019-10-04,53.77000045776367
2019-10-07,53.02000045776367
2019-10-08,52.0099983215332
2019-10-09,52.220001220703125
2019-10-10,51.880001068115234
2019-10-11,52.16999816894531
2019-10-14,52.4900016784668
2019-10-15,52.790000915527344
2019-10-16,51.900001525878906
2019-10-17,51.93000030517578
2019-10-18,51.720001220703125
2019-10-21,52.400001525878906
2019-10-22,51.90999984741211
2019-10-23,51.90999984741211
2019-10-24,53.540000915527344
2019-10-25,53.40999984741211
2019-10-28,54.06999969482422
2019-10-29,56.52000045776367
2019-10-30,57.9900016784668
2019-10-31,57.310001373291016
2019-11-01,58.779998779296875
2019-11-04,58.84000015258789
2019-11-05,59.45000076293945
2019-11-06,59.7400016784668
2019-11-07,60.2400016784668
2019-11-08,59.709999084472656
2019-11-11,58.5099983215332
2019-11-12,58.849998474121094
2019-11-13,58.7400016784668
2019-11-14,58.150001525878906
2019-11-15,57.880001068115234
2019-11-18,56.70000076293945
2019-11-19,56.70000076293945
2019-11-20,55.959999084472656
2019-11-21,55.31999969482422
2019-11-22,55.2400016784668
2019-11-25,56.810001373291016
2019-11-26,56.619998931884766
2019-11-27,56.709999084472656
2019-11-29,56.470001220703125
2019-12-02,55.7400016784668
2019-12-03,55.459999084472656
2019-12-04,55.36000061035156
2019-12-05,55.68000030517578
2019-12-06,56.790000915527344
2019-12-09,56.459999084472656
2019-12-10,56.95000076293945
2019-12-11,56.66999816894531
2019-12-12,56.970001220703125
2019-12-13,57.560001373291016
2019-12-16,57.689998626708984
2019-12-17,57.81999969482422
2019-12-18,57.9900016784668
2019-12-19,57.900001525878906
2019-12-20,58.900001525878906
2019-12-23,58.470001220703125
2019-12-24,58.5
2019-12-26,58.209999084472656
2019-12-27,58.529998779296875
2019-12-30,58.209999084472656
2019-12-31,57.7400016784668
2020-01-02,57.279998779296875
2020-01-03,57.349998474121094
2020-01-06,57.619998931884766
2020-01-07,57.20000076293945
2020-01-08,56.7599983215332
2020-01-09,56.47999954223633
2020-01-10,55.91999816894531
2020-01-13,56.54999923706055
2020-01-14,56.029998779296875
2020-01-15,55.650001525878906
2020-01-16,56.91999816894531
2020-01-17,57.810001373291016
2020-01-21,57.4900016784668
2020-01-22,57.959999084472656
2020-01-23,57.75
2020-01-24,57.099998474121094
2020-01-27,56.70000076293945
2020-01-28,56.84000015258789
2020-01-29,55.849998474121094
2020-01-30,55.369998931884766
2020-01-31,54.02000045776367
2020-02-03,54.0
2020-02-04,53.52000045776367
2020-02-05,54.029998779296875
2020-02-06,54.06999969482422
2020-02-07,53.31999969482422
2020-02-10,53.540000915527344
2020-02-11,53.290000915527344
2020-02-12,53.25
2020-02-13,53.43000030517578
2020-02-14,53.349998474121094
2020-02-18,53.27000045776367
2020-02-19,53.209999084472656
2020-02-20,52.63999938964844
2020-02-21,52.90999984741211
2020-02-24,51.08000183105469
2020-02-25,50.2400016784668
2020-02-26,50.08000183105469
2020-02-27,47.130001068115234
2020-02-28,46.95000076293945
2020-03-02,47.83000183105469
2020-03-03,46.47999954223633
2020-03-04,47.060001373291016
2020-03-05,44.06999969482422
2020-03-06,42.970001220703125
2020-03-09,37.68000030517578
2020-03-10,39.7400016784668
2020-03-11,38.09000015258789
2020-03-12,35.369998931884766
2020-03-13,36.970001220703125
2020-03-16,31.479999542236328
2020-03-17,33.5099983215332
2020-03-18,29.350000381469727
2020-03-19,30.1200008392334
2020-03-20,30.559999465942383
2020-03-23,30.360000610351562
2020-03-24,33.0
2020-03-25,33.5
2020-03-26,37.099998474121094
2020-03-27,34.119998931884766
2020-03-30,35.38999938964844
2020-03-31,35.15999984741211
2020-04-01,34.099998474121094
2020-04-02,33.56999969482422
2020-04-03,33.0
2020-04-06,34.189998626708984
2020-04-07,33.5
2020-04-08,34.720001220703125
2020-04-09,34.0
2020-04-13,34.0
2020-04-14,34.0
2020-04-15,33.029998779296875
2020-04-16,31.799999237060547
2020-04-17,35.45000076293945
2020-04-20,35.310001373291016
2020-04-21,34.75
2020-04-22,35.27000045776367
2020-04-23,35.560001373291016
2020-04-24,36.119998931884766
2020-04-27,39.0
2020-04-28,40.0
2020-04-29,43.47999954223633
2020-04-30,40.11000061035156
2020-05-01,37.9900016784668
2020-05-04,38.150001525878906
2020-05-05,36.209999084472656
2020-05-06,35.880001068115234
2020-05-07,36.18000030517578
2020-05-08,38.150001525878906
2020-05-11,36.650001525878906
2020-05-12,34.689998626708984
2020-05-13,33.2599983215332
2020-05-14,33.099998474121094
2020-05-15,34.400001525878906
2020-05-18,37.75
2020-05-19,36.7599983215332
2020-05-20,38.43000030517578
2020-05-21,38.060001373291016
2020-05-22,38.13999938964844
2020-05-26,39.900001525878906
2020-05-27,42.54999923706055
2020-05-28,40.529998779296875
2020-05-29,40.34000015258789
2020-06-01,39.97999954223633
2020-06-02,40.130001068115234
2020-06-03,41.709999084472656
2020-06-04,41.90999984741211
2020-06-05,44.45000076293945
2020-06-08,43.529998779296875
2020-06-09,42.22999954223633
2020-06-10,41.060001373291016
2020-06-11,38.5
2020-06-12,39.959999084472656
2020-06-15,39.13999938964844
2020-06-16,40.29999923706055
2020-06-17,38.77000045776367
2020-06-18,38.7599983215332
2020-06-19,38.52000045776367
2020-06-22,38.40999984741211
2020-06-23,38.93000030517578
2020-06-24,37.65999984741211
2020-06-25,38.22999954223633
2020-06-26,36.619998931884766
2020-06-29,38.400001525878906
2020-06-30,39.029998779296875
2020-07-01,38.38999938964844
2020-07-02,38.119998931884766
2020-07-06,38.29999923706055
2020-07-07,37.0099983215332
2020-07-08,36.54999923706055
2020-07-09,35.5099983215332
2020-07-10,36.61000061035156
2020-07-13,37.0
2020-07-14,37.40999984741211
2020-07-15,39.36000061035156
2020-07-16,38.43000030517578
2020-07-17,38.65999984741211
2020-07-20,38.5
2020-07-21,39.15999984741211
2020-07-22,39.27000045776367
2020-07-23,38.88999938964844
2020-07-24,37.58000183105469
2020-07-27,36.869998931884766
2020-07-28,36.70000076293945
2020-07-29,37.41999816894531
2020-07-30,36.34000015258789
2020-07-31,35.83000183105469
2020-08-03,36.22999954223633
2020-08-04,36.130001068115234
2020-08-05,37.119998931884766
2020-08-06,37.369998931884766
2020-08-07,38.349998474121094
2020-08-10,38.84000015258789
2020-08-11,39.630001068115234
2020-08-12,39.709999084472656
2020-08-13,39.2400016784668
2020-08-14,39.470001220703125
2020-08-17,39.599998474121094
2020-08-18,38.630001068115234
2020-08-19,38.619998931884766
2020-08-20,38.52000045776367
2020-08-21,38.34000015258789
2020-08-24,39.369998931884766
2020-08-25,39.34000015258789
2020-08-26,39.310001373291016
2020-08-27,39.779998779296875
2020-08-28,39.959999084472656
2020-08-31,39.15999984741211
2020-09-01,39.439998626708984
2020-09-02,39.77000045776367
2020-09-03,38.880001068115234
2020-09-04,39.02000045776367
2020-09-08,37.54999923706055
2020-09-09,37.720001220703125
2020-09-10,37.650001525878906
2020-09-11,36.869998931884766
2020-09-14,37.16999816894531
2020-09-15,36.869998931884766
2020-09-16,36.97999954223633
2020-09-17,37.02000045776367
2020-09-18,38.27000045776367
2020-09-21,37.11000061035156
2020-09-22,37.7400016784668
2020-09-23,38.540000915527344
2020-09-24,37.470001220703125
2020-09-25,37.5099983215332
2020-09-28,38.900001525878906
2020-09-29,39.5
2020-09-30,40.2400016784668
2020-10-01,40.59000015258789
2020-10-02,40.209999084472656
2020-10-05,41.11000061035156
2020-10-06,41.08000183105469
2020-10-07,42.189998626708984
2020-10-08,43.5
2020-10-09,43.5
2020-10-12,44.540000915527344
2020-10-13,42.22999954223633
2020-10-14,40.810001373291016
2020-10-15,41.650001525878906
2020-10-16,42.34000015258789
2020-10-19,41.90999984741211
2020-10-20,41.59000015258789
2020-10-21,41.84000015258789
2020-10-22,42.0099983215332
2020-10-23,43.2599983215332
2020-10-26,41.099998474121094
2020-10-27,40.310001373291016
2020-10-28,37.2400016784668
2020-10-29,38.029998779296875
2020-10-30,39.220001220703125
2020-11-02,41.31999969482422
2020-11-03,43.86000061035156
2020-11-04,39.66999816894531
2020-11-05,40.619998931884766
2020-11-06,40.06999969482422
2020-11-09,42.459999084472656
2020-11-10,43.970001220703125
2020-11-11,43.130001068115234
2020-11-12,41.2599983215332
2020-11-13,41.810001373291016
2020-11-16,43.38999938964844
2020-11-17,42.79999923706055
2020-11-18,42.290000915527344
2020-11-19,42.56999969482422
2020-11-20,42.59000015258789
2020-11-23,43.310001373291016
2020-11-24,44.599998474121094
2020-11-25,44.7599983215332
2020-11-27,43.86000061035156
2020-11-30,42.43000030517578
2020-12-01,43.150001525878906
2020-12-02,43.16999816894531
2020-12-03,42.5
2020-12-04,43.279998779296875
2020-12-07,42.7599983215332
2020-12-08,43.2400016784668
2020-12-09,42.93000030517578
2020-12-10,42.9900016784668
2020-12-11,42.93000030517578
2020-12-14,43.029998779296875
2020-12-15,42.9900016784668
2020-12-16,42.900001525878906
2020-12-17,42.119998931884766
2020-12-18,41.470001220703125
2020-12-21,39.95000076293945
2020-12-22,37.959999084472656
2020-12-23,37.880001068115234
2020-12-24,38.08000183105469
2020-12-28,39.630001068115234
2020-12-29,38.439998626708984
2020-12-30,38.810001373291016
2020-12-31,38.90999984741211
2021-01-04,38.31999969482422
2021-01-05,39.2400016784668
2021-01-06,40.400001525878906
2021-01-07,39.88999938964844
2021-01-08,39.900001525878906
2021-01-11,40.29999923706055
2021-01-12,42.2599983215332
2021-01-13,42.369998931884766
2021-01-14,42.90999984741211
2021-01-15,41.59000015258789
2021-01-19,40.709999084472656
2021-01-20,39.959999084472656
2021-01-21,40.119998931884766
2021-01-22,40.18000030517578
2021-01-25,40.779998779296875
2021-01-26,40.58000183105469
2021-01-27,40.31999969482422
2021-01-28,40.7400016784668
2021-01-29,40.599998474121094
2021-02-01,41.11000061035156
2021-02-02,41.97999954223633
2021-02-03,41.209999084472656
2021-02-04,42.68000030517578
2021-02-05,42.400001525878906
2021-02-08,42.58000183105469
2021-02-09,42.029998779296875
2021-02-10,41.9900016784668
2021-02-11,41.90999984741211
2021-02-12,41.34000015258789
2021-02-16,41.5
2021-02-17,42.560001373291016
2021-02-18,42.59000015258789
2021-02-19,42.849998474121094
2021-02-22,42.9900016784668
2021-02-23,42.689998626708984
2021-02-24,43.439998626708984
2021-02-25,43.34000015258789
2021-02-26,43.08000183105469
2021-03-01,44.310001373291016
2021-03-02,43.84000015258789
2021-03-03,44.790000915527344
2021-03-04,44.369998931884766
2021-03-05,45.099998474121094
2021-03-08,47.04999923706055
2021-03-09,46.75
2021-03-10,47.9900016784668
2021-03-11,48.0
2021-03-12,47.95000076293945
2021-03-15,47.9900016784668
2021-03-16,47.709999084472656
2021-03-17,47.81999969482422
2021-03-18,47.5
2021-03-19,47.5
2021-03-22,46.720001220703125
2021-03-23,46.16999816894531
2021-03-24,45.349998474121094
2021-03-25,45.95000076293945
2021-03-26,46.95000076293945
2021-03-29,46.33000183105469
2021-03-30,46.90999984741211
2021-03-31,46.27000045776367
2021-04-01,46.31999969482422
2021-04-05,46.779998779296875
2021-04-06,46.31999969482422
