,ATRO
1983-09-12,0.9657999873161316
1983-09-13,0.9933949708938599
1983-09-14,0.9933949708938599
1983-09-15,0.9933949708938599
1983-09-16,0.9933949708938599
1983-09-19,0.9933949708938599
1983-09-20,0.9933949708938599
1983-09-21,0.9933949708938599
1983-09-22,1.020988941192627
1983-09-23,1.020988941192627
1983-09-26,1.020988941192627
1983-09-27,1.0485830307006836
1983-09-28,1.0485830307006836
1983-09-29,1.0485830307006836
1983-09-30,1.020988941192627
1983-10-03,0.9657999873161316
1983-10-04,0.9382060170173645
1983-10-05,0.9106119871139526
1983-10-06,0.9106119871139526
1983-10-07,0.9106119871139526
1983-10-10,0.9106119871139526
1983-10-11,0.9106119871139526
1983-10-12,0.8830180168151855
1983-10-13,0.9106119871139526
1983-10-14,0.9106119871139526
1983-10-17,0.9106119871139526
1983-10-18,0.9106119871139526
1983-10-19,0.8554229736328125
1983-10-20,0.8554229736328125
1983-10-21,0.8554229736328125
1983-10-24,0.8554229736328125
1983-10-25,0.8830180168151855
1983-10-26,0.8830180168151855
1983-10-27,0.8830180168151855
1983-10-28,0.9382060170173645
1983-10-31,0.9657999873161316
1983-11-01,0.9657999873161316
1983-11-02,0.9933949708938599
1983-11-03,0.9933949708938599
1983-11-04,0.9933949708938599
1983-11-07,0.9933949708938599
1983-11-08,0.9933949708938599
1983-11-09,0.9933949708938599
1983-11-10,1.020988941192627
1983-11-11,1.020988941192627
1983-11-14,1.020988941192627
1983-11-15,1.020988941192627
1983-11-16,1.020988941192627
1983-11-17,1.020988941192627
1983-11-18,1.0485830307006836
1983-11-21,1.076177954673767
1983-11-22,1.1037720441818237
1983-11-23,1.1313660144805908
1983-11-25,1.1313660144805908
1983-11-28,1.1589610576629639
1983-11-29,1.1313660144805908
1983-11-30,1.076177954673767
1983-12-01,1.076177954673767
1983-12-02,1.076177954673767
1983-12-05,1.076177954673767
1983-12-06,1.0485830307006836
1983-12-07,1.076177954673767
1983-12-08,1.076177954673767
1983-12-09,1.0485830307006836
1983-12-12,1.0485830307006836
1983-12-13,1.0485830307006836
1983-12-14,1.0485830307006836
1983-12-15,1.0485830307006836
1983-12-16,1.0485830307006836
1983-12-19,0.9933949708938599
1983-12-20,0.9933949708938599
1983-12-21,0.9933949708938599
1983-12-22,0.9933949708938599
1983-12-23,0.9933949708938599
1983-12-27,0.9933949708938599
1983-12-28,0.9933949708938599
1983-12-29,0.9933949708938599
1983-12-30,0.9933949708938599
1984-01-03,0.9657999873161316
1984-01-04,0.9657999873161316
1984-01-05,0.9657999873161316
1984-01-06,0.9382060170173645
1984-01-09,0.9382060170173645
1984-01-10,0.9382060170173645
1984-01-11,0.9657999873161316
1984-01-12,0.9933949708938599
1984-01-13,1.020988941192627
1984-01-16,1.076177954673767
1984-01-17,1.076177954673767
1984-01-18,1.076177954673767
1984-01-19,1.076177954673767
1984-01-20,1.0485830307006836
1984-01-23,1.076177954673767
1984-01-24,1.076177954673767
1984-01-25,1.076177954673767
1984-01-26,1.076177954673767
1984-01-27,1.0485830307006836
1984-01-30,0.9933949708938599
1984-01-31,0.9657999873161316
1984-02-01,0.9382060170173645
1984-02-02,1.020988941192627
1984-02-03,0.9933949708938599
1984-02-06,0.9657999873161316
1984-02-07,0.9382060170173645
1984-02-08,0.8830180168151855
1984-02-09,0.8554229736328125
1984-02-10,0.9382060170173645
1984-02-13,0.9657999873161316
1984-02-14,1.020988941192627
1984-02-15,1.076177954673767
1984-02-16,1.076177954673767
1984-02-17,1.076177954673767
1984-02-21,1.1037720441818237
1984-02-22,1.076177954673767
1984-02-23,1.0485830307006836
1984-02-24,1.0485830307006836
1984-02-27,1.0485830307006836
1984-02-28,1.0485830307006836
1984-02-29,1.0485830307006836
1984-03-01,1.0485830307006836
1984-03-02,1.0485830307006836
1984-03-05,1.0485830307006836
1984-03-06,1.0485830307006836
1984-03-07,1.0485830307006836
1984-03-08,1.0485830307006836
1984-03-09,1.076177954673767
1984-03-12,1.076177954673767
1984-03-13,1.076177954673767
1984-03-14,1.076177954673767
1984-03-15,1.076177954673767
1984-03-16,1.076177954673767
1984-03-19,1.076177954673767
1984-03-20,1.076177954673767
1984-03-21,1.076177954673767
1984-03-22,1.076177954673767
1984-03-23,1.076177954673767
1984-03-26,1.076177954673767
1984-03-27,1.076177954673767
1984-03-28,1.076177954673767
1984-03-29,1.076177954673767
1984-03-30,1.076177954673767
1984-04-02,1.076177954673767
1984-04-03,1.076177954673767
1984-04-04,1.076177954673767
1984-04-05,1.076177954673767
1984-04-06,1.020988941192627
1984-04-09,1.020988941192627
1984-04-10,1.020988941192627
1984-04-11,1.020988941192627
1984-04-12,1.020988941192627
1984-04-13,1.020988941192627
1984-04-16,1.020988941192627
1984-04-17,1.020988941192627
1984-04-18,1.020988941192627
1984-04-19,1.020988941192627
1984-04-23,1.020988941192627
1984-04-24,1.020988941192627
1984-04-25,1.020988941192627
1984-04-26,1.0485830307006836
1984-04-27,1.0485830307006836
1984-04-30,1.0485830307006836
1984-05-01,1.076177954673767
1984-05-02,1.076177954673767
1984-05-03,1.076177954673767
1984-05-04,1.1589610576629639
1984-05-07,1.2693380117416382
1984-05-08,1.214148998260498
1984-05-09,1.214148998260498
1984-05-10,1.214148998260498
1984-05-11,1.1589610576629639
1984-05-14,1.214148998260498
1984-05-15,1.1589610576629639
1984-05-16,1.1589610576629639
1984-05-17,1.1589610576629639
1984-05-18,1.1589610576629639
1984-05-21,1.1037720441818237
1984-05-22,1.1037720441818237
1984-05-23,1.1589610576629639
1984-05-24,1.1037720441818237
1984-05-25,1.1037720441818237
1984-05-29,1.1037720441818237
1984-05-30,1.1382650136947632
1984-05-31,1.1382650136947632
1984-06-01,1.1382650136947632
1984-06-04,1.1727579832077026
1984-06-05,1.1727579832077026
1984-06-06,1.207250952720642
1984-06-07,1.2417429685592651
1984-06-08,1.2417429685592651
1984-06-11,1.2417429685592651
1984-06-12,1.207250952720642
1984-06-13,1.2417429685592651
1984-06-14,1.2417429685592651
1984-06-15,1.2417429685592651
1984-06-18,1.207250952720642
1984-06-19,1.207250952720642
1984-06-20,1.207250952720642
1984-06-21,1.1727579832077026
1984-06-22,1.1727579832077026
1984-06-25,1.1382650136947632
1984-06-26,1.1037720441818237
1984-06-27,1.1382650136947632
1984-06-28,1.1382650136947632
1984-06-29,1.1382650136947632
1984-07-02,1.1382650136947632
1984-07-03,1.1727579832077026
1984-07-05,1.1727579832077026
1984-07-06,1.207250952720642
1984-07-09,1.207250952720642
1984-07-10,1.207250952720642
1984-07-11,1.1727579832077026
1984-07-12,1.1382650136947632
1984-07-13,1.1382650136947632
1984-07-16,1.1382650136947632
1984-07-17,1.1382650136947632
1984-07-18,1.1382650136947632
1984-07-19,1.1727579832077026
1984-07-20,1.1727579832077026
1984-07-23,1.1382650136947632
1984-07-24,1.1382650136947632
1984-07-25,1.1382650136947632
1984-07-26,1.1382650136947632
1984-07-27,1.1382650136947632
1984-07-30,1.1382650136947632
1984-07-31,1.1727579832077026
1984-08-01,1.1727579832077026
1984-08-02,1.1727579832077026
1984-08-03,1.1727579832077026
1984-08-06,1.1727579832077026
1984-08-07,1.207250952720642
1984-08-08,1.207250952720642
1984-08-09,1.207250952720642
1984-08-10,1.207250952720642
1984-08-13,1.1727579832077026
1984-08-14,1.1727579832077026
1984-08-15,1.1727579832077026
1984-08-16,1.1727579832077026
1984-08-17,1.1727579832077026
1984-08-20,1.1727579832077026
1984-08-21,1.1727579832077026
1984-08-22,1.207250952720642
1984-08-23,1.207250952720642
1984-08-24,1.1382650136947632
1984-08-27,1.1382650136947632
1984-08-28,1.1382650136947632
1984-08-29,1.1382650136947632
1984-08-30,1.1382650136947632
1984-08-31,1.1382650136947632
1984-09-04,1.1037720441818237
1984-09-05,1.1037720441818237
1984-09-06,1.1037720441818237
1984-09-07,1.1382650136947632
1984-09-10,1.1382650136947632
1984-09-11,1.1382650136947632
1984-09-12,1.1382650136947632
1984-09-13,1.1382650136947632
1984-09-14,1.1382650136947632
1984-09-17,1.1382650136947632
1984-09-18,1.1037720441818237
1984-09-19,1.1382650136947632
1984-09-20,1.1382650136947632
1984-09-21,1.1382650136947632
1984-09-24,1.1382650136947632
1984-09-25,1.1382650136947632
1984-09-26,1.1382650136947632
1984-09-27,1.1382650136947632
1984-09-28,1.1382650136947632
1984-10-01,1.1382650136947632
1984-10-02,1.1037720441818237
1984-10-03,1.1037720441818237
1984-10-04,1.1037720441818237
1984-10-05,1.1382650136947632
1984-10-08,1.1382650136947632
1984-10-09,1.1037720441818237
1984-10-10,1.0347859859466553
1984-10-11,1.0347859859466553
1984-10-12,1.0692789554595947
1984-10-15,1.0692789554595947
1984-10-16,1.1382650136947632
1984-10-17,1.207250952720642
1984-10-18,1.207250952720642
1984-10-19,1.207250952720642
1984-10-22,1.1382650136947632
1984-10-23,1.1037720441818237
1984-10-24,1.1037720441818237
1984-10-25,1.1382650136947632
1984-10-26,1.1382650136947632
1984-10-29,1.1382650136947632
1984-10-30,1.1382650136947632
1984-10-31,1.1382650136947632
1984-11-01,1.1727579832077026
1984-11-02,1.1727579832077026
1984-11-05,1.1727579832077026
1984-11-06,1.1727579832077026
1984-11-07,1.207250952720642
1984-11-08,1.207250952720642
1984-11-09,1.207250952720642
1984-11-12,1.207250952720642
1984-11-13,1.207250952720642
1984-11-14,1.2417429685592651
1984-11-15,1.2417429685592651
1984-11-16,1.2417429685592651
1984-11-19,1.2417429685592651
1984-11-20,1.2417429685592651
1984-11-21,1.2417429685592651
1984-11-23,1.2417429685592651
1984-11-26,1.2417429685592651
1984-11-27,1.2417429685592651
1984-11-28,1.207250952720642
1984-11-29,1.207250952720642
1984-11-30,1.1727579832077026
1984-12-03,1.1382650136947632
1984-12-04,1.1382650136947632
1984-12-05,1.1382650136947632
1984-12-06,1.1382650136947632
1984-12-07,1.1382650136947632
1984-12-10,1.1382650136947632
1984-12-11,1.1382650136947632
1984-12-12,1.1727579832077026
1984-12-13,1.1727579832077026
1984-12-14,1.1727579832077026
1984-12-17,1.1727579832077026
1984-12-18,1.1727579832077026
1984-12-19,1.1727579832077026
1984-12-20,1.1727579832077026
1984-12-21,1.1382650136947632
1984-12-24,1.1382650136947632
1984-12-26,1.1382650136947632
1984-12-27,1.1382650136947632
1984-12-28,1.1382650136947632
1984-12-31,1.1382650136947632
1985-01-02,1.1727579832077026
1985-01-03,1.1727579832077026
1985-01-04,1.1382650136947632
1985-01-07,1.1727579832077026
1985-01-08,1.1727579832077026
1985-01-09,1.1727579832077026
1985-01-10,1.1727579832077026
1985-01-11,1.1727579832077026
1985-01-14,1.1727579832077026
1985-01-15,1.1727579832077026
1985-01-16,1.1727579832077026
1985-01-17,1.1727579832077026
1985-01-18,1.1727579832077026
1985-01-21,1.207250952720642
1985-01-22,1.2762360572814941
1985-01-23,1.3797149658203125
1985-01-24,1.345221996307373
1985-01-25,1.3797149658203125
1985-01-28,1.3797149658203125
1985-01-29,1.3797149658203125
1985-01-30,1.3797149658203125
1985-01-31,1.3797149658203125
1985-02-01,1.3797149658203125
1985-02-04,1.3797149658203125
1985-02-05,1.3797149658203125
1985-02-06,1.3797149658203125
1985-02-07,1.448701024055481
1985-02-08,1.448701024055481
1985-02-11,1.3797149658203125
1985-02-12,1.3797149658203125
1985-02-13,1.3797149658203125
1985-02-14,1.448701024055481
1985-02-15,1.3797149658203125
1985-02-19,1.448701024055481
1985-02-20,1.448701024055481
1985-02-21,1.4142080545425415
1985-02-22,1.552178978919983
1985-02-25,1.552178978919983
1985-02-26,1.552178978919983
1985-02-27,1.5176860094070435
1985-02-28,1.5866719484329224
1985-03-01,1.5176860094070435
1985-03-04,1.5176860094070435
1985-03-05,1.5866719484329224
1985-03-06,1.6211650371551514
1985-03-07,1.7073969841003418
1985-03-08,1.7591370344161987
1985-03-11,1.6901509761810303
1985-03-12,1.6556580066680908
1985-03-13,1.6556580066680908
1985-03-14,1.6556580066680908
1985-03-15,1.6556580066680908
1985-03-18,1.6211650371551514
1985-03-19,1.6556580066680908
1985-03-20,1.6556580066680908
1985-03-21,1.6556580066680908
1985-03-22,1.6556580066680908
1985-03-25,1.6211650371551514
1985-03-26,1.6211650371551514
1985-03-27,1.6211650371551514
1985-03-28,1.6901509761810303
1985-03-29,1.6901509761810303
1985-04-01,1.6211650371551514
1985-04-02,1.6901509761810303
1985-04-03,1.6901509761810303
1985-04-04,1.6211650371551514
1985-04-08,1.6556580066680908
1985-04-09,1.6901509761810303
1985-04-10,1.6556580066680908
1985-04-11,1.6211650371551514
1985-04-12,1.6211650371551514
1985-04-15,1.6211650371551514
1985-04-16,1.638411045074463
1985-04-17,1.638411045074463
1985-04-18,1.6901509761810303
1985-04-19,1.6211650371551514
1985-04-22,1.6901509761810303
1985-04-23,1.6556580066680908
1985-04-24,1.6901509761810303
1985-04-25,1.6556580066680908
1985-04-26,1.7246439456939697
1985-04-29,1.8281220197677612
1985-04-30,1.7936290502548218
1985-05-01,1.7936290502548218
1985-05-02,1.8281220197677612
1985-05-03,1.7591370344161987
1985-05-06,1.7591370344161987
1985-05-07,1.7591370344161987
1985-05-08,1.7591370344161987
1985-05-09,1.7591370344161987
1985-05-10,1.7936290502548218
1985-05-13,1.8108760118484497
1985-05-14,1.8281220197677612
1985-05-15,1.8281220197677612
1985-05-16,1.8626149892807007
1985-05-17,1.8971079587936401
1985-05-20,1.8281220197677612
1985-05-21,1.8971079587936401
1985-05-22,1.8971079587936401
1985-05-23,1.8971079587936401
1985-05-24,1.8626149892807007
1985-05-28,1.8108760118484497
1985-05-29,1.940224051475525
1985-05-30,1.9833400249481201
1985-05-31,1.9833400249481201
1985-06-03,1.9833400249481201
1985-06-04,1.9833400249481201
1985-06-05,1.9833400249481201
1985-06-06,1.853991985321045
1985-06-07,1.853991985321045
1985-06-10,1.8971079587936401
1985-06-11,1.8108760118484497
1985-06-12,1.7677600383758545
1985-06-13,1.7677600383758545
1985-06-14,1.8108760118484497
1985-06-17,1.8108760118484497
1985-06-18,1.7246439456939697
1985-06-19,1.7246439456939697
1985-06-20,1.7677600383758545
1985-06-21,1.7677600383758545
1985-06-24,1.7677600383758545
1985-06-25,1.7677600383758545
1985-06-26,1.7677600383758545
1985-06-27,1.7246439456939697
1985-06-28,1.8108760118484497
1985-07-01,1.8108760118484497
1985-07-02,1.8108760118484497
1985-07-03,1.6815279722213745
1985-07-05,1.7246439456939697
1985-07-08,1.6815279722213745
1985-07-09,1.6599700450897217
1985-07-10,1.6599700450897217
1985-07-11,1.6815279722213745
1985-07-12,1.5952949523925781
1985-07-15,1.7246439456939697
1985-07-16,1.7246439456939697
1985-07-17,1.638411045074463
1985-07-18,1.638411045074463
1985-07-19,1.5952949523925781
1985-07-22,1.638411045074463
1985-07-23,1.638411045074463
1985-07-24,1.638411045074463
1985-07-25,1.5952949523925781
1985-07-26,1.5952949523925781
1985-07-29,1.5952949523925781
1985-07-30,1.552178978919983
1985-07-31,1.552178978919983
1985-08-01,1.638411045074463
1985-08-02,1.638411045074463
1985-08-05,1.552178978919983
1985-08-06,1.552178978919983
1985-08-07,1.552178978919983
1985-08-08,1.552178978919983
1985-08-09,1.5090630054473877
1985-08-12,1.552178978919983
1985-08-13,1.5090630054473877
1985-08-14,1.5090630054473877
1985-08-15,1.5090630054473877
1985-08-16,1.5090630054473877
1985-08-19,1.5090630054473877
1985-08-20,1.552178978919983
1985-08-21,1.552178978919983
1985-08-22,1.4228310585021973
1985-08-23,1.4228310585021973
1985-08-26,1.552178978919983
1985-08-27,1.4659470319747925
1985-08-28,1.5090630054473877
1985-08-29,1.5090630054473877
1985-08-30,1.4659470319747925
1985-09-03,1.5090630054473877
1985-09-04,1.3797149658203125
1985-09-05,1.3797149658203125
1985-09-06,1.5090630054473877
1985-09-09,1.5090630054473877
1985-09-10,1.4659470319747925
1985-09-11,1.5090630054473877
1985-09-12,1.5090630054473877
1985-09-13,1.5090630054473877
1985-09-16,1.5090630054473877
1985-09-17,1.44438898563385
1985-09-18,1.4659470319747925
1985-09-19,1.552178978919983
1985-09-20,1.6168529987335205
1985-09-23,1.5737370252609253
1985-09-24,1.552178978919983
1985-09-25,1.5090630054473877
1985-09-26,1.552178978919983
1985-09-30,1.552178978919983
1985-10-01,1.5090630054473877
1985-10-02,1.5090630054473877
1985-10-03,1.5737370252609253
1985-10-04,1.5737370252609253
1985-10-07,1.5090630054473877
1985-10-08,1.5090630054473877
1985-10-09,1.5952949523925781
1985-10-10,1.5952949523925781
1985-10-11,1.5952949523925781
1985-10-14,1.5952949523925781
1985-10-15,1.5952949523925781
1985-10-16,1.5952949523925781
1985-10-17,1.5952949523925781
1985-10-18,1.5952949523925781
1985-10-21,1.5090630054473877
1985-10-22,1.638411045074463
1985-10-23,1.638411045074463
1985-10-24,1.6815279722213745
1985-10-25,1.5737370252609253
1985-10-28,1.44438898563385
1985-10-29,1.4659470319747925
1985-10-30,1.5090630054473877
1985-10-31,1.5090630054473877
1985-11-01,1.5090630054473877
1985-11-04,1.4875049591064453
1985-11-05,1.4228310585021973
1985-11-06,1.4228310585021973
1985-11-07,1.4228310585021973
1985-11-08,1.4228310585021973
1985-11-11,1.44438898563385
1985-11-12,1.5090630054473877
1985-11-13,1.5090630054473877
1985-11-14,1.4659470319747925
1985-11-15,1.3797149658203125
1985-11-18,1.4659470319747925
1985-11-19,1.4228310585021973
1985-11-20,1.5090630054473877
1985-11-21,1.5090630054473877
1985-11-22,1.4228310585021973
1985-11-25,1.4228310585021973
1985-11-26,1.5090630054473877
1985-11-27,1.4228310585021973
1985-11-29,1.4659470319747925
1985-12-02,1.4659470319747925
1985-12-03,1.4228310585021973
1985-12-04,1.4228310585021973
1985-12-05,1.552178978919983
1985-12-06,1.5952949523925781
1985-12-09,1.552178978919983
1985-12-10,1.552178978919983
1985-12-11,1.4659470319747925
1985-12-12,1.552178978919983
1985-12-13,1.5090630054473877
1985-12-16,1.552178978919983
1985-12-17,1.5090630054473877
1985-12-18,1.552178978919983
1985-12-19,1.552178978919983
1985-12-20,1.5952949523925781
1985-12-23,1.5952949523925781
1985-12-24,1.5952949523925781
1985-12-26,1.552178978919983
1985-12-27,1.552178978919983
1985-12-30,1.5952949523925781
1985-12-31,1.5952949523925781
1986-01-02,1.5090630054473877
1986-01-03,1.5952949523925781
1986-01-06,1.5737370252609253
1986-01-07,1.8108760118484497
1986-01-08,1.7246439456939697
1986-01-09,1.7246439456939697
1986-01-10,1.7677600383758545
1986-01-13,1.7677600383758545
1986-01-14,1.853991985321045
1986-01-15,1.832434058189392
1986-01-16,1.8108760118484497
1986-01-17,1.832434058189392
1986-01-20,1.832434058189392
1986-01-21,1.832434058189392
1986-01-22,1.8971079587936401
1986-01-23,1.832434058189392
1986-01-24,1.8971079587936401
1986-01-27,1.9833400249481201
1986-01-28,1.832434058189392
1986-01-29,1.853991985321045
1986-01-30,1.853991985321045
1986-01-31,1.8755500316619873
1986-02-03,1.8755500316619873
1986-02-04,1.8755500316619873
1986-02-05,1.853991985321045
1986-02-06,1.7677600383758545
1986-02-07,1.7246439456939697
1986-02-10,1.853991985321045
1986-02-11,1.853991985321045
1986-02-12,1.7246439456939697
1986-02-13,1.7677600383758545
1986-02-14,1.7677600383758545
1986-02-18,1.638411045074463
1986-02-19,1.7246439456939697
1986-02-20,1.7246439456939697
1986-02-21,1.703086018562317
1986-02-24,1.638411045074463
1986-02-25,1.5952949523925781
1986-02-26,1.5952949523925781
1986-02-27,1.5952949523925781
1986-02-28,1.5090630054473877
