,BCPC
2016-02-23,60.849998474121094
2016-02-24,62.61000061035156
2016-02-25,62.5099983215332
2016-02-26,63.04999923706055
2016-02-29,63.27000045776367
2016-03-01,62.810001373291016
2016-03-02,63.630001068115234
2016-03-03,63.560001373291016
2016-03-04,65.06999969482422
2016-03-07,64.9800033569336
2016-03-08,58.93000030517578
2016-03-09,59.900001525878906
2016-03-10,59.0099983215332
2016-03-11,60.41999816894531
2016-03-14,58.779998779296875
2016-03-15,58.290000915527344
2016-03-16,57.02000045776367
2016-03-17,59.970001220703125
2016-03-18,61.779998779296875
2016-03-21,59.97999954223633
2016-03-22,59.709999084472656
2016-03-23,59.40999984741211
2016-03-24,60.34000015258789
2016-03-28,60.310001373291016
2016-03-29,61.099998474121094
2016-03-30,61.52000045776367
2016-03-31,62.02000045776367
2016-04-01,61.72999954223633
2016-04-04,62.0
2016-04-05,61.470001220703125
2016-04-06,62.41999816894531
2016-04-07,60.2599983215332
2016-04-08,60.7400016784668
2016-04-11,61.06999969482422
2016-04-12,61.689998626708984
2016-04-13,62.810001373291016
2016-04-14,62.45000076293945
2016-04-15,62.27000045776367
2016-04-18,63.33000183105469
2016-04-19,63.189998626708984
2016-04-20,63.93000030517578
2016-04-21,63.38999938964844
2016-04-22,63.66999816894531
2016-04-25,63.33000183105469
2016-04-26,64.29000091552734
2016-04-27,62.91999816894531
2016-04-28,61.97999954223633
2016-04-29,61.36000061035156
2016-05-02,62.90999984741211
2016-05-03,61.459999084472656
2016-05-04,62.04999923706055
2016-05-05,63.0
2016-05-06,63.810001373291016
2016-05-09,63.650001525878906
2016-05-10,64.3499984741211
2016-05-11,63.5
2016-05-12,62.20000076293945
2016-05-13,61.68000030517578
2016-05-16,62.29999923706055
2016-05-17,58.310001373291016
2016-05-18,59.25
2016-05-19,57.369998931884766
2016-05-20,57.47999954223633
2016-05-23,58.25
2016-05-24,59.880001068115234
2016-05-25,60.279998779296875
2016-05-26,59.599998474121094
2016-05-27,59.880001068115234
2016-05-31,59.95000076293945
2016-06-01,59.41999816894531
2016-06-02,59.869998931884766
2016-06-03,59.59000015258789
2016-06-06,60.939998626708984
2016-06-07,61.849998474121094
2016-06-08,62.65999984741211
2016-06-09,62.59000015258789
2016-06-10,61.43000030517578
2016-06-13,61.02000045776367
2016-06-14,61.4900016784668
2016-06-15,60.290000915527344
2016-06-16,60.029998779296875
2016-06-17,58.81999969482422
2016-06-20,59.68000030517578
2016-06-21,59.33000183105469
2016-06-22,59.290000915527344
2016-06-23,60.7599983215332
2016-06-24,59.16999816894531
2016-06-27,57.959999084472656
2016-06-28,57.310001373291016
2016-06-29,58.31999969482422
2016-06-30,59.650001525878906
2016-07-01,61.189998626708984
2016-07-05,60.220001220703125
2016-07-06,59.540000915527344
2016-07-07,59.86000061035156
2016-07-08,61.95000076293945
2016-07-11,61.66999816894531
2016-07-12,63.36000061035156
2016-07-13,63.7599983215332
2016-07-14,62.88999938964844
2016-07-15,63.2599983215332
2016-07-18,62.66999816894531
2016-07-19,62.70000076293945
2016-07-20,63.36000061035156
2016-07-21,62.880001068115234
2016-07-22,63.5099983215332
2016-07-25,62.279998779296875
2016-07-26,62.0099983215332
2016-07-27,63.59000015258789
2016-07-28,63.38999938964844
2016-07-29,63.869998931884766
2016-08-01,64.55000305175781
2016-08-02,64.05000305175781
2016-08-03,64.55000305175781
2016-08-04,64.44000244140625
2016-08-05,65.2300033569336
2016-08-08,65.27999877929688
2016-08-09,65.54000091552734
2016-08-10,65.7300033569336
2016-08-11,65.83000183105469
2016-08-12,66.1500015258789
2016-08-15,66.56999969482422
2016-08-16,66.87999725341797
2016-08-17,66.86000061035156
2016-08-18,67.97000122070312
2016-08-19,67.88999938964844
2016-08-22,68.11000061035156
2016-08-23,68.9000015258789
2016-08-24,68.83999633789062
2016-08-25,69.5
2016-08-26,68.61000061035156
2016-08-29,69.36000061035156
2016-08-30,69.6500015258789
2016-08-31,70.02999877929688
2016-09-01,69.80000305175781
2016-09-02,70.0199966430664
2016-09-06,69.5999984741211
2016-09-07,69.98999786376953
2016-09-08,68.98999786376953
2016-09-09,66.54000091552734
2016-09-12,67.69000244140625
2016-09-13,66.1500015258789
2016-09-14,66.25
2016-09-15,66.83999633789062
2016-09-16,66.5199966430664
2016-09-19,66.66000366210938
2016-09-20,67.69999694824219
2016-09-21,68.73999786376953
2016-09-22,70.08000183105469
2016-09-23,70.44999694824219
2016-09-26,69.08999633789062
2016-09-27,71.04000091552734
2016-09-28,76.69999694824219
2016-09-29,76.62999725341797
2016-09-30,77.52999877929688
2016-10-03,78.37999725341797
2016-10-04,78.36000061035156
2016-10-05,78.69999694824219
2016-10-06,79.45999908447266
2016-10-07,78.22000122070312
2016-10-10,79.16000366210938
2016-10-11,77.68000030517578
2016-10-12,76.79000091552734
2016-10-13,76.30000305175781
2016-10-14,75.80999755859375
2016-10-17,76.27999877929688
2016-10-18,75.95999908447266
2016-10-19,75.58000183105469
2016-10-20,75.54000091552734
2016-10-21,75.94999694824219
2016-10-24,76.5
2016-10-25,75.80999755859375
2016-10-26,75.0199966430664
2016-10-27,74.68000030517578
2016-10-28,75.56999969482422
2016-10-31,75.9000015258789
2016-11-01,74.19999694824219
2016-11-02,73.9000015258789
2016-11-03,71.77999877929688
2016-11-04,70.41999816894531
2016-11-07,68.58000183105469
2016-11-08,68.52999877929688
2016-11-09,72.33999633789062
2016-11-10,74.8499984741211
2016-11-11,77.91000366210938
2016-11-14,79.01000213623047
2016-11-15,78.26000213623047
2016-11-16,78.19999694824219
2016-11-17,77.2300033569336
2016-11-18,78.4000015258789
2016-11-21,78.4800033569336
2016-11-22,80.02999877929688
2016-11-23,78.04000091552734
2016-11-25,78.95999908447266
2016-11-28,79.38999938964844
2016-11-29,78.41999816894531
2016-11-30,79.86000061035156
2016-12-01,79.91000366210938
2016-12-02,80.62000274658203
2016-12-05,80.26000213623047
2016-12-06,84.11000061035156
2016-12-07,84.7300033569336
2016-12-08,87.4000015258789
2016-12-09,87.55999755859375
2016-12-12,87.27999877929688
2016-12-13,86.88999938964844
2016-12-14,86.20999908447266
2016-12-15,85.98999786376953
2016-12-16,83.45999908447266
2016-12-19,82.5199966430664
2016-12-20,82.94000244140625
2016-12-21,82.95999908447266
2016-12-22,80.97000122070312
2016-12-23,83.30999755859375
2016-12-27,84.0
2016-12-28,83.20999908447266
2016-12-29,83.02999877929688
2016-12-30,83.91999816894531
2017-01-03,83.26000213623047
2017-01-04,84.77999877929688
2017-01-05,83.98999786376953
2017-01-06,83.0
2017-01-09,83.01000213623047
2017-01-10,82.69000244140625
2017-01-11,83.77999877929688
2017-01-12,83.33999633789062
2017-01-13,83.5999984741211
2017-01-17,81.98999786376953
2017-01-18,82.0999984741211
2017-01-19,81.52999877929688
2017-01-20,81.02999877929688
2017-01-23,82.31999969482422
2017-01-24,84.44999694824219
2017-01-25,85.62000274658203
2017-01-26,84.45999908447266
2017-01-27,85.41000366210938
2017-01-30,85.12000274658203
2017-01-31,85.23999786376953
2017-02-01,86.66000366210938
2017-02-02,83.5
2017-02-03,84.6500015258789
2017-02-06,84.23999786376953
2017-02-07,82.81999969482422
2017-02-08,82.87999725341797
2017-02-09,85.0
2017-02-10,86.01000213623047
2017-02-13,85.81999969482422
2017-02-14,83.69000244140625
2017-02-15,85.54000091552734
2017-02-16,84.02999877929688
2017-02-17,83.87000274658203
2017-02-21,85.4000015258789
2017-02-22,84.3499984741211
2017-02-23,84.4800033569336
2017-02-24,84.23999786376953
2017-02-27,84.81999969482422
2017-02-28,87.16999816894531
2017-03-01,89.2300033569336
2017-03-02,88.13999938964844
2017-03-03,86.69999694824219
2017-03-06,85.86000061035156
2017-03-07,86.12000274658203
2017-03-08,85.27999877929688
2017-03-09,84.87999725341797
2017-03-10,84.26000213623047
2017-03-13,83.30999755859375
2017-03-14,83.29000091552734
2017-03-15,85.45999908447266
2017-03-16,84.7699966430664
2017-03-17,85.80999755859375
2017-03-20,84.12000274658203
2017-03-21,81.83000183105469
2017-03-22,81.97000122070312
2017-03-23,82.08999633789062
2017-03-24,81.0
2017-03-27,81.25
2017-03-28,81.80000305175781
2017-03-29,81.69000244140625
2017-03-30,82.68000030517578
2017-03-31,82.41999816894531
2017-04-03,79.95999908447266
2017-04-04,80.52999877929688
2017-04-05,78.2699966430664
2017-04-06,78.7699966430664
2017-04-07,77.9800033569336
2017-04-10,78.11000061035156
2017-04-11,78.02999877929688
2017-04-12,76.93000030517578
2017-04-13,75.58999633789062
2017-04-17,76.7699966430664
2017-04-18,76.88999938964844
2017-04-19,77.16999816894531
2017-04-20,77.94000244140625
2017-04-21,78.30999755859375
2017-04-24,79.37000274658203
2017-04-25,81.13999938964844
2017-04-26,81.80999755859375
2017-04-27,81.93000030517578
2017-04-28,81.16000366210938
2017-05-01,82.19000244140625
2017-05-02,80.6500015258789
2017-05-03,80.0
2017-05-04,80.94000244140625
2017-05-05,80.91000366210938
2017-05-08,80.58999633789062
2017-05-09,82.30999755859375
2017-05-10,80.87999725341797
2017-05-11,81.02999877929688
2017-05-12,79.7699966430664
2017-05-15,79.62999725341797
2017-05-16,79.52999877929688
2017-05-17,79.04000091552734
2017-05-18,78.48999786376953
2017-05-19,79.04000091552734
2017-05-22,79.48999786376953
2017-05-23,79.54000091552734
2017-05-24,79.45999908447266
2017-05-25,79.69999694824219
2017-05-26,79.9800033569336
2017-05-30,79.23999786376953
2017-05-31,78.72000122070312
2017-06-01,79.9800033569336
2017-06-02,82.87999725341797
2017-06-05,81.41999816894531
2017-06-06,81.9800033569336
2017-06-07,80.93000030517578
2017-06-08,81.72000122070312
2017-06-09,83.62999725341797
2017-06-12,83.7699966430664
2017-06-13,82.9000015258789
2017-06-14,82.16000366210938
2017-06-15,81.4800033569336
2017-06-16,80.33999633789062
2017-06-19,80.41000366210938
2017-06-20,78.98999786376953
2017-06-21,78.18000030517578
2017-06-22,78.25
2017-06-23,78.5
2017-06-26,77.31999969482422
2017-06-27,77.0
2017-06-28,77.1500015258789
2017-06-29,77.47000122070312
2017-06-30,77.70999908447266
2017-07-03,78.2300033569336
2017-07-05,77.66999816894531
2017-07-06,76.38999938964844
2017-07-07,77.41999816894531
2017-07-10,76.27999877929688
2017-07-11,77.38999938964844
2017-07-12,78.43000030517578
2017-07-13,78.25
2017-07-14,78.66000366210938
2017-07-17,79.51000213623047
2017-07-18,78.29000091552734
2017-07-19,78.12000274658203
2017-07-20,78.16000366210938
2017-07-21,78.05000305175781
2017-07-24,78.08000183105469
2017-07-25,79.68000030517578
2017-07-26,77.70999908447266
2017-07-27,77.51000213623047
2017-07-28,78.04000091552734
2017-07-31,77.5999984741211
2017-08-01,78.33000183105469
2017-08-02,76.83999633789062
2017-08-03,77.04000091552734
2017-08-04,78.0
2017-08-07,75.0199966430664
2017-08-08,73.75
2017-08-09,74.0199966430664
2017-08-10,75.02999877929688
2017-08-11,74.4800033569336
2017-08-14,75.80999755859375
2017-08-15,74.6500015258789
2017-08-16,74.66999816894531
2017-08-17,73.12000274658203
2017-08-18,73.36000061035156
2017-08-21,73.16000366210938
2017-08-22,74.18000030517578
2017-08-23,73.55999755859375
2017-08-24,74.3499984741211
2017-08-25,74.5199966430664
2017-08-28,74.77999877929688
2017-08-29,74.66000366210938
2017-08-30,74.44000244140625
2017-08-31,74.95999908447266
2017-09-01,75.66999816894531
2017-09-05,75.16000366210938
2017-09-06,75.08999633789062
2017-09-07,74.7699966430664
2017-09-08,74.83000183105469
2017-09-11,75.56999969482422
2017-09-12,75.81999969482422
2017-09-13,76.12000274658203
2017-09-14,76.4000015258789
2017-09-15,76.66000366210938
2017-09-18,77.6500015258789
2017-09-19,78.33000183105469
2017-09-20,79.33000183105469
2017-09-21,79.31999969482422
2017-09-22,80.12000274658203
2017-09-25,80.19000244140625
2017-09-26,80.5199966430664
2017-09-27,81.86000061035156
2017-09-28,81.91000366210938
2017-09-29,81.29000091552734
2017-10-02,82.79000091552734
2017-10-03,82.75
2017-10-04,81.80000305175781
2017-10-05,81.95999908447266
2017-10-06,81.83999633789062
2017-10-09,82.01000213623047
2017-10-10,81.7300033569336
2017-10-11,81.68000030517578
2017-10-12,81.81999969482422
2017-10-13,82.37999725341797
2017-10-16,82.29000091552734
2017-10-17,81.94999694824219
2017-10-18,82.26000213623047
2017-10-19,82.5999984741211
2017-10-20,83.83000183105469
2017-10-23,83.47000122070312
2017-10-24,83.62999725341797
2017-10-25,83.7699966430664
2017-10-26,83.77999877929688
2017-10-27,84.06999969482422
2017-10-30,82.0199966430664
2017-10-31,84.29000091552734
2017-11-01,82.76000213623047
2017-11-02,83.20999908447266
2017-11-03,83.23999786376953
2017-11-06,83.44000244140625
2017-11-07,84.37999725341797
2017-11-08,84.2699966430664
2017-11-09,83.22000122070312
2017-11-10,82.81999969482422
2017-11-13,83.27999877929688
2017-11-14,83.2300033569336
2017-11-15,82.43000030517578
2017-11-16,83.33000183105469
2017-11-17,83.45999908447266
2017-11-20,84.8499984741211
2017-11-21,86.70999908447266
2017-11-22,86.06999969482422
2017-11-24,86.62999725341797
2017-11-27,85.91000366210938
2017-11-28,87.11000061035156
2017-11-29,87.70999908447266
2017-11-30,87.2699966430664
2017-12-01,86.81999969482422
2017-12-04,86.19999694824219
2017-12-05,84.7300033569336
2017-12-06,84.7300033569336
2017-12-07,84.52999877929688
2017-12-08,82.61000061035156
2017-12-11,81.80999755859375
2017-12-12,82.04000091552734
2017-12-13,82.58999633789062
2017-12-14,80.94000244140625
2017-12-15,83.87000274658203
2017-12-18,83.98999786376953
2017-12-19,82.01000213623047
2017-12-20,81.76000213623047
2017-12-21,81.62999725341797
2017-12-22,81.11000061035156
2017-12-26,79.72000122070312
2017-12-27,79.38999938964844
2017-12-28,80.0999984741211
2017-12-29,80.5999984741211
2018-01-02,81.54000091552734
2018-01-03,80.70999908447266
2018-01-04,80.36000061035156
2018-01-05,80.44999694824219
2018-01-08,81.37999725341797
2018-01-09,80.08000183105469
2018-01-10,80.18000030517578
2018-01-11,81.93000030517578
2018-01-12,81.22000122070312
2018-01-16,80.75
2018-01-17,81.45999908447266
2018-01-18,80.7300033569336
2018-01-19,82.0199966430664
2018-01-22,81.12999725341797
2018-01-23,80.58999633789062
2018-01-24,80.12000274658203
2018-01-25,81.81999969482422
2018-01-26,80.83999633789062
2018-01-29,80.23999786376953
2018-01-30,80.3499984741211
2018-01-31,79.0
2018-02-01,78.70999908447266
2018-02-02,77.86000061035156
2018-02-05,74.38999938964844
2018-02-06,73.68000030517578
2018-02-07,73.7300033569336
2018-02-08,70.83999633789062
2018-02-09,71.52999877929688
2018-02-12,72.52999877929688
2018-02-13,71.9000015258789
2018-02-14,73.55999755859375
2018-02-15,74.56999969482422
2018-02-16,74.94999694824219
2018-02-20,74.88999938964844
2018-02-21,74.8499984741211
2018-02-22,75.66999816894531
2018-02-23,75.38999938964844
2018-02-26,76.20999908447266
2018-02-27,75.12000274658203
2018-02-28,75.25
2018-03-01,76.01000213623047
2018-03-02,76.97000122070312
2018-03-05,78.19000244140625
2018-03-06,79.66999816894531
2018-03-07,79.44999694824219
2018-03-08,79.31999969482422
2018-03-09,81.4000015258789
2018-03-12,82.37000274658203
2018-03-13,82.37000274658203
2018-03-14,81.41999816894531
2018-03-15,81.4800033569336
2018-03-16,82.06999969482422
2018-03-19,81.33999633789062
2018-03-20,80.87999725341797
2018-03-21,81.41999816894531
2018-03-22,80.01000213623047
2018-03-23,79.45999908447266
2018-03-26,81.48999786376953
2018-03-27,80.62000274658203
2018-03-28,81.29000091552734
2018-03-29,81.75
2018-04-02,80.69999694824219
2018-04-03,81.31999969482422
2018-04-04,82.51000213623047
2018-04-05,83.52999877929688
2018-04-06,84.05999755859375
2018-04-09,84.69000244140625
2018-04-10,86.12999725341797
2018-04-11,86.01000213623047
2018-04-12,86.3499984741211
2018-04-13,86.62000274658203
2018-04-16,88.0
2018-04-17,89.69000244140625
2018-04-18,88.98999786376953
2018-04-19,89.29000091552734
2018-04-20,89.88999938964844
2018-04-23,89.12999725341797
2018-04-24,88.9800033569336
2018-04-25,89.05999755859375
2018-04-26,89.33999633789062
2018-04-27,89.41999816894531
2018-04-30,88.23999786376953
2018-05-01,89.33000183105469
2018-05-02,89.83999633789062
2018-05-03,88.91999816894531
2018-05-04,92.83000183105469
2018-05-07,93.87999725341797
2018-05-08,95.02999877929688
2018-05-09,94.63999938964844
2018-05-10,93.91999816894531
2018-05-11,93.6500015258789
2018-05-14,92.0
2018-05-15,91.63999938964844
2018-05-16,93.1500015258789
2018-05-17,93.20999908447266
2018-05-18,94.20999908447266
2018-05-21,95.47000122070312
2018-05-22,95.87999725341797
2018-05-23,96.48999786376953
2018-05-24,96.5199966430664
2018-05-25,96.87000274658203
2018-05-29,97.12000274658203
2018-05-30,98.30000305175781
2018-05-31,96.43000030517578
2018-06-01,97.80000305175781
2018-06-04,98.2699966430664
2018-06-05,98.68000030517578
2018-06-06,99.54000091552734
2018-06-07,99.33000183105469
2018-06-08,99.20999908447266
2018-06-11,99.33000183105469
2018-06-12,98.36000061035156
2018-06-13,99.12999725341797
2018-06-14,99.45999908447266
2018-06-15,100.4000015258789
2018-06-18,99.72000122070312
2018-06-19,98.94000244140625
2018-06-20,99.62000274658203
2018-06-21,99.2300033569336
2018-06-22,97.83000183105469
2018-06-25,96.88999938964844
2018-06-26,97.44999694824219
2018-06-27,97.33000183105469
2018-06-28,98.52999877929688
2018-06-29,98.13999938964844
2018-07-02,99.5199966430664
2018-07-03,100.26000213623047
2018-07-05,100.86000061035156
2018-07-06,102.58999633789062
2018-07-09,103.44000244140625
2018-07-10,103.72000122070312
2018-07-11,99.37000274658203
2018-07-12,99.12999725341797
2018-07-13,98.45999908447266
2018-07-16,97.86000061035156
2018-07-17,98.69000244140625
2018-07-18,99.66000366210938
2018-07-19,100.47000122070312
2018-07-20,99.88999938964844
2018-07-23,99.19000244140625
2018-07-24,98.87000274658203
2018-07-25,98.98999786376953
2018-07-26,100.56999969482422
2018-07-27,98.52999877929688
2018-07-30,97.98999786376953
2018-07-31,100.29000091552734
2018-08-01,100.72000122070312
2018-08-02,100.68000030517578
2018-08-03,97.22000122070312
2018-08-06,101.81999969482422
2018-08-07,101.66999816894531
2018-08-08,102.02999877929688
2018-08-09,100.68000030517578
2018-08-10,99.63999938964844
2018-08-13,99.3499984741211
2018-08-14,100.1500015258789
2018-08-15,99.77999877929688
2018-08-16,100.76000213623047
2018-08-17,104.94999694824219
2018-08-20,103.31999969482422
2018-08-21,104.18000030517578
2018-08-22,104.31999969482422
2018-08-23,104.08999633789062
2018-08-24,105.94999694824219
2018-08-27,106.26000213623047
