,FAST
2000-05-24,3.992187976837158
2000-05-25,3.945312976837158
2000-05-26,3.710937976837158
2000-05-30,3.933593988418579
2000-05-31,3.945312976837158
2000-06-01,4.085937976837158
2000-06-02,4.09375
2000-06-05,3.996093988418579
2000-06-06,3.847656011581421
2000-06-07,3.734375
2000-06-08,3.640625
2000-06-09,3.484375
2000-06-12,2.976562976837158
2000-06-13,3.449218988418579
2000-06-14,3.308593988418579
2000-06-15,3.375
2000-06-16,3.277343988418579
2000-06-19,3.199218988418579
2000-06-20,3.171875
2000-06-21,3.121093988418579
2000-06-22,3.0625
2000-06-23,3.085937976837158
2000-06-26,3.195312976837158
2000-06-27,3.351562976837158
2000-06-28,3.433593988418579
2000-06-29,3.410156011581421
2000-06-30,3.164062976837158
2000-07-03,3.3125
2000-07-05,3.21875
2000-07-06,3.320312976837158
2000-07-07,3.558593988418579
2000-07-10,3.667968988418579
2000-07-11,3.734375
2000-07-12,3.945312976837158
2000-07-13,3.980468988418579
2000-07-14,3.972656011581421
2000-07-17,4.117187976837158
2000-07-18,4.035155773162842
2000-07-19,4.03125
2000-07-20,4.058594226837158
2000-07-21,4.09375
2000-07-24,3.855468988418579
2000-07-25,3.875
2000-07-26,3.875
2000-07-27,3.886718988418579
2000-07-28,3.804687976837158
2000-07-31,3.859375
2000-08-01,3.828125
2000-08-02,3.910156011581421
2000-08-03,3.96875
2000-08-04,4.130858898162842
2000-08-07,4.15625
2000-08-08,4.207030773162842
2000-08-09,4.117187976837158
2000-08-10,4.050780773162842
2000-08-11,4.109375
2000-08-14,4.109375
2000-08-15,4.050780773162842
2000-08-16,4.09375
2000-08-17,4.191405773162842
2000-08-18,4.214844226837158
2000-08-21,4.128905773162842
2000-08-22,4.125
2000-08-23,4.09375
2000-08-24,4.136719226837158
2000-08-25,4.160155773162842
2000-08-28,4.164062976837158
2000-08-29,4.179687976837158
2000-08-30,4.261719226837158
2000-08-31,3.992187976837158
2000-09-01,4.074219226837158
2000-09-05,3.980468988418579
2000-09-06,3.878906011581421
2000-09-07,3.820312976837158
2000-09-08,3.773437976837158
2000-09-11,3.809570074081421
2000-09-12,3.863281011581421
2000-09-13,3.753906011581421
2000-09-14,3.738281011581421
2000-09-15,3.605468988418579
2000-09-18,3.554687976837158
2000-09-19,3.535156011581421
2000-09-20,3.46875
2000-09-21,3.425781011581421
2000-09-22,3.53125
2000-09-25,3.539062976837158
2000-09-26,3.664062976837158
2000-09-27,3.640625
2000-09-28,3.6875
2000-09-29,3.601562976837158
2000-10-02,3.535156011581421
2000-10-03,3.355468988418579
2000-10-04,3.449218988418579
2000-10-05,3.502929925918579
2000-10-06,3.46875
2000-10-09,3.507812976837158
2000-10-10,3.605468988418579
2000-10-11,3.257812976837158
2000-10-12,2.898437976837158
2000-10-13,2.976562976837158
2000-10-16,3.089843988418579
2000-10-17,3.066406011581421
2000-10-18,3.113281011581421
2000-10-19,3.140625
2000-10-20,3.152343988418579
2000-10-23,3.1875
2000-10-24,3.085937976837158
2000-10-25,3.09375
2000-10-26,3.195312976837158
2000-10-27,3.296875
2000-10-30,3.421875
2000-10-31,3.589843988418579
2000-11-01,3.542968988418579
2000-11-02,3.609375
2000-11-03,3.5625
2000-11-06,3.574218988418579
2000-11-07,3.632812976837158
2000-11-08,3.627929925918579
2000-11-09,3.441406011581421
2000-11-10,3.261718988418579
2000-11-13,3.363281011581421
2000-11-14,3.5
2000-11-15,3.414062976837158
2000-11-16,3.363281011581421
2000-11-17,3.373047113418579
2000-11-20,3.410156011581421
2000-11-21,3.484375
2000-11-22,3.53125
2000-11-24,3.5625
2000-11-27,3.730468988418579
2000-11-28,3.75
2000-11-29,3.917968988418579
2000-11-30,3.851562976837158
2000-12-01,3.667968988418579
2000-12-04,3.800781011581421
2000-12-05,3.659179925918579
2000-12-06,3.578125
2000-12-07,3.496093988418579
2000-12-08,3.617187976837158
2000-12-11,3.601562976837158
2000-12-12,3.632812976837158
2000-12-13,3.632812976837158
2000-12-14,3.621093988418579
2000-12-15,3.429687976837158
2000-12-18,3.304687976837158
2000-12-19,3.175781011581421
2000-12-20,3.050781011581421
2000-12-21,3.265625
2000-12-22,3.234375
2000-12-26,3.191406011581421
2000-12-27,3.3125
2000-12-28,3.394531011581421
2000-12-29,3.429687976837158
2001-01-02,3.253906011581421
2001-01-03,3.261718988418579
2001-01-04,3.035156011581421
2001-01-05,3.058593988418579
2001-01-08,3.058593988418579
2001-01-09,2.957031011581421
2001-01-10,3.035156011581421
2001-01-11,3.114258050918579
2001-01-12,3.074218988418579
2001-01-16,3.027343988418579
2001-01-17,3.035156011581421
2001-01-18,3.164062976837158
2001-01-19,3.15625
2001-01-22,3.082031011581421
2001-01-23,3.223633050918579
2001-01-24,3.167968988418579
2001-01-25,3.273437976837158
2001-01-26,3.238281011581421
2001-01-29,3.402343988418579
2001-01-30,3.558593988418579
2001-01-31,3.535156011581421
2001-02-01,3.550781011581421
2001-02-02,3.589843988418579
2001-02-05,3.625
2001-02-06,3.605468988418579
2001-02-07,3.640625
2001-02-08,3.5625
2001-02-09,3.617187976837158
2001-02-12,3.617187976837158
2001-02-13,3.640625
2001-02-14,3.6875
2001-02-15,3.824218988418579
2001-02-16,3.75
2001-02-20,3.652343988418579
2001-02-21,3.558593988418579
2001-02-22,3.496093988418579
2001-02-23,3.480468988418579
2001-02-26,3.621093988418579
2001-02-27,3.679687976837158
2001-02-28,3.75
2001-03-01,3.757812976837158
2001-03-02,3.757812976837158
2001-03-05,3.722656011581421
2001-03-06,3.761718988418579
2001-03-07,3.898437976837158
2001-03-08,3.902343988418579
2001-03-09,3.832031011581421
2001-03-12,3.757812976837158
2001-03-13,3.811522960662842
2001-03-14,3.804687976837158
2001-03-15,3.902343988418579
2001-03-16,3.851562976837158
2001-03-19,3.716797113418579
2001-03-20,3.550781011581421
2001-03-21,3.433593988418579
2001-03-22,3.332031011581421
2001-03-23,3.382812976837158
2001-03-26,3.499022960662842
2001-03-27,3.472656011581421
2001-03-28,3.445312976837158
2001-03-29,3.523437976837158
2001-03-30,3.40625
2001-04-02,3.433593988418579
2001-04-03,3.269531011581421
2001-04-04,3.171875
2001-04-05,3.308593988418579
2001-04-06,3.289062976837158
2001-04-09,3.200624942779541
2001-04-10,3.3506250381469727
2001-04-11,3.453125
2001-04-12,3.445625066757202
2001-04-16,3.4574999809265137
2001-04-17,3.463749885559082
2001-04-18,3.8575000762939453
2001-04-19,4.021249771118164
2001-04-20,3.986875057220459
2001-04-23,3.8731250762939453
2001-04-24,3.8293750286102295
2001-04-25,3.8424999713897705
2001-04-26,3.9731249809265137
2001-04-27,4.015625
2001-04-30,4.053124904632568
2001-05-01,4.186874866485596
2001-05-02,4.090624809265137
2001-05-03,3.8793749809265137
2001-05-04,3.9749999046325684
2001-05-07,3.914375066757202
2001-05-08,3.815624952316284
2001-05-09,3.856250047683716
2001-05-10,3.887500047683716
2001-05-11,3.851875066757202
2001-05-14,3.8031249046325684
2001-05-15,3.8031249046325684
2001-05-16,3.825624942779541
2001-05-17,4.088125228881836
2001-05-18,4.105625152587891
2001-05-21,4.417500019073486
2001-05-22,4.463749885559082
2001-05-23,4.341249942779541
2001-05-24,4.319375038146973
2001-05-25,4.399374961853027
2001-05-29,4.247499942779541
2001-05-30,4.202499866485596
2001-05-31,4.194375038146973
2001-06-01,4.180624961853027
2001-06-04,4.216249942779541
2001-06-05,4.067500114440918
2001-06-06,4.179999828338623
2001-06-07,4.057499885559082
2001-06-08,4.10812520980835
2001-06-11,4.013124942779541
2001-06-12,3.8968749046325684
2001-06-13,3.9281249046325684
2001-06-14,3.8893749713897705
2001-06-15,3.728749990463257
2001-06-18,3.7674999237060547
2001-06-19,3.771250009536743
2001-06-20,3.775624990463257
2001-06-21,3.7699999809265137
2001-06-22,3.780625104904175
2001-06-25,3.6875
2001-06-26,3.6312499046325684
2001-06-27,3.6312499046325684
2001-06-28,3.750624895095825
2001-06-29,3.8737499713897705
2001-07-02,3.9387500286102295
2001-07-03,3.909374952316284
2001-07-05,3.9000000953674316
2001-07-06,3.8087499141693115
2001-07-09,3.846874952316284
2001-07-10,3.853749990463257
2001-07-11,3.859375
2001-07-12,3.921875
2001-07-13,3.943125009536743
2001-07-16,3.969374895095825
2001-07-17,3.924999952316284
2001-07-18,4.006875038146973
2001-07-19,4.034375190734863
2001-07-20,4.075624942779541
2001-07-23,4.051875114440918
2001-07-24,3.9937500953674316
2001-07-25,4.005624771118164
2001-07-26,4.068124771118164
2001-07-27,4.074999809265137
2001-07-30,4.108749866485596
2001-07-31,4.09375
2001-08-01,4.071875095367432
2001-08-02,4.071249961853027
2001-08-03,3.96875
2001-08-06,3.953125
2001-08-07,3.9862499237060547
2001-08-08,3.9375
2001-08-09,3.942500114440918
2001-08-10,3.9749999046325684
2001-08-13,3.950000047683716
2001-08-14,3.944999933242798
2001-08-15,3.940624952316284
2001-08-16,3.991874933242798
2001-08-17,3.971874952316284
2001-08-20,4.0625
2001-08-21,4.129374980926514
2001-08-22,4.131249904632568
2001-08-23,4.088125228881836
2001-08-24,4.200624942779541
2001-08-27,4.236249923706055
2001-08-28,4.215624809265137
2001-08-29,4.1875
2001-08-30,4.09375
2001-08-31,4.109375
2001-09-04,4.14187479019165
2001-09-05,4.106249809265137
2001-09-06,3.9825000762939453
2001-09-07,3.8687500953674316
2001-09-10,3.7249999046325684
2001-09-17,3.544374942779541
2001-09-18,3.5268750190734863
2001-09-19,3.4574999809265137
2001-09-20,3.313124895095825
2001-09-21,3.28125
2001-09-24,3.418750047683716
2001-09-25,3.490000009536743
2001-09-26,3.4393749237060547
2001-09-27,3.3812499046325684
2001-09-28,3.5612499713897705
2001-10-01,3.484999895095825
2001-10-02,3.515625
2001-10-03,3.71875
2001-10-04,3.6943750381469727
2001-10-05,3.6968750953674316
2001-10-08,3.6831250190734863
2001-10-09,3.630625009536743
2001-10-10,3.4806249141693115
2001-10-11,3.6075000762939453
2001-10-12,3.59375
2001-10-15,3.632499933242798
2001-10-16,3.6387500762939453
2001-10-17,3.622499942779541
2001-10-18,3.628124952316284
2001-10-19,3.65625
2001-10-22,3.6862499713897705
2001-10-23,3.7325000762939453
2001-10-24,3.731250047683716
2001-10-25,3.796250104904175
2001-10-26,3.762500047683716
2001-10-29,3.684375047683716
2001-10-30,3.653125047683716
2001-10-31,3.690624952316284
2001-11-01,3.7281250953674316
2001-11-02,3.7387499809265137
2001-11-05,3.733750104904175
2001-11-06,3.718125104904175
2001-11-07,3.713749885559082
2001-11-08,3.6837499141693115
2001-11-09,3.6468749046325684
2001-11-12,3.6287500858306885
2001-11-13,3.7074999809265137
2001-11-14,3.7699999809265137
2001-11-15,3.763124942779541
2001-11-16,3.71875
2001-11-19,3.6918749809265137
2001-11-20,3.674375057220459
2001-11-21,3.634999990463257
2001-11-23,3.684999942779541
2001-11-26,3.7118749618530273
2001-11-27,3.715625047683716
2001-11-28,3.6762499809265137
2001-11-29,3.7562499046325684
2001-11-30,3.768125057220459
2001-12-03,3.625624895095825
2001-12-04,3.6756250858306885
2001-12-05,3.7987499237060547
2001-12-06,3.9331250190734863
2001-12-07,3.880000114440918
2001-12-10,3.848750114440918
2001-12-11,3.7874999046325684
2001-12-12,3.827500104904175
2001-12-13,3.7750000953674316
2001-12-14,3.8606250286102295
2001-12-17,3.9981250762939453
2001-12-18,4.068749904632568
2001-12-19,4.061874866485596
2001-12-20,4.040625095367432
2001-12-21,4.03125
2001-12-24,4.046875
2001-12-26,4.113749980926514
2001-12-27,4.155624866485596
2001-12-28,4.199999809265137
2001-12-31,4.151875019073486
2002-01-02,4.118750095367432
2002-01-03,4.121250152587891
2002-01-04,4.262499809265137
2002-01-07,4.267499923706055
2002-01-08,4.199999809265137
2002-01-09,4.252500057220459
2002-01-10,4.259375095367432
2002-01-11,4.254374980926514
2002-01-14,4.12624979019165
2002-01-15,4.058750152587891
2002-01-16,3.9912500381469727
2002-01-17,4.052499771118164
2002-01-18,4.023749828338623
2002-01-22,4.150000095367432
2002-01-23,4.237500190734863
2002-01-24,4.226874828338623
2002-01-25,4.191249847412109
2002-01-28,4.184374809265137
2002-01-29,4.196249961853027
2002-01-30,4.249374866485596
2002-01-31,4.181875228881836
2002-02-01,4.215624809265137
2002-02-04,4.208125114440918
2002-02-05,4.366875171661377
2002-02-06,4.363124847412109
2002-02-07,4.385000228881836
2002-02-08,4.398125171661377
2002-02-11,4.453125
2002-02-12,4.458749771118164
2002-02-13,4.525000095367432
2002-02-14,4.486875057220459
2002-02-15,4.393125057220459
2002-02-19,4.388750076293945
2002-02-20,4.436874866485596
2002-02-21,4.410624980926514
2002-02-22,4.432499885559082
2002-02-25,4.536874771118164
2002-02-26,4.681250095367432
2002-02-27,4.668749809265137
2002-02-28,4.671249866485596
2002-03-01,4.646249771118164
2002-03-04,4.684374809265137
2002-03-05,4.6875
2002-03-06,4.725625038146973
2002-03-07,4.775000095367432
2002-03-08,4.748125076293945
2002-03-11,4.726250171661377
2002-03-12,4.689374923706055
2002-03-13,4.696875095367432
2002-03-14,4.681250095367432
2002-03-15,4.709374904632568
2002-03-18,4.706250190734863
2002-03-19,4.801249980926514
2002-03-20,4.819375038146973
2002-03-21,4.778749942779541
2002-03-22,4.773749828338623
2002-03-25,4.685625076293945
2002-03-26,4.693749904632568
2002-03-27,4.678124904632568
2002-03-28,4.707499980926514
2002-04-01,4.674375057220459
2002-04-02,4.621874809265137
2002-04-03,4.534375190734863
2002-04-04,4.601250171661377
2002-04-05,4.661874771118164
2002-04-08,4.691874980926514
2002-04-09,4.837500095367432
2002-04-10,5.124374866485596
2002-04-11,5.081874847412109
2002-04-12,5.028749942779541
2002-04-15,5.039374828338623
2002-04-16,5.148125171661377
2002-04-17,5.078125
2002-04-18,5.054999828338623
2002-04-19,5.081874847412109
2002-04-22,5.041874885559082
2002-04-23,5.114999771118164
2002-04-24,5.283750057220459
2002-04-25,5.394999980926514
2002-04-26,5.296249866485596
2002-04-29,5.23312520980835
2002-04-30,5.227499961853027
2002-05-01,5.153749942779541
2002-05-02,5.242499828338623
2002-05-03,5.25124979019165
2002-05-06,5.230625152587891
2002-05-07,5.323750019073486
2002-05-08,5.235000133514404
2002-05-09,5.228125095367432
2002-05-10,5.137499809265137
2002-05-13,5.09499979019165
2002-05-14,5.243750095367432
2002-05-15,5.224999904632568
2002-05-16,5.269999980926514
2002-05-17,5.318749904632568
2002-05-20,5.252500057220459
2002-05-21,5.166250228881836
2002-05-22,5.136250019073486
2002-05-23,5.12375020980835
2002-05-24,5.085000038146973
2002-05-28,5.050000190734863
2002-05-29,4.947500228881836
2002-05-30,4.87375020980835
2002-05-31,4.93874979019165
2002-06-03,4.763750076293945
2002-06-04,4.641250133514404
2002-06-05,4.78000020980835
2002-06-06,4.787499904632568
2002-06-07,4.886250019073486
2002-06-10,4.971250057220459
2002-06-11,4.913750171661377
2002-06-12,4.846250057220459
2002-06-13,4.753749847412109
2002-06-14,4.721250057220459
2002-06-17,4.793749809265137
2002-06-18,4.793749809265137
2002-06-19,4.84375
2002-06-20,4.84250020980835
2002-06-21,4.833749771118164
2002-06-24,4.84375
2002-06-25,4.693749904632568
2002-06-26,4.668749809265137
2002-06-27,4.761250019073486
2002-06-28,4.81374979019165
2002-07-01,4.81374979019165
2002-07-02,4.676249980926514
2002-07-03,4.793749809265137
2002-07-05,5.016250133514404
2002-07-08,4.972499847412109
2002-07-09,4.864999771118164
2002-07-10,5.046249866485596
2002-07-11,4.9375
2002-07-12,4.903749942779541
2002-07-15,4.809999942779541
2002-07-16,4.855000019073486
2002-07-17,4.84499979019165
2002-07-18,4.769999980926514
2002-07-19,4.596250057220459
2002-07-22,4.232500076293945
2002-07-23,4.143750190734863
2002-07-24,4.585000038146973
2002-07-25,4.835000038146973
2002-07-26,4.74875020980835
2002-07-29,4.887499809265137
2002-07-30,4.872499942779541
2002-07-31,4.758749961853027
2002-08-01,4.545000076293945
2002-08-02,4.387499809265137
2002-08-05,4.018750190734863
2002-08-06,4.273749828338623
2002-08-07,4.198750019073486
2002-08-08,4.361249923706055
2002-08-09,4.223750114440918
2002-08-12,4.182499885559082
2002-08-13,4.142499923706055
2002-08-14,4.293749809265137
2002-08-15,4.393750190734863
2002-08-16,4.460000038146973
2002-08-19,4.614999771118164
2002-08-20,4.519999980926514
2002-08-21,4.525000095367432
2002-08-22,4.558750152587891
2002-08-23,4.432499885559082
2002-08-26,4.598750114440918
2002-08-27,4.541250228881836
2002-08-28,4.465000152587891
2002-08-29,4.425000190734863
2002-08-30,4.402500152587891
2002-09-03,4.230000019073486
2002-09-04,4.292500019073486
2002-09-05,4.262499809265137
2002-09-06,4.483749866485596
2002-09-09,4.557499885559082
2002-09-10,4.541250228881836
2002-09-11,4.480000019073486
2002-09-12,4.263750076293945
2002-09-13,4.136250019073486
2002-09-16,4.113749980926514
2002-09-17,4.101250171661377
2002-09-18,4.050000190734863
2002-09-19,3.903749942779541
2002-09-20,3.8737499713897705
2002-09-23,3.8187499046325684
2002-09-24,3.766249895095825
2002-09-25,3.958750009536743
2002-09-26,4.0625
2002-09-27,3.9625000953674316
2002-09-30,3.947499990463257
2002-10-01,3.952500104904175
2002-10-02,3.9149999618530273
2002-10-03,4.003749847412109
2002-10-04,3.708750009536743
2002-10-07,3.4075000286102295
2002-10-08,3.5299999713897705
2002-10-09,3.453749895095825
2002-10-10,3.598750114440918
2002-10-11,3.901249885559082
2002-10-14,3.8687500953674316
2002-10-15,4.111249923706055
2002-10-16,4.023749828338623
2002-10-17,4.128749847412109
2002-10-18,4.068749904632568
2002-10-21,4.108749866485596
2002-10-22,4.03249979019165
2002-10-23,4.161250114440918
2002-10-24,4.192500114440918
2002-10-25,4.31374979019165
2002-10-28,4.208749771118164
2002-10-29,4.297500133514404
2002-10-30,4.193749904632568
2002-10-31,4.243750095367432
2002-11-01,4.253749847412109
2002-11-04,4.227499961853027
2002-11-05,4.260000228881836
2002-11-06,4.202499866485596
2002-11-07,4.09499979019165
2002-11-08,4.041250228881836
2002-11-11,3.8450000286102295
2002-11-12,3.898750066757202
2002-11-13,4.03125
2002-11-14,4.146249771118164
2002-11-15,4.243750095367432
2002-11-18,4.199999809265137
2002-11-19,4.136250019073486
2002-11-20,4.081250190734863
2002-11-21,4.153749942779541
2002-11-22,4.255000114440918
2002-11-25,4.163750171661377
2002-11-26,4.12624979019165
2002-11-27,4.457499980926514
2002-11-29,4.466249942779541
2002-12-02,4.491250038146973
2002-12-03,4.527500152587891
2002-12-04,4.605000019073486
2002-12-05,4.712500095367432
2002-12-06,4.78125
2002-12-09,4.682499885559082
2002-12-10,4.699999809265137
2002-12-11,4.744999885559082
2002-12-12,4.732500076293945
2002-12-13,4.728750228881836
2002-12-16,4.864999771118164
2002-12-17,4.795000076293945
2002-12-18,4.728750228881836
2002-12-19,4.796249866485596
2002-12-20,4.755000114440918
2002-12-23,4.888750076293945
2002-12-24,4.8125
2002-12-26,4.791250228881836
2002-12-27,4.696249961853027
2002-12-30,4.681250095367432
2002-12-31,4.673749923706055
2003-01-02,4.846250057220459
2003-01-03,4.78000020980835
2003-01-06,4.708749771118164
2003-01-07,4.625
2003-01-08,4.487500190734863
2003-01-09,4.497499942779541
2003-01-10,4.46999979019165
2003-01-13,4.418749809265137
2003-01-14,4.507500171661377
2003-01-15,4.358749866485596
2003-01-16,4.367499828338623
2003-01-17,4.297500133514404
2003-01-21,4.247499942779541
2003-01-22,4.273749828338623
2003-01-23,4.304999828338623
2003-01-24,4.221250057220459
2003-01-27,4.119999885559082
2003-01-28,4.147500038146973
2003-01-29,4.21875
2003-01-30,4.085000038146973
2003-01-31,4.139999866485596
2003-02-03,4.146249771118164
2003-02-04,4.076250076293945
2003-02-05,4.130000114440918
2003-02-06,4.033750057220459
2003-02-07,3.9825000762939453
2003-02-10,3.9912500381469727
2003-02-11,3.942500114440918
2003-02-12,3.9124999046325684
2003-02-13,3.930000066757202
2003-02-14,3.96875
2003-02-18,4.078750133514404
2003-02-19,4.039999961853027
2003-02-20,4.023749828338623
2003-02-21,4.090000152587891
2003-02-24,4.037499904632568
2003-02-25,4.050000190734863
2003-02-26,3.9987499713897705
2003-02-27,4.083749771118164
2003-02-28,4.15749979019165
2003-03-03,4.018750190734863
2003-03-04,3.8299999237060547
2003-03-05,3.7412500381469727
2003-03-06,3.598750114440918
2003-03-07,3.5924999713897705
2003-03-10,3.505000114440918
2003-03-11,3.4887499809265137
2003-03-12,3.5325000286102295
2003-03-13,3.680000066757202
2003-03-14,3.672499895095825
2003-03-17,3.827500104904175
2003-03-18,3.958750009536743
2003-03-19,3.8137500286102295
2003-03-20,3.734999895095825
2003-03-21,3.8375000953674316
2003-03-24,3.5875000953674316
2003-03-25,3.71875
2003-03-26,3.6875
2003-03-27,3.6987500190734863
2003-03-28,3.6675000190734863
