,AAON
2011-01-11,8.050370216369629
2011-01-12,8.130370140075684
2011-01-13,8.195555686950684
2011-01-14,8.239999771118164
2011-01-18,8.234073638916016
2011-01-19,7.917037010192871
2011-01-20,8.085926055908203
2011-01-21,7.914073944091797
2011-01-24,8.038518905639648
2011-01-25,7.961481094360352
2011-01-26,8.278518676757812
2011-01-27,8.299259185791016
2011-01-28,7.834074020385742
2011-01-31,7.979259014129639
2011-02-01,8.231110572814941
2011-02-02,8.053333282470703
2011-02-03,7.964444160461426
2011-02-04,7.988148212432861
2011-02-07,8.023703575134277
2011-02-08,8.17481517791748
2011-02-09,8.17481517791748
2011-02-10,8.216296195983887
2011-02-11,8.55407428741455
2011-02-14,8.640000343322754
2011-02-15,8.820740699768066
2011-02-16,8.957036972045898
2011-02-17,9.004444122314453
2011-02-18,9.164443969726562
2011-02-22,9.037036895751953
2011-02-23,8.942221641540527
2011-02-24,8.954073905944824
2011-02-25,9.054815292358398
2011-02-28,9.096296310424805
2011-03-01,9.081480979919434
2011-03-02,9.12592601776123
2011-03-03,9.01629638671875
2011-03-04,8.989629745483398
2011-03-07,8.847407341003418
2011-03-08,9.185185432434082
2011-03-09,9.173333168029785
2011-03-10,8.758519172668457
2011-03-11,8.497777938842773
2011-03-14,8.518519401550293
2011-03-15,8.438518524169922
2011-03-16,8.548148155212402
2011-03-17,8.645926475524902
2011-03-18,9.087407112121582
2011-03-21,9.199999809265137
2011-03-22,9.294815063476562
2011-03-23,9.194073677062988
2011-03-24,9.146666526794434
2011-03-25,9.211852073669434
2011-03-28,9.214815139770508
2011-03-29,9.274073600769043
2011-03-30,9.564443588256836
2011-03-31,9.748147964477539
2011-04-01,9.520000457763672
2011-04-04,9.52296257019043
2011-04-05,9.549630165100098
2011-04-06,9.74222183227539
2011-04-07,9.662221908569336
2011-04-08,9.416296005249023
2011-04-11,9.44592571258545
2011-04-12,9.395556449890137
2011-04-13,9.303704261779785
2011-04-14,9.274073600769043
2011-04-15,9.259259223937988
2011-04-18,9.315555572509766
2011-04-19,9.514074325561523
2011-04-20,9.789629936218262
2011-04-21,9.777777671813965
2011-04-25,9.76296329498291
2011-04-26,9.816295623779297
2011-04-27,9.819258689880371
2011-04-28,9.810370445251465
2011-04-29,9.733332633972168
2011-05-02,9.668148040771484
2011-05-03,9.51111125946045
2011-05-04,9.333333015441895
2011-05-05,9.51111125946045
2011-05-06,9.416296005249023
2011-05-09,9.528888702392578
2011-05-10,9.74222183227539
2011-05-11,9.748147964477539
2011-05-12,9.908147811889648
2011-05-13,9.58814811706543
2011-05-16,9.6355562210083
2011-05-17,9.638519287109375
2011-05-18,9.706666946411133
2011-05-19,9.739258766174316
2011-05-20,9.629630088806152
2011-05-23,9.600000381469727
2011-05-24,9.38370418548584
2011-05-25,9.466667175292969
2011-05-26,9.777777671813965
2011-05-27,9.777777671813965
2011-05-31,9.985184669494629
2011-06-01,9.69777774810791
2011-06-02,9.487406730651855
2011-06-03,9.392593383789062
2011-06-06,9.478519439697266
2011-06-07,9.632593154907227
2011-06-08,9.434074401855469
2011-06-09,9.371851921081543
2011-06-10,9.096296310424805
2011-06-13,9.277036666870117
2011-06-14,9.444443702697754
2011-06-15,9.48888874053955
2011-06-16,9.751111030578613
2011-06-17,9.813332557678223
2011-06-20,10.075555801391602
2011-06-21,10.084444046020508
2011-06-22,9.657777786254883
2011-06-23,9.680000305175781
2011-06-24,9.444443702697754
2011-06-27,9.79555606842041
2011-06-28,9.85777759552002
2011-06-29,9.773332595825195
2011-06-30,9.706666946411133
2011-07-01,9.853333473205566
2011-07-05,9.928889274597168
2011-07-06,10.075555801391602
2011-07-07,10.30222225189209
2011-07-08,10.186667442321777
2011-07-11,9.977778434753418
2011-07-12,10.088889122009277
2011-07-13,10.5377779006958
2011-07-14,10.426667213439941
2011-07-15,10.408888816833496
2011-07-18,10.30222225189209
2011-07-19,10.551111221313477
2011-07-20,10.546667098999023
2011-07-21,10.595556259155273
2011-07-22,10.533332824707031
2011-07-25,10.333333015441895
2011-07-26,10.075555801391602
2011-07-27,9.79111099243164
2011-07-28,9.808889389038086
2011-07-29,10.079999923706055
2011-08-01,10.146666526794434
2011-08-02,9.835556030273438
2011-08-03,10.017778396606445
2011-08-04,8.182222366333008
2011-08-05,8.528888702392578
2011-08-08,8.506667137145996
2011-08-09,8.680000305175781
2011-08-10,8.222222328186035
2011-08-11,8.79555606842041
2011-08-12,8.497777938842773
2011-08-15,8.64888858795166
2011-08-16,8.466667175292969
2011-08-17,8.11111068725586
2011-08-18,7.342222213745117
2011-08-19,7.1066670417785645
2011-08-22,7.066667079925537
2011-08-23,7.2133331298828125
2011-08-24,7.440000057220459
2011-08-25,7.066667079925537
2011-08-26,7.208889007568359
2011-08-29,7.711111068725586
2011-08-30,7.777778148651123
2011-08-31,7.782221794128418
2011-09-01,7.595555782318115
2011-09-02,7.119999885559082
2011-09-06,7.1777777671813965
2011-09-07,7.524444103240967
2011-09-08,7.404444217681885
2011-09-09,7.013332843780518
2011-09-12,7.168889045715332
2011-09-13,7.342222213745117
2011-09-14,7.386666774749756
2011-09-15,7.7866668701171875
2011-09-16,7.711111068725586
2011-09-19,7.404444217681885
2011-09-20,7.066667079925537
2011-09-21,6.888888835906982
2011-09-22,6.702221870422363
2011-09-23,7.097777843475342
2011-09-26,7.408888816833496
2011-09-27,7.595555782318115
2011-09-28,7.035555839538574
2011-09-29,7.266666889190674
2011-09-30,7.0
2011-10-03,6.7244439125061035
2011-10-04,7.457777976989746
2011-10-05,7.475555896759033
2011-10-06,8.035555839538574
2011-10-07,7.697778224945068
2011-10-10,8.11111068725586
2011-10-11,7.857778072357178
2011-10-12,8.346667289733887
2011-10-13,8.244443893432617
2011-10-14,8.617777824401855
2011-10-17,8.328888893127441
2011-10-18,8.782221794128418
2011-10-19,8.457777976989746
2011-10-20,8.373332977294922
2011-10-21,8.546667098999023
2011-10-24,8.862221717834473
2011-10-25,8.506667137145996
2011-10-26,8.808889389038086
2011-10-27,10.133333206176758
2011-10-28,9.715556144714355
2011-10-31,9.408888816833496
2011-11-01,8.848889350891113
2011-11-02,9.48888874053955
2011-11-03,9.9022216796875
2011-11-04,9.613332748413086
2011-11-07,9.800000190734863
2011-11-08,10.075555801391602
2011-11-09,9.582221984863281
2011-11-10,9.626667022705078
2011-11-11,9.768889427185059
2011-11-14,9.542222023010254
2011-11-15,9.751111030578613
2011-11-16,9.382222175598145
2011-11-17,9.404443740844727
2011-11-18,9.386667251586914
2011-11-21,9.04444408416748
2011-11-22,8.79555606842041
2011-11-23,8.471111297607422
2011-11-25,8.444443702697754
2011-11-28,9.177778244018555
2011-11-29,8.875555992126465
2011-11-30,9.737777709960938
2011-12-01,9.337778091430664
2011-12-02,9.520000457763672
2011-12-05,9.684444427490234
2011-12-06,9.69777774810791
2011-12-07,9.551111221313477
2011-12-08,9.119999885559082
2011-12-09,9.542222023010254
2011-12-12,9.408888816833496
2011-12-13,9.115555763244629
2011-12-14,9.222222328186035
2011-12-15,9.497777938842773
2011-12-16,9.399999618530273
2011-12-19,9.09333324432373
2011-12-20,9.577777862548828
2011-12-21,9.804444313049316
2011-12-22,9.604443550109863
2011-12-23,9.657777786254883
2011-12-27,9.58666706085205
2011-12-28,9.071110725402832
2011-12-29,9.222222328186035
2011-12-30,9.106666564941406
2012-01-03,9.15999984741211
2012-01-04,9.084444046020508
2012-01-05,9.031110763549805
2012-01-06,8.933333396911621
2012-01-09,8.911110877990723
2012-01-10,9.017778396606445
2012-01-11,8.88888931274414
2012-01-12,9.008889198303223
2012-01-13,8.915555953979492
2012-01-17,8.831110954284668
2012-01-18,8.946666717529297
2012-01-19,8.871110916137695
2012-01-20,8.88888931274414
2012-01-23,8.808889389038086
2012-01-24,8.9022216796875
2012-01-25,9.017778396606445
2012-01-26,9.066666603088379
2012-01-27,9.333333015441895
2012-01-30,9.04444408416748
2012-01-31,8.986666679382324
2012-02-01,9.457777976989746
2012-02-02,9.573332786560059
2012-02-03,9.720000267028809
2012-02-06,9.524443626403809
2012-02-07,9.315555572509766
2012-02-08,8.973333358764648
2012-02-09,8.782221794128418
2012-02-10,8.422222137451172
2012-02-13,8.577777862548828
2012-02-14,8.319999694824219
2012-02-15,8.155555725097656
2012-02-16,8.555556297302246
2012-02-17,8.546667098999023
2012-02-21,8.377778053283691
2012-02-22,8.444443702697754
2012-02-23,8.871110916137695
2012-02-24,8.666666984558105
2012-02-27,8.666666984558105
2012-02-28,8.520000457763672
2012-02-29,8.244443893432617
2012-03-01,8.222222328186035
2012-03-02,8.004444122314453
2012-03-05,8.248888969421387
2012-03-06,7.960000038146973
2012-03-07,8.035555839538574
2012-03-08,8.071110725402832
2012-03-09,8.213333129882812
2012-03-12,8.199999809265137
2012-03-13,8.493332862854004
2012-03-14,8.800000190734863
2012-03-15,8.95555591583252
2012-03-16,9.008889198303223
2012-03-19,9.20444393157959
2012-03-20,8.93777847290039
2012-03-21,9.137778282165527
2012-03-22,9.039999961853027
2012-03-23,9.41333293914795
2012-03-26,9.502222061157227
2012-03-27,9.399999618530273
2012-03-28,9.244443893432617
2012-03-29,9.079999923706055
2012-03-30,8.973333358764648
2012-04-02,9.06222152709961
2012-04-03,8.90666675567627
2012-04-04,8.835556030273438
2012-04-05,8.786666870117188
2012-04-09,8.426667213439941
2012-04-10,8.199999809265137
2012-04-11,8.377778053283691
2012-04-12,8.591111183166504
2012-04-13,8.622221946716309
2012-04-16,8.69333267211914
2012-04-17,8.764444351196289
2012-04-18,8.573332786560059
2012-04-19,8.4399995803833
2012-04-20,8.653332710266113
2012-04-23,8.448888778686523
2012-04-24,8.613332748413086
2012-04-25,8.760000228881836
2012-04-26,8.813332557678223
2012-04-27,9.035555839538574
2012-04-30,9.066666603088379
2012-05-01,8.866666793823242
2012-05-02,8.986666679382324
2012-05-03,8.608888626098633
2012-05-04,8.555556297302246
2012-05-07,8.542222023010254
2012-05-08,8.640000343322754
2012-05-09,8.564443588256836
2012-05-10,8.613332748413086
2012-05-11,8.520000457763672
2012-05-14,8.475556373596191
2012-05-15,8.653332710266113
2012-05-16,8.471111297607422
2012-05-17,8.435556411743164
2012-05-18,8.448888778686523
2012-05-21,8.595556259155273
2012-05-22,8.444443702697754
2012-05-23,8.475556373596191
2012-05-24,8.426667213439941
2012-05-25,8.6355562210083
2012-05-29,8.568888664245605
2012-05-30,8.457777976989746
2012-05-31,8.328888893127441
2012-06-01,8.102222442626953
2012-06-04,8.25777816772461
2012-06-05,8.199999809265137
2012-06-06,8.568888664245605
2012-06-07,8.608888626098633
2012-06-08,8.79111099243164
2012-06-11,8.555556297302246
2012-06-12,8.644444465637207
2012-06-13,8.448888778686523
2012-06-14,8.684444427490234
2012-06-15,8.991110801696777
2012-06-18,8.817777633666992
2012-06-19,8.897777557373047
2012-06-20,8.804444313049316
2012-06-21,8.395556449890137
2012-06-22,8.408888816833496
2012-06-25,8.346667289733887
2012-06-26,8.262222290039062
2012-06-27,8.213333129882812
2012-06-28,8.09333324432373
2012-06-29,8.377778053283691
2012-07-02,8.4622220993042
2012-07-03,8.542222023010254
2012-07-05,8.764444351196289
2012-07-06,8.95111083984375
2012-07-09,8.884444236755371
2012-07-10,8.782221794128418
2012-07-11,8.911110877990723
2012-07-12,8.84000015258789
2012-07-13,9.155555725097656
2012-07-16,8.977778434753418
2012-07-17,9.022221565246582
2012-07-18,9.195555686950684
2012-07-19,8.986666679382324
2012-07-20,8.786666870117188
2012-07-23,8.608888626098633
2012-07-24,8.244443893432617
2012-07-25,8.075555801391602
2012-07-26,8.133333206176758
2012-07-27,8.359999656677246
2012-07-30,8.284443855285645
2012-07-31,8.119999885559082
2012-08-01,7.902222156524658
2012-08-02,8.075555801391602
2012-08-03,8.311111450195312
2012-08-06,8.355555534362793
2012-08-07,8.35111141204834
2012-08-08,8.777777671813965
2012-08-09,8.69333267211914
2012-08-10,8.64888858795166
2012-08-13,8.41333293914795
2012-08-14,8.342222213745117
2012-08-15,8.382222175598145
2012-08-16,8.604443550109863
2012-08-17,8.546667098999023
2012-08-20,8.564443588256836
2012-08-21,8.702221870422363
2012-08-22,8.431111335754395
2012-08-23,8.133333206176758
2012-08-24,8.039999961853027
2012-08-27,8.11111068725586
2012-08-28,8.146666526794434
2012-08-29,8.199999809265137
2012-08-30,8.133333206176758
2012-08-31,8.177778244018555
2012-09-04,8.182222366333008
2012-09-05,8.164443969726562
2012-09-06,8.368888854980469
2012-09-07,8.426667213439941
2012-09-10,8.426667213439941
2012-09-11,8.48888874053955
2012-09-12,8.328888893127441
2012-09-13,8.617777824401855
2012-09-14,9.088889122009277
2012-09-17,8.871110916137695
2012-09-18,9.075555801391602
2012-09-19,9.0
2012-09-20,8.764444351196289
2012-09-21,8.88888931274414
2012-09-24,9.008889198303223
2012-09-25,8.711111068725586
2012-09-26,8.680000305175781
2012-09-27,8.862221717834473
2012-09-28,8.751111030578613
2012-10-01,8.657777786254883
2012-10-02,8.573332786560059
2012-10-03,8.622221946716309
2012-10-04,8.573332786560059
2012-10-05,8.74222183227539
2012-10-08,8.69333267211914
2012-10-09,8.426667213439941
2012-10-10,8.497777938842773
2012-10-11,8.35111141204834
2012-10-12,8.195555686950684
2012-10-15,8.382222175598145
2012-10-16,8.604443550109863
2012-10-17,8.653332710266113
2012-10-18,8.680000305175781
2012-10-19,8.74666690826416
2012-10-22,8.871110916137695
2012-10-23,9.06222152709961
2012-10-24,8.986666679382324
2012-10-25,8.995555877685547
2012-10-26,9.213333129882812
2012-10-31,9.324443817138672
2012-11-01,9.337778091430664
2012-11-02,9.04444408416748
2012-11-05,9.14222240447998
2012-11-06,9.191110610961914
2012-11-07,8.85777759552002
2012-11-08,8.768889427185059
2012-11-09,8.479999542236328
2012-11-12,8.577777862548828
2012-11-13,8.608888626098633
2012-11-14,8.4622220993042
2012-11-15,8.408888816833496
2012-11-16,8.502222061157227
2012-11-19,8.69333267211914
2012-11-20,8.977778434753418
2012-11-21,9.026666641235352
2012-11-23,9.071110725402832
2012-11-26,9.15999984741211
2012-11-27,9.333333015441895
2012-11-28,9.484443664550781
2012-11-29,9.51111125946045
2012-11-30,9.355555534362793
2012-12-03,9.48888874053955
2012-12-04,9.399999618530273
2012-12-05,9.386667251586914
2012-12-06,9.368888854980469
2012-12-07,9.293333053588867
2012-12-10,9.182222366333008
2012-12-11,9.262222290039062
2012-12-12,9.102222442626953
2012-12-13,9.06222152709961
2012-12-14,9.088889122009277
2012-12-17,9.15999984741211
2012-12-18,9.137778282165527
2012-12-19,9.022221565246582
2012-12-20,8.982221603393555
2012-12-21,8.95555591583252
2012-12-24,8.924444198608398
2012-12-26,8.90666675567627
2012-12-27,8.817777633666992
2012-12-28,9.017778396606445
2012-12-31,9.275555610656738
2013-01-02,9.453332901000977
2013-01-03,9.617777824401855
2013-01-04,9.666666984558105
2013-01-07,9.5600004196167
2013-01-08,9.582221984863281
2013-01-09,9.653332710266113
2013-01-10,9.786666870117188
2013-01-11,9.871110916137695
2013-01-14,10.053333282470703
2013-01-15,9.915555953979492
2013-01-16,9.751111030578613
2013-01-17,9.880000114440918
2013-01-18,10.013333320617676
2013-01-22,10.119999885559082
2013-01-23,9.982221603393555
2013-01-24,10.284443855285645
2013-01-25,10.039999961853027
2013-01-28,10.013333320617676
2013-01-29,10.14222240447998
2013-01-30,10.026666641235352
2013-01-31,10.106666564941406
2013-02-01,10.271110534667969
2013-02-04,10.222222328186035
2013-02-05,10.346667289733887
2013-02-06,10.546667098999023
2013-02-07,10.493332862854004
2013-02-08,10.542222023010254
2013-02-11,10.546667098999023
2013-02-12,10.617777824401855
2013-02-13,10.662221908569336
2013-02-14,10.64888858795166
2013-02-15,10.577777862548828
2013-02-19,10.764444351196289
2013-02-20,10.564443588256836
2013-02-21,10.622221946716309
2013-02-22,10.808889389038086
2013-02-25,10.613332748413086
2013-02-26,10.706666946411133
2013-02-27,10.804444313049316
2013-02-28,10.69333267211914
2013-03-01,10.866666793823242
2013-03-04,10.79555606842041
2013-03-05,10.95111083984375
2013-03-06,10.95111083984375
2013-03-07,11.071110725402832
2013-03-08,11.128889083862305
2013-03-11,11.146666526794434
2013-03-12,11.031110763549805
2013-03-13,11.333333015441895
2013-03-14,11.604443550109863
2013-03-15,11.617777824401855
2013-03-18,11.675556182861328
2013-03-19,11.666666984558105
2013-03-20,12.066666603088379
2013-03-21,12.06222152709961
2013-03-22,12.115555763244629
2013-03-25,12.119999885559082
2013-03-26,12.088889122009277
2013-03-27,12.199999809265137
2013-03-28,12.262222290039062
2013-04-01,12.177778244018555
2013-04-02,11.9022216796875
2013-04-03,11.991110801696777
2013-04-04,12.14222240447998
2013-04-05,12.071110725402832
2013-04-08,12.137778282165527
2013-04-09,12.017778396606445
2013-04-10,12.391111373901367
2013-04-11,12.391111373901367
2013-04-12,12.466667175292969
2013-04-15,12.119999885559082
2013-04-16,12.324443817138672
2013-04-17,12.177778244018555
2013-04-18,12.026666641235352
2013-04-19,12.15999984741211
2013-04-22,12.133333206176758
2013-04-23,12.502222061157227
2013-04-24,12.506667137145996
2013-04-25,12.653332710266113
2013-04-26,12.5600004196167
2013-04-29,12.528888702392578
2013-04-30,12.626667022705078
2013-05-01,12.128889083862305
2013-05-02,12.213333129882812
2013-05-03,12.662221908569336
2013-05-06,12.515556335449219
2013-05-07,12.69777774810791
2013-05-08,12.671111106872559
2013-05-09,13.3644437789917
2013-05-10,13.355555534362793
2013-05-13,13.20888900756836
2013-05-14,13.41333293914795
2013-05-15,13.64888858795166
2013-05-16,13.777777671813965
2013-05-17,14.173333168029785
2013-05-20,14.293333053588867
2013-05-21,14.448888778686523
2013-05-22,14.764444351196289
2013-05-23,14.684444427490234
2013-05-24,14.875555992126465
2013-05-28,15.41333293914795
2013-05-29,15.106666564941406
2013-05-30,14.88888931274414
2013-05-31,14.773332595825195
2013-06-03,14.35111141204834
2013-06-04,14.30222225189209
2013-06-05,13.884444236755371
2013-06-06,14.444443702697754
2013-06-07,14.146666526794434
2013-06-10,14.075555801391602
2013-06-11,13.973333358764648
2013-06-12,14.231110572814941
2013-06-13,14.484443664550781
2013-06-14,14.346667289733887
2013-06-17,14.324443817138672
2013-06-18,14.644444465637207
2013-06-19,14.506667137145996
2013-06-20,14.288888931274414
2013-06-21,14.026666641235352
2013-06-24,14.186667442321777
2013-06-25,14.422222137451172
2013-06-26,14.293333053588867
2013-06-27,14.79111099243164
2013-06-28,14.702221870422363
2013-07-01,15.102222442626953
2013-07-02,15.102222442626953
2013-07-03,15.073332786560059
2013-07-05,15.880000114440918
2013-07-08,15.80666732788086
2013-07-09,16.50666618347168
