,MDC
2001-08-24,16.54922103881836
2001-08-27,15.731669425964355
2001-08-28,15.756443977355957
2001-08-29,15.677165985107422
2001-08-30,15.112312316894531
2001-08-31,15.112312316894531
2001-09-04,15.013215065002441
2001-09-05,14.864569664001465
2001-09-06,14.418631553649902
2001-09-07,14.369084358215332
2001-09-10,14.329444885253906
2001-09-17,13.17991828918457
2001-09-18,12.98172378540039
2001-09-19,12.585335731506348
2001-09-20,12.164173126220703
2001-09-21,12.288043975830078
2001-09-24,13.323609352111816
2001-09-25,13.37811279296875
2001-09-26,13.279014587402344
2001-09-27,12.828123092651367
2001-09-28,13.734862327575684
2001-10-01,13.160099029541016
2001-10-02,13.501983642578125
2001-10-03,14.616827011108398
2001-10-04,14.497909545898438
2001-10-05,14.066838264465332
2001-10-08,13.675403594970703
2001-10-09,13.650629997253418
2001-10-10,14.621782302856445
2001-10-11,15.127177238464355
2001-10-12,14.730788230895996
2001-10-15,14.319535255432129
2001-10-16,13.868642807006836
2001-10-17,13.204692840576172
2001-10-18,13.23937702178955
2001-10-19,13.482165336608887
2001-10-22,13.046136856079102
2001-10-23,12.932174682617188
2001-10-24,12.932174682617188
2001-10-25,13.28396987915039
2001-10-26,13.551532745361328
2001-10-29,13.08082103729248
2001-10-30,12.986679077148438
2001-10-31,13.21460247039795
2001-11-01,13.923147201538086
2001-11-02,13.769545555114746
2001-11-05,13.645674705505371
2001-11-06,13.799275398254395
2001-11-07,14.636646270751953
2001-11-08,15.107357025146484
2001-11-09,14.473135948181152
2001-11-12,14.963666915893555
2001-11-13,15.969503402709961
2001-11-14,16.1280574798584
2001-11-15,15.558249473571777
2001-11-16,15.791128158569336
2001-11-19,15.830766677856445
2001-11-20,15.459152221679688
2001-11-21,15.50870132446289
2001-11-23,15.929863929748535
2001-11-26,15.439332962036133
2001-11-27,15.280776977539062
2001-11-28,15.632572174072266
2001-11-29,16.31138801574707
2001-11-30,17.733430862426758
2001-12-03,17.98117446899414
2001-12-04,18.382518768310547
2001-12-05,19.70050811767578
2001-12-06,19.155475616455078
2001-12-07,19.001874923706055
2001-12-10,19.100971221923828
2001-12-11,19.12574577331543
2001-12-12,19.72032928466797
2001-12-13,20.73855209350586
2001-12-14,19.997304916381836
2001-12-17,20.22076988220215
2001-12-18,20.395179748535156
2001-12-19,20.602293014526367
2001-12-20,20.1662654876709
2001-12-21,20.22076988220215
2001-12-24,20.634994506835938
2001-12-26,20.956565856933594
2001-12-27,20.853008270263672
2001-12-28,20.733102798461914
2001-12-31,20.596843719482422
2002-01-02,20.416982650756836
2002-01-03,20.22076988220215
2002-01-04,20.656797409057617
2002-01-07,20.357027053833008
2002-01-08,20.520538330078125
2002-01-09,20.694948196411133
2002-01-10,19.948251724243164
2002-01-11,18.961740493774414
2002-01-14,19.34871482849121
2002-01-15,19.702987670898438
2002-01-16,19.4686222076416
2002-01-17,20.11176300048828
2002-01-18,20.084510803222656
2002-01-22,19.893749237060547
2002-01-23,20.160816192626953
2002-01-24,20.596843719482422
2002-01-25,20.84210777282715
2002-01-28,21.01106834411621
2002-01-29,21.70871353149414
2002-01-30,22.64617156982422
2002-01-31,21.872222900390625
2002-02-01,22.008481979370117
2002-02-04,22.237396240234375
2002-02-05,22.046634674072266
2002-02-06,21.528850555419922
2002-02-07,20.902061462402344
2002-02-08,20.885711669921875
2002-02-11,21.338090896606445
2002-02-12,21.46889877319336
2002-02-13,21.147327423095703
2002-02-14,20.880260467529297
2002-02-15,20.629545211791992
2002-02-19,21.092824935913086
2002-02-20,21.000167846679688
2002-02-21,21.01106834411621
2002-02-22,21.04922103881836
2002-02-25,21.665109634399414
2002-02-26,23.082199096679688
2002-02-27,23.365617752075195
2002-02-28,23.921552658081055
2002-03-01,24.04690933227539
2002-03-04,25.48579978942871
2002-03-05,24.401182174682617
2002-03-06,25.049772262573242
2002-03-07,25.39859390258789
2002-03-08,25.36589241027832
2002-03-11,25.39859390258789
2002-03-12,25.649309158325195
2002-03-13,25.529403686523438
2002-03-14,24.69005012512207
2002-03-15,24.330326080322266
2002-03-18,23.986955642700195
2002-03-19,24.44478416442871
2002-03-20,23.927001953125
2002-03-21,22.880535125732422
2002-03-22,23.40376853942871
2002-03-25,22.913238525390625
2002-03-26,24.842660903930664
2002-03-27,24.04690933227539
2002-03-28,23.54547882080078
2002-04-01,23.16395378112793
2002-04-02,23.202106475830078
2002-04-03,23.431020736694336
2002-04-04,23.463722229003906
2002-04-05,23.877948760986328
2002-04-08,25.07157325744629
2002-04-09,26.14529037475586
2002-04-10,26.177993774414062
2002-04-11,25.67656135559082
2002-04-12,26.156192779541016
2002-04-15,25.791019439697266
2002-04-16,25.998132705688477
2002-04-17,26.59221839904785
2002-04-18,25.894575119018555
2002-04-19,26.428709030151367
2002-04-22,26.87563705444336
2002-04-23,27.12090301513672
2002-04-24,27.46427345275879
2002-04-25,27.366167068481445
2002-04-26,26.706676483154297
2002-04-29,27.08275032043457
2002-04-30,27.524227142333984
2002-05-01,27.60053253173828
2002-05-02,28.445335388183594
2002-05-03,28.777807235717773
2002-05-06,27.611433029174805
2002-05-07,28.014759063720703
2002-05-08,27.502426147460938
2002-05-09,27.469724655151367
2002-05-10,26.54316520690918
2002-05-13,26.39055633544922
2002-05-14,27.175405502319336
2002-05-15,26.84293556213379
2002-05-16,24.957117080688477
2002-05-17,25.57845687866211
2002-05-20,26.14529037475586
2002-05-21,25.082475662231445
2002-05-22,25.20783233642578
2002-05-23,25.80191993713379
2002-05-24,25.474899291992188
2002-05-28,25.19148063659668
2002-05-29,24.908063888549805
2002-05-30,24.13411521911621
2002-05-31,24.25947380065918
2002-06-03,23.540027618408203
2002-06-04,23.49097442626953
2002-06-05,24.39573097229004
2002-06-06,24.58649253845215
2002-06-07,25.76376724243164
2002-06-10,25.180580139160156
2002-06-11,24.989818572998047
2002-06-12,25.153329849243164
2002-06-13,24.11776351928711
2002-06-14,24.635547637939453
2002-06-17,25.480350494384766
2002-06-18,26.44506072998047
2002-06-19,27.43157196044922
2002-06-20,27.088199615478516
2002-06-21,27.088199615478516
2002-06-24,27.104551315307617
2002-06-25,26.56496810913086
2002-06-26,26.853836059570312
2002-06-27,27.51332664489746
2002-06-28,28.341779708862305
2002-07-01,28.532541275024414
2002-07-02,27.562379837036133
2002-07-03,27.442472457885742
2002-07-05,28.581594467163086
2002-07-08,27.960254669189453
2002-07-09,27.60598373413086
2002-07-10,27.197206497192383
2002-07-11,25.998132705688477
2002-07-12,25.654760360717773
2002-07-15,25.616607666015625
2002-07-16,23.00589370727539
2002-07-17,23.850696563720703
2002-07-18,23.000444412231445
2002-07-19,21.9376277923584
2002-07-22,20.525989532470703
2002-07-23,21.201831817626953
2002-07-24,22.40090560913086
2002-07-25,22.117488861083984
2002-07-26,22.128389358520508
2002-07-29,24.139564514160156
2002-07-30,23.790742874145508
2002-07-31,22.673423767089844
2002-08-01,22.47176170349121
2002-08-02,20.934764862060547
2002-08-05,20.92931365966797
2002-08-06,22.00303077697754
2002-08-07,21.757766723632812
2002-08-08,22.64072036743164
2002-08-09,23.082199096679688
2002-08-12,22.62982177734375
2002-08-13,22.460859298706055
2002-08-14,22.618919372558594
2002-08-15,23.927001953125
2002-08-16,23.64903450012207
2002-08-19,24.11776351928711
2002-08-20,23.68718719482422
2002-08-21,23.463722229003906
2002-08-22,24.341228485107422
2002-08-23,23.463722229003906
2002-08-26,24.008756637573242
2002-08-27,22.836933135986328
2002-08-28,22.553516387939453
2002-08-29,21.82862091064453
2002-08-30,21.910375595092773
2002-09-03,20.640445709228516
2002-09-04,22.40090560913086
2002-09-05,22.013931274414062
2002-09-06,22.068435668945312
2002-09-09,22.81513214111328
2002-09-10,22.76607894897461
2002-09-11,22.836933135986328
2002-09-12,21.855871200561523
2002-09-13,22.564416885375977
2002-09-16,22.50446319580078
2002-09-17,21.71961212158203
2002-09-18,21.365341186523438
2002-09-19,19.75204086303711
2002-09-20,20.30252456665039
2002-09-23,19.795642852783203
2002-09-24,19.34871482849121
2002-09-25,19.484973907470703
2002-09-26,20.318876266479492
2002-09-27,19.61033058166504
2002-09-30,19.239707946777344
2002-10-01,19.790191650390625
2002-10-02,19.33236312866211
2002-10-03,18.809131622314453
2002-10-04,17.937076568603516
2002-10-07,16.808855056762695
2002-10-08,17.87712287902832
2002-10-09,16.3455753326416
2002-10-10,18.046083450317383
2002-10-11,19.010793685913086
2002-10-14,18.907236099243164
2002-10-15,20.411531448364258
2002-10-16,19.47407341003418
2002-10-17,21.32718849182129
2002-10-18,20.989267349243164
2002-10-21,22.101137161254883
2002-10-22,20.66769790649414
2002-10-23,21.561553955078125
2002-10-24,20.662246704101562
2002-10-25,21.04922103881836
2002-10-28,20.02455711364746
2002-10-29,20.558691024780273
2002-10-30,20.002756118774414
2002-10-31,20.46058464050293
2002-11-01,20.56414031982422
2002-11-04,20.87480926513672
2002-11-05,20.53143882751465
2002-11-06,21.01651954650879
2002-11-07,19.190654754638672
2002-11-08,18.59111785888672
2002-11-11,18.176891326904297
2002-11-12,17.90982437133789
2002-11-13,18.1005859375
2002-11-14,18.634719848632812
2002-11-15,18.890886306762695
2002-11-18,18.34040069580078
2002-11-19,17.87712287902832
2002-11-20,18.31315040588379
2002-11-21,19.17430305480957
2002-11-22,19.07619857788086
2002-11-25,19.81744384765625
2002-11-26,19.239707946777344
2002-11-27,19.8882999420166
2002-11-29,19.457721710205078
2002-12-02,19.49042320251465
2002-12-03,18.53116226196289
2002-12-04,18.384004592895508
2002-12-05,18.253196716308594
2002-12-06,18.61836814880371
2002-12-09,18.580215454101562
2002-12-10,19.05439567565918
2002-12-11,19.196104049682617
2002-12-12,19.93735122680664
2002-12-13,19.648483276367188
2002-12-16,20.733102798461914
2002-12-17,20.994718551635742
2002-12-18,20.983816146850586
2002-12-19,21.46344757080078
2002-12-20,21.63785743713379
2002-12-23,21.599706649780273
2002-12-24,21.62150764465332
2002-12-26,21.452547073364258
2002-12-27,21.147327423095703
2002-12-30,20.645896911621094
2002-12-31,20.853008270263672
2003-01-02,21.88312339782715
2003-01-03,21.16912841796875
2003-01-06,21.419845581054688
2003-01-07,21.46889877319336
2003-01-08,21.714162826538086
2003-01-09,21.610607147216797
2003-01-10,21.96487808227539
2003-01-13,22.237396240234375
2003-01-14,22.275548934936523
2003-01-15,21.872222900390625
2003-01-16,22.618919372558594
2003-01-17,22.373655319213867
2003-01-21,21.959428787231445
2003-01-22,21.6269588470459
2003-01-23,22.237396240234375
2003-01-24,21.746864318847656
2003-01-27,21.387142181396484
2003-01-28,21.338090896606445
2003-01-29,21.823169708251953
2003-01-30,21.147327423095703
2003-01-31,21.528850555419922
2003-02-03,21.338090896606445
2003-02-04,21.37624168395996
2003-02-05,21.823169708251953
2003-02-06,21.09827423095703
2003-02-07,20.765804290771484
2003-02-10,21.08192253112793
2003-02-11,20.765804290771484
2003-02-12,20.569591522216797
2003-02-13,20.275272369384766
2003-02-14,20.994718551635742
2003-02-18,21.528850555419922
2003-02-19,21.2236328125
2003-02-20,20.869359970092773
2003-02-21,21.114625930786133
2003-02-24,20.607744216918945
2003-02-25,21.06557273864746
2003-02-26,20.65134620666504
2003-02-27,20.54779052734375
2003-02-28,20.46058464050293
2003-03-03,20.400630950927734
2003-03-04,19.57762908935547
2003-03-05,19.69753646850586
2003-03-06,19.670284271240234
2003-03-07,20.019107818603516
2003-03-10,19.702987670898438
2003-03-11,19.8555965423584
2003-03-12,20.1662654876709
2003-03-13,20.8203067779541
2003-03-14,20.765804290771484
2003-03-17,21.180030822753906
2003-03-18,21.060121536254883
2003-03-19,21.32718849182129
2003-03-20,21.387142181396484
2003-03-21,22.182893753051758
2003-03-24,21.507049560546875
2003-03-25,21.365341186523438
2003-03-26,21.283586502075195
2003-03-27,21.250883102416992
2003-03-28,21.25633430480957
2003-03-31,20.918413162231445
2003-04-01,21.348989486694336
2003-04-02,22.17744255065918
2003-04-03,22.215595245361328
2003-04-04,21.8613224029541
2003-04-07,22.771530151367188
2003-04-08,22.749727249145508
2003-04-09,22.880535125732422
2003-04-10,22.918689727783203
2003-04-11,23.272960662841797
2003-04-14,23.88884925842285
2003-04-15,24.226770401000977
2003-04-16,24.079612731933594
2003-04-17,24.2540225982666
2003-04-21,24.11776351928711
2003-04-22,24.744552612304688
2003-04-23,24.962566375732422
2003-04-24,24.804506301879883
2003-04-25,24.352128982543945
2003-04-28,25.00071907043457
2003-04-29,24.973468780517578
2003-04-30,25.12607765197754
2003-05-01,24.739103317260742
2003-05-02,25.235084533691406
2003-05-05,25.21328353881836
2003-05-06,25.360441207885742
2003-05-07,25.703813552856445
2003-05-08,26.97319793701172
2003-05-09,26.97319793701172
2003-05-12,27.440837860107422
2003-05-13,27.30294418334961
2003-05-14,27.266971588134766
2003-05-15,27.6326904296875
2003-05-16,27.009170532226562
2003-05-19,26.397642135620117
2003-05-20,26.355674743652344
2003-05-21,26.469587326049805
2003-05-22,27.506786346435547
2003-05-23,28.909704208374023
2003-05-27,28.783802032470703
2003-05-28,29.557205200195312
2003-05-29,29.335376739501953
2003-05-30,29.85097885131836
2003-06-02,29.86297035217285
2003-06-03,29.832992553710938
2003-06-04,30.588409423828125
2003-06-05,31.133989334106445
2003-06-06,30.30662727355957
2003-06-09,29.137529373168945
2003-06-10,29.976882934570312
2003-06-11,31.775495529174805
2003-06-12,31.205934524536133
2003-06-13,30.702322006225586
2003-06-16,31.72153663635254
2003-06-17,31.0980167388916
2003-06-18,30.29463768005371
2003-06-19,30.246673583984375
2003-06-20,28.86773681640625
2003-06-23,28.74782943725586
2003-06-24,28.909704208374023
2003-06-25,28.142297744750977
2003-06-26,29.707090377807617
2003-06-27,29.467275619506836
2003-06-30,28.945676803588867
2003-07-01,29.479265213012695
2003-07-02,30.006858825683594
2003-07-03,29.677112579345703
2003-07-07,30.684335708618164
2003-07-08,31.301860809326172
2003-07-09,31.18794822692871
2003-07-10,30.43252944946289
2003-07-11,30.246673583984375
2003-07-14,31.139984130859375
2003-07-15,29.9948673248291
2003-07-16,29.713085174560547
2003-07-17,29.587181091308594
2003-07-18,29.611164093017578
2003-07-21,29.377344131469727
2003-07-22,30.168733596801758
2003-07-23,30.43252944946289
2003-07-24,30.43252944946289
2003-07-25,30.582414627075195
2003-07-28,30.786258697509766
2003-07-29,29.982877731323242
2003-07-30,30.39655876159668
2003-07-31,29.832992553710938
2003-08-01,28.687875747680664
2003-08-04,29.227460861206055
2003-08-05,28.807783126831055
2003-08-06,29.641141891479492
2003-08-07,29.797021865844727
2003-08-08,30.462507247924805
2003-08-11,30.06681251525879
2003-08-12,30.270654678344727
2003-08-13,29.19748306274414
2003-08-14,29.353363037109375
2003-08-15,29.928918838500977
2003-08-18,30.06681251525879
2003-08-19,30.888179779052734
2003-08-20,31.145980834960938
2003-08-21,31.31984519958496
2003-08-22,30.666349411010742
2003-08-25,30.930147171020508
2003-08-26,30.702322006225586
2003-08-27,30.438526153564453
2003-08-28,30.846210479736328
2003-08-29,30.63037872314453
2003-09-02,30.696327209472656
2003-09-03,31.565656661987305
2003-09-04,32.255123138427734
2003-09-05,31.427762985229492
2003-09-08,31.71554183959961
2003-09-09,31.127994537353516
2003-09-10,29.886951446533203
2003-09-11,30.39655876159668
2003-09-12,30.552438735961914
2003-09-15,31.014081954956055
2003-09-16,31.499706268310547
2003-09-17,31.127994537353516
2003-09-18,31.895402908325195
2003-09-19,31.925378799438477
2003-09-22,31.29586410522461
2003-09-23,31.337831497192383
2003-09-24,31.463735580444336
2003-09-25,31.86542510986328
2003-09-26,31.325841903686523
2003-09-29,31.583642959594727
2003-09-30,32.375030517578125
2003-10-01,35.13290786743164
2003-10-02,35.240821838378906
2003-10-03,35.43867111206055
2003-10-06,36.81161117553711
2003-10-07,36.82360076904297
2003-10-08,37.26126480102539
2003-10-09,38.11860275268555
2003-10-10,37.51306915283203
2003-10-13,38.664180755615234
2003-10-14,38.8800163269043
2003-10-15,38.070640563964844
2003-10-16,38.17256164550781
2003-10-17,38.208534240722656
2003-10-20,38.969947814941406
2003-10-21,38.94596481323242
2003-10-22,38.772098541259766
2003-10-23,39.5634880065918
2003-10-24,39.01191329956055
2003-10-27,40.06110382080078
2003-10-28,40.468788146972656
2003-10-29,40.82251739501953
2003-10-30,40.504764556884766
2003-10-31,40.36087417602539
2003-11-03,41.00837326049805
2003-11-04,40.68462371826172
2003-11-05,42.027587890625
2003-11-06,42.027587890625
2003-11-07,39.65941619873047
2003-11-10,38.520294189453125
2003-11-11,38.81406784057617
2003-11-12,39.665409088134766
2003-11-13,39.64142990112305
2003-11-14,38.70015335083008
2003-11-17,38.310455322265625
2003-11-18,38.64619445800781
2003-11-19,39.22175216674805
2003-11-20,39.6054573059082
2003-11-21,39.845272064208984
2003-11-24,41.48800277709961
2003-11-25,41.42805099487305
2003-11-26,41.24818801879883
2003-11-28,41.58393096923828
2003-12-01,42.273399353027344
2003-12-02,42.36333084106445
2003-12-03,41.80575942993164
2003-12-04,41.29615020751953
2003-12-05,41.320133209228516
2003-12-08,42.38731002807617
2003-12-09,40.618675231933594
2003-12-10,37.17133331298828
2003-12-11,38.190547943115234
2003-12-12,38.40637969970703
2003-12-15,37.788856506347656
2003-12-16,38.18455123901367
2003-12-17,38.38839340209961
2003-12-18,38.442352294921875
2003-12-19,39.02989959716797
2003-12-22,39.74934387207031
2003-12-23,39.49753952026367
2003-12-24,38.993927001953125
2003-12-26,39.43758773803711
2003-12-29,39.49154281616211
2003-12-30,39.32966995239258
2003-12-31,38.6701774597168
2004-01-02,37.06341552734375
2004-01-05,36.37994384765625
2004-01-06,37.29124069213867
2004-01-07,37.27325439453125
2004-01-08,35.84035873413086
2004-01-09,37.429134368896484
2004-01-12,35.39070510864258
2004-01-13,35.660499572753906
2004-01-14,36.66172790527344
2004-01-15,37.47110366821289
2004-01-16,37.62098693847656
2004-01-20,37.860801696777344
2004-01-21,39.755340576171875
2004-01-22,39.89323425292969
2004-01-23,39.94119644165039
2004-01-26,39.91721725463867
