,WBA
2006-05-03,41.13999938964844
2006-05-04,40.95000076293945
2006-05-05,41.540000915527344
2006-05-08,41.93000030517578
2006-05-09,41.75
2006-05-10,41.36000061035156
2006-05-11,40.650001525878906
2006-05-12,39.970001220703125
2006-05-15,40.599998474121094
2006-05-16,39.97999954223633
2006-05-17,39.79999923706055
2006-05-18,40.369998931884766
2006-05-19,41.20000076293945
2006-05-22,41.25
2006-05-23,40.970001220703125
2006-05-24,41.18000030517578
2006-05-25,41.29999923706055
2006-05-26,41.29999923706055
2006-05-30,40.20000076293945
2006-05-31,40.599998474121094
2006-06-01,40.599998474121094
2006-06-02,42.650001525878906
2006-06-05,41.86000061035156
2006-06-06,41.58000183105469
2006-06-07,41.290000915527344
2006-06-08,41.81999969482422
2006-06-09,42.61000061035156
2006-06-12,42.25
2006-06-13,42.5
2006-06-14,43.08000183105469
2006-06-15,43.38999938964844
2006-06-16,43.20000076293945
2006-06-19,42.970001220703125
2006-06-20,43.45000076293945
2006-06-21,43.79999923706055
2006-06-22,43.599998474121094
2006-06-23,43.61000061035156
2006-06-26,44.099998474121094
2006-06-27,44.34000015258789
2006-06-28,44.349998474121094
2006-06-29,45.27000045776367
2006-06-30,44.84000015258789
2006-07-03,45.2400016784668
2006-07-05,45.11000061035156
2006-07-06,45.54999923706055
2006-07-07,45.849998474121094
2006-07-10,46.72999954223633
2006-07-11,46.79999923706055
2006-07-12,46.709999084472656
2006-07-13,46.41999816894531
2006-07-14,45.9900016784668
2006-07-17,46.5
2006-07-18,46.68000030517578
2006-07-19,47.59000015258789
2006-07-20,47.150001525878906
2006-07-21,46.54999923706055
2006-07-24,47.380001068115234
2006-07-25,47.939998626708984
2006-07-26,47.540000915527344
2006-07-27,47.459999084472656
2006-07-28,46.93000030517578
2006-07-31,46.779998779296875
2006-08-01,46.70000076293945
2006-08-02,47.70000076293945
2006-08-03,48.36000061035156
2006-08-04,48.61000061035156
2006-08-07,48.40999984741211
2006-08-08,48.869998931884766
2006-08-09,47.91999816894531
2006-08-10,48.4900016784668
2006-08-11,48.41999816894531
2006-08-14,48.65999984741211
2006-08-15,49.689998626708984
2006-08-16,49.369998931884766
2006-08-17,49.63999938964844
2006-08-18,48.650001525878906
2006-08-21,48.84000015258789
2006-08-22,48.66999816894531
2006-08-23,48.45000076293945
2006-08-24,48.15999984741211
2006-08-25,47.81999969482422
2006-08-28,49.0
2006-08-29,49.040000915527344
2006-08-30,49.27000045776367
2006-08-31,49.459999084472656
2006-09-01,49.849998474121094
2006-09-05,49.900001525878906
2006-09-06,50.56999969482422
2006-09-07,50.25
2006-09-08,50.90999984741211
2006-09-11,51.47999954223633
2006-09-12,51.0
2006-09-13,49.310001373291016
2006-09-14,49.959999084472656
2006-09-15,49.959999084472656
2006-09-18,49.41999816894531
2006-09-19,49.90999984741211
2006-09-20,49.95000076293945
2006-09-21,46.279998779296875
2006-09-22,46.900001525878906
2006-09-25,44.470001220703125
2006-09-26,45.11000061035156
2006-09-27,45.25
2006-09-28,44.90999984741211
2006-09-29,44.38999938964844
2006-10-02,43.41999816894531
2006-10-03,44.43000030517578
2006-10-04,44.880001068115234
2006-10-05,43.38999938964844
2006-10-06,42.65999984741211
2006-10-09,43.09000015258789
2006-10-10,43.119998931884766
2006-10-11,44.11000061035156
2006-10-12,44.560001373291016
2006-10-13,44.380001068115234
2006-10-16,44.34000015258789
2006-10-17,44.20000076293945
2006-10-18,44.18000030517578
2006-10-19,43.849998474121094
2006-10-20,43.58000183105469
2006-10-23,43.689998626708984
2006-10-24,43.869998931884766
2006-10-25,43.02000045776367
2006-10-26,43.34000015258789
2006-10-27,42.84000015258789
2006-10-30,43.43000030517578
2006-10-31,43.68000030517578
2006-11-01,42.11000061035156
2006-11-02,42.209999084472656
2006-11-03,42.81999969482422
2006-11-06,43.4900016784668
2006-11-07,43.61000061035156
2006-11-08,43.279998779296875
2006-11-09,42.11000061035156
2006-11-10,42.369998931884766
2006-11-13,42.06999969482422
2006-11-14,42.27000045776367
2006-11-15,42.790000915527344
2006-11-16,42.720001220703125
2006-11-17,42.0
2006-11-20,41.869998931884766
2006-11-21,41.189998626708984
2006-11-22,41.040000915527344
2006-11-24,40.65999984741211
2006-11-27,40.099998474121094
2006-11-28,40.83000183105469
2006-11-29,40.7400016784668
2006-11-30,40.4900016784668
2006-12-01,40.27000045776367
2006-12-04,42.34000015258789
2006-12-05,43.15999984741211
2006-12-06,43.65999984741211
2006-12-07,43.2400016784668
2006-12-08,43.630001068115234
2006-12-11,44.11000061035156
2006-12-12,44.029998779296875
2006-12-13,44.099998474121094
2006-12-14,44.599998474121094
2006-12-15,44.5
2006-12-18,45.25
2006-12-19,45.65999984741211
2006-12-20,45.630001068115234
2006-12-21,45.959999084472656
2006-12-22,46.68000030517578
2006-12-26,46.38999938964844
2006-12-27,46.13999938964844
2006-12-28,46.06999969482422
2006-12-29,45.88999938964844
2007-01-03,46.06999969482422
2007-01-04,46.15999984741211
2007-01-05,45.5
2007-01-08,45.689998626708984
2007-01-09,45.93000030517578
2007-01-10,45.58000183105469
2007-01-11,46.060001373291016
2007-01-12,46.20000076293945
2007-01-16,46.09000015258789
2007-01-17,46.5099983215332
2007-01-18,46.400001525878906
2007-01-19,46.0099983215332
2007-01-22,45.79999923706055
2007-01-23,45.58000183105469
2007-01-24,45.5099983215332
2007-01-25,45.13999938964844
2007-01-26,45.189998626708984
2007-01-29,45.400001525878906
2007-01-30,45.2400016784668
2007-01-31,45.29999923706055
2007-02-01,45.7400016784668
2007-02-02,45.31999969482422
2007-02-05,44.900001525878906
2007-02-06,45.36000061035156
2007-02-07,45.43000030517578
2007-02-08,45.7599983215332
2007-02-09,45.43000030517578
2007-02-12,45.099998474121094
2007-02-13,45.04999923706055
2007-02-14,44.93000030517578
2007-02-15,46.099998474121094
2007-02-16,46.0099983215332
2007-02-20,46.31999969482422
2007-02-21,45.880001068115234
2007-02-22,45.61000061035156
2007-02-23,45.31999969482422
2007-02-26,45.52000045776367
2007-02-27,44.619998931884766
2007-02-28,44.70000076293945
2007-03-01,44.630001068115234
2007-03-02,44.15999984741211
2007-03-05,43.90999984741211
2007-03-06,44.45000076293945
2007-03-07,44.04999923706055
2007-03-08,44.619998931884766
2007-03-09,44.59000015258789
2007-03-12,44.790000915527344
2007-03-13,44.13999938964844
2007-03-14,44.599998474121094
2007-03-15,45.720001220703125
2007-03-16,46.2599983215332
2007-03-19,46.529998779296875
2007-03-20,46.369998931884766
2007-03-21,47.06999969482422
2007-03-22,47.369998931884766
2007-03-23,47.77000045776367
2007-03-26,47.29999923706055
2007-03-27,46.939998626708984
2007-03-28,46.349998474121094
2007-03-29,46.20000076293945
2007-03-30,45.88999938964844
2007-04-02,45.810001373291016
2007-04-03,46.20000076293945
2007-04-04,46.0
2007-04-05,46.2400016784668
2007-04-09,46.599998474121094
2007-04-10,46.66999816894531
2007-04-11,45.9900016784668
2007-04-12,45.93000030517578
2007-04-13,45.91999816894531
2007-04-16,46.130001068115234
2007-04-17,45.97999954223633
2007-04-18,45.959999084472656
2007-04-19,45.95000076293945
2007-04-20,45.79999923706055
2007-04-23,45.869998931884766
2007-04-24,45.88999938964844
2007-04-25,45.97999954223633
2007-04-26,45.83000183105469
2007-04-27,45.02000045776367
2007-04-30,43.900001525878906
2007-05-01,44.22999954223633
2007-05-02,44.58000183105469
2007-05-03,44.54999923706055
2007-05-04,44.81999969482422
2007-05-07,45.04999923706055
2007-05-08,44.97999954223633
2007-05-09,45.150001525878906
2007-05-10,44.470001220703125
2007-05-11,44.13999938964844
2007-05-14,44.22999954223633
2007-05-15,44.470001220703125
2007-05-16,45.279998779296875
2007-05-17,45.34000015258789
2007-05-18,45.7400016784668
2007-05-21,45.119998931884766
2007-05-22,44.77000045776367
2007-05-23,44.689998626708984
2007-05-24,44.59000015258789
2007-05-25,45.09000015258789
2007-05-29,45.369998931884766
2007-05-30,45.25
2007-05-31,45.130001068115234
2007-06-01,45.130001068115234
2007-06-04,45.22999954223633
2007-06-05,44.959999084472656
2007-06-06,44.290000915527344
2007-06-07,43.95000076293945
2007-06-08,44.310001373291016
2007-06-11,44.25
2007-06-12,43.4900016784668
2007-06-13,44.0
2007-06-14,43.849998474121094
2007-06-15,44.2599983215332
2007-06-18,44.27000045776367
2007-06-19,43.65999984741211
2007-06-20,43.65999984741211
2007-06-21,44.849998474121094
2007-06-22,44.970001220703125
2007-06-25,44.25
2007-06-26,43.72999954223633
2007-06-27,44.06999969482422
2007-06-28,43.529998779296875
2007-06-29,43.540000915527344
2007-07-02,43.709999084472656
2007-07-03,43.849998474121094
2007-07-05,43.90999984741211
2007-07-06,44.40999984741211
2007-07-09,44.689998626708984
2007-07-10,44.06999969482422
2007-07-11,44.15999984741211
2007-07-12,45.099998474121094
2007-07-13,45.20000076293945
2007-07-16,44.959999084472656
2007-07-17,44.529998779296875
2007-07-18,44.79999923706055
2007-07-19,45.16999816894531
2007-07-20,45.4900016784668
2007-07-23,45.650001525878906
2007-07-24,45.08000183105469
2007-07-25,45.619998931884766
2007-07-26,45.20000076293945
2007-07-27,44.54999923706055
2007-07-30,44.83000183105469
2007-07-31,44.18000030517578
2007-08-01,44.72999954223633
2007-08-02,44.810001373291016
2007-08-03,44.09000015258789
2007-08-06,45.150001525878906
2007-08-07,45.5
2007-08-08,46.33000183105469
2007-08-09,47.13999938964844
2007-08-10,46.41999816894531
2007-08-13,45.63999938964844
2007-08-14,45.22999954223633
2007-08-15,44.61000061035156
2007-08-16,45.119998931884766
2007-08-17,45.66999816894531
2007-08-20,44.959999084472656
2007-08-21,45.02000045776367
2007-08-22,45.02000045776367
2007-08-23,44.810001373291016
2007-08-24,45.099998474121094
2007-08-27,44.38999938964844
2007-08-28,43.599998474121094
2007-08-29,44.84000015258789
2007-08-30,44.619998931884766
2007-08-31,45.06999969482422
2007-09-04,45.43000030517578
2007-09-05,45.13999938964844
2007-09-06,45.08000183105469
2007-09-07,44.150001525878906
2007-09-10,44.04999923706055
2007-09-11,44.849998474121094
2007-09-12,45.029998779296875
2007-09-13,45.41999816894531
2007-09-14,45.279998779296875
2007-09-17,45.09000015258789
2007-09-18,46.20000076293945
2007-09-19,46.04999923706055
2007-09-20,45.349998474121094
2007-09-21,45.40999984741211
2007-09-24,45.75
2007-09-25,46.88999938964844
2007-09-26,47.709999084472656
2007-09-27,47.93000030517578
2007-09-28,47.2400016784668
2007-10-01,40.15999984741211
2007-10-02,40.08000183105469
2007-10-03,39.439998626708984
2007-10-04,39.77000045776367
2007-10-05,39.29999923706055
2007-10-08,39.130001068115234
2007-10-09,39.189998626708984
2007-10-10,38.869998931884766
2007-10-11,38.68000030517578
2007-10-12,38.81999969482422
2007-10-15,38.79999923706055
2007-10-16,38.66999816894531
2007-10-17,38.369998931884766
2007-10-18,38.369998931884766
2007-10-19,37.849998474121094
2007-10-22,37.70000076293945
2007-10-23,38.2599983215332
2007-10-24,39.45000076293945
2007-10-25,39.97999954223633
2007-10-26,40.18000030517578
2007-10-29,39.70000076293945
2007-10-30,39.47999954223633
2007-10-31,39.650001525878906
2007-11-01,39.029998779296875
2007-11-02,39.11000061035156
2007-11-05,38.68000030517578
2007-11-06,38.58000183105469
2007-11-07,38.4900016784668
2007-11-08,39.029998779296875
2007-11-09,38.099998474121094
2007-11-12,38.439998626708984
2007-11-13,39.099998474121094
2007-11-14,39.75
2007-11-15,39.59000015258789
2007-11-16,39.970001220703125
2007-11-19,39.279998779296875
2007-11-20,39.77000045776367
2007-11-21,39.400001525878906
2007-11-23,39.72999954223633
2007-11-26,39.209999084472656
2007-11-27,38.290000915527344
2007-11-28,38.310001373291016
2007-11-29,37.290000915527344
2007-11-30,36.59000015258789
2007-12-03,36.400001525878906
2007-12-04,35.810001373291016
2007-12-05,36.459999084472656
2007-12-06,36.59000015258789
2007-12-07,37.11000061035156
2007-12-10,37.2400016784668
2007-12-11,36.900001525878906
2007-12-12,37.0
2007-12-13,36.650001525878906
2007-12-14,36.59000015258789
2007-12-17,36.849998474121094
2007-12-18,37.2400016784668
2007-12-19,36.380001068115234
2007-12-20,36.25
2007-12-21,38.470001220703125
2007-12-24,39.02000045776367
2007-12-26,38.619998931884766
2007-12-27,38.380001068115234
2007-12-28,38.619998931884766
2007-12-31,38.08000183105469
2008-01-02,37.34000015258789
2008-01-03,35.060001373291016
2008-01-04,34.290000915527344
2008-01-07,35.06999969482422
2008-01-08,34.22999954223633
2008-01-09,33.75
2008-01-10,34.52000045776367
2008-01-11,33.70000076293945
2008-01-14,33.310001373291016
2008-01-15,33.0099983215332
2008-01-16,33.2400016784668
2008-01-17,33.34000015258789
2008-01-18,33.709999084472656
2008-01-22,34.06999969482422
2008-01-23,35.45000076293945
2008-01-24,34.9900016784668
2008-01-25,34.279998779296875
2008-01-28,34.45000076293945
2008-01-29,34.720001220703125
2008-01-30,34.31999969482422
2008-01-31,35.040000915527344
2008-02-01,36.31999969482422
2008-02-04,35.45000076293945
2008-02-05,34.95000076293945
2008-02-06,34.52000045776367
2008-02-07,34.7400016784668
2008-02-08,35.08000183105469
2008-02-11,35.90999984741211
2008-02-12,36.2400016784668
2008-02-13,36.20000076293945
2008-02-14,35.529998779296875
2008-02-15,35.470001220703125
2008-02-19,35.41999816894531
2008-02-20,36.0
2008-02-21,36.439998626708984
2008-02-22,37.40999984741211
2008-02-25,37.369998931884766
2008-02-26,37.75
2008-02-27,37.40999984741211
2008-02-28,37.13999938964844
2008-02-29,36.5099983215332
2008-03-03,36.45000076293945
2008-03-04,36.869998931884766
2008-03-05,36.279998779296875
2008-03-06,35.63999938964844
2008-03-07,35.529998779296875
2008-03-10,35.06999969482422
2008-03-11,36.36000061035156
2008-03-12,36.459999084472656
2008-03-13,36.529998779296875
2008-03-14,35.959999084472656
2008-03-17,35.7400016784668
2008-03-18,36.849998474121094
2008-03-19,36.380001068115234
2008-03-20,36.779998779296875
2008-03-24,38.61000061035156
2008-03-25,38.0099983215332
2008-03-26,37.959999084472656
2008-03-27,37.2599983215332
2008-03-28,37.43000030517578
2008-03-31,38.09000015258789
2008-04-01,38.93000030517578
2008-04-02,38.13999938964844
2008-04-03,38.189998626708984
2008-04-04,37.900001525878906
2008-04-07,38.04999923706055
2008-04-08,37.619998931884766
2008-04-09,36.90999984741211
2008-04-10,36.619998931884766
2008-04-11,36.08000183105469
2008-04-14,35.439998626708984
2008-04-15,35.619998931884766
2008-04-16,35.779998779296875
2008-04-17,35.72999954223633
2008-04-18,35.959999084472656
2008-04-21,35.790000915527344
2008-04-22,35.27000045776367
2008-04-23,35.66999816894531
2008-04-24,35.81999969482422
2008-04-25,35.4900016784668
2008-04-28,35.47999954223633
2008-04-29,35.61000061035156
2008-04-30,34.849998474121094
2008-05-01,35.689998626708984
2008-05-02,35.279998779296875
2008-05-05,35.400001525878906
2008-05-06,35.38999938964844
2008-05-07,35.34000015258789
2008-05-08,35.16999816894531
2008-05-09,34.9900016784668
2008-05-12,35.5
2008-05-13,35.459999084472656
2008-05-14,36.099998474121094
2008-05-15,36.560001373291016
2008-05-16,36.369998931884766
2008-05-19,36.18000030517578
2008-05-20,36.08000183105469
2008-05-21,35.279998779296875
2008-05-22,35.68000030517578
2008-05-23,35.09000015258789
2008-05-27,35.63999938964844
2008-05-28,35.58000183105469
2008-05-29,36.029998779296875
2008-05-30,36.02000045776367
2008-06-02,36.11000061035156
2008-06-03,36.34000015258789
2008-06-04,36.34000015258789
2008-06-05,36.70000076293945
2008-06-06,35.529998779296875
2008-06-09,35.619998931884766
2008-06-10,35.70000076293945
2008-06-11,35.31999969482422
2008-06-12,35.45000076293945
2008-06-13,36.2599983215332
2008-06-16,36.25
2008-06-17,35.72999954223633
2008-06-18,35.130001068115234
2008-06-19,35.439998626708984
2008-06-20,35.06999969482422
2008-06-23,34.70000076293945
2008-06-24,33.9900016784668
2008-06-25,33.95000076293945
2008-06-26,32.880001068115234
2008-06-27,32.970001220703125
2008-06-30,32.5099983215332
2008-07-01,32.43000030517578
2008-07-02,31.389999389648438
2008-07-03,31.450000762939453
2008-07-07,31.700000762939453
2008-07-08,31.889999389648438
2008-07-09,32.09000015258789
2008-07-10,33.290000915527344
2008-07-11,32.720001220703125
2008-07-14,32.5
2008-07-15,32.33000183105469
2008-07-16,33.5099983215332
2008-07-17,34.310001373291016
2008-07-18,34.18000030517578
2008-07-21,33.84000015258789
2008-07-22,34.38999938964844
2008-07-23,34.68000030517578
2008-07-24,33.779998779296875
2008-07-25,33.560001373291016
2008-07-28,33.18000030517578
2008-07-29,33.84000015258789
2008-07-30,34.150001525878906
2008-07-31,34.34000015258789
2008-08-01,33.93000030517578
2008-08-04,34.34000015258789
2008-08-05,35.470001220703125
2008-08-06,35.810001373291016
2008-08-07,35.2400016784668
2008-08-08,36.54999923706055
2008-08-11,36.720001220703125
2008-08-12,37.099998474121094
2008-08-13,36.90999984741211
2008-08-14,37.15999984741211
2008-08-15,37.27000045776367
2008-08-18,37.119998931884766
2008-08-19,36.38999938964844
2008-08-20,35.83000183105469
2008-08-21,36.22999954223633
2008-08-22,36.470001220703125
2008-08-25,35.560001373291016
2008-08-26,35.58000183105469
2008-08-27,35.279998779296875
2008-08-28,36.52000045776367
2008-08-29,36.43000030517578
2008-09-02,36.0
2008-09-03,35.91999816894531
2008-09-04,34.939998626708984
2008-09-05,34.59000015258789
2008-09-08,36.0
2008-09-09,35.22999954223633
2008-09-10,35.75
2008-09-11,36.66999816894531
2008-09-12,36.06999969482422
2008-09-15,34.27000045776367
2008-09-16,33.47999954223633
2008-09-17,31.959999084472656
2008-09-18,32.84000015258789
2008-09-19,32.959999084472656
2008-09-22,31.760000228881836
2008-09-23,31.350000381469727
2008-09-24,31.6200008392334
2008-09-25,32.130001068115234
2008-09-26,32.72999954223633
2008-09-29,31.0
2008-09-30,30.959999084472656
2008-10-01,29.739999771118164
2008-10-02,29.1200008392334
2008-10-03,27.959999084472656
2008-10-06,27.540000915527344
2008-10-07,26.739999771118164
2008-10-08,26.18000030517578
2008-10-09,25.280000686645508
2008-10-10,23.219999313354492
2008-10-13,24.59000015258789
2008-10-14,23.260000228881836
2008-10-15,21.90999984741211
2008-10-16,23.510000228881836
2008-10-17,23.299999237060547
2008-10-20,24.6200008392334
2008-10-21,24.350000381469727
2008-10-22,23.360000610351562
2008-10-23,23.329999923706055
2008-10-24,22.59000015258789
2008-10-27,21.399999618530273
