,UNH
1999-04-20,6.773437976837158
1999-04-21,6.75
1999-04-22,6.734375
1999-04-23,6.734375
1999-04-26,6.796875
1999-04-27,6.835937976837158
1999-04-28,6.960937976837158
1999-04-29,7.023437976837158
1999-04-30,7.015625
1999-05-03,7.179687976837158
1999-05-04,7.4375
1999-05-05,7.5625
1999-05-06,7.296875
1999-05-07,7.375
1999-05-10,7.359375
1999-05-11,7.507812976837158
1999-05-12,7.5625
1999-05-13,7.453125
1999-05-14,7.15625
1999-05-17,7.0625
1999-05-18,7.125
1999-05-19,7.484375
1999-05-20,8.328125
1999-05-21,7.875
1999-05-24,7.492187976837158
1999-05-25,7.5625
1999-05-26,7.375
1999-05-27,7.359375
1999-05-28,7.289062976837158
1999-06-01,7.265625
1999-06-02,7.835937976837158
1999-06-03,8.0
1999-06-04,8.226563453674316
1999-06-07,8.484375
1999-06-08,8.273438453674316
1999-06-09,8.054688453674316
1999-06-10,8.28125
1999-06-11,8.71875
1999-06-14,8.6875
1999-06-15,8.679688453674316
1999-06-16,8.53125
1999-06-17,8.40625
1999-06-18,8.359375
1999-06-21,8.226563453674316
1999-06-22,8.0625
1999-06-23,7.992187976837158
1999-06-24,7.820312976837158
1999-06-25,7.554687976837158
1999-06-28,7.882812976837158
1999-06-29,8.078125
1999-06-30,7.828125
1999-07-01,7.609375
1999-07-02,7.695312976837158
1999-07-06,7.8125
1999-07-07,7.601562976837158
1999-07-08,7.632812976837158
1999-07-09,7.570312976837158
1999-07-12,7.257812976837158
1999-07-13,7.320312976837158
1999-07-14,6.992187976837158
1999-07-15,7.617187976837158
1999-07-16,7.648437976837158
1999-07-19,7.546875
1999-07-20,7.828125
1999-07-21,7.710937976837158
1999-07-22,7.8125
1999-07-23,7.78125
1999-07-26,8.25
1999-07-27,7.96875
1999-07-28,8.007813453674316
1999-07-29,7.773437976837158
1999-07-30,7.625
1999-08-02,7.734375
1999-08-03,7.164062976837158
1999-08-04,6.945312976837158
1999-08-05,7.867187976837158
1999-08-06,7.734375
1999-08-09,7.546875
1999-08-10,7.226562976837158
1999-08-11,7.1875
1999-08-12,7.546875
1999-08-13,7.867187976837158
1999-08-16,7.890625
1999-08-17,7.9375
1999-08-18,7.9375
1999-08-19,7.828125
1999-08-20,7.8125
1999-08-23,7.890625
1999-08-24,7.710937976837158
1999-08-25,7.8125
1999-08-26,7.726562976837158
1999-08-27,7.734375
1999-08-30,7.507812976837158
1999-08-31,7.601562976837158
1999-09-01,7.882812976837158
1999-09-02,7.859375
1999-09-03,7.992187976837158
1999-09-07,8.0
1999-09-08,7.9375
1999-09-09,7.742187976837158
1999-09-10,7.515625
1999-09-13,7.585937976837158
1999-09-14,7.703125
1999-09-15,7.71875
1999-09-16,7.710937976837158
1999-09-17,7.617187976837158
1999-09-20,7.25
1999-09-21,7.265625
1999-09-22,7.5
1999-09-23,7.609375
1999-09-24,7.3125
1999-09-27,7.429687976837158
1999-09-28,7.523437976837158
1999-09-29,7.5625
1999-09-30,6.085937976837158
1999-10-01,5.71875
1999-10-04,5.28125
1999-10-05,5.367187976837158
1999-10-06,5.375
1999-10-07,5.351562976837158
1999-10-08,5.28125
1999-10-11,5.421875
1999-10-12,5.140625
1999-10-13,5.015625
1999-10-14,5.3125
1999-10-15,5.398437976837158
1999-10-18,5.523437976837158
1999-10-19,5.5
1999-10-20,5.765625
1999-10-21,6.023437976837158
1999-10-22,6.070312976837158
1999-10-25,6.117187976837158
1999-10-26,6.125
1999-10-27,6.15625
1999-10-28,6.242187976837158
1999-10-29,6.460937976837158
1999-11-01,6.523437976837158
1999-11-02,6.914062976837158
1999-11-03,6.617187976837158
1999-11-04,6.5
1999-11-05,6.570312976837158
1999-11-08,6.867187976837158
1999-11-09,6.664062976837158
1999-11-10,6.648437976837158
1999-11-11,6.585937976837158
1999-11-12,6.65625
1999-11-15,6.820312976837158
1999-11-16,6.882812976837158
1999-11-17,7.046875
1999-11-18,7.3125
1999-11-19,6.960937976837158
1999-11-22,6.875
1999-11-23,6.960937976837158
1999-11-24,6.617187976837158
1999-11-26,6.476562976837158
1999-11-29,6.289062976837158
1999-11-30,6.492187976837158
1999-12-01,6.601562976837158
1999-12-02,6.820312976837158
1999-12-03,6.757812976837158
1999-12-06,6.757812976837158
1999-12-07,6.554687976837158
1999-12-08,6.570312976837158
1999-12-09,6.3125
1999-12-10,6.367187976837158
1999-12-13,6.28125
1999-12-14,6.5
1999-12-15,6.609375
1999-12-16,6.4375
1999-12-17,6.34375
1999-12-20,6.203125
1999-12-21,6.203125
1999-12-22,6.28125
1999-12-23,6.369141101837158
1999-12-27,6.476562976837158
1999-12-28,6.460937976837158
1999-12-29,6.523437976837158
1999-12-30,6.632812976837158
1999-12-31,6.640625
2000-01-03,6.71875
2000-01-04,6.632812976837158
2000-01-05,6.617187976837158
2000-01-06,6.859375
2000-01-07,7.664062976837158
2000-01-10,7.53125
2000-01-11,7.546875
2000-01-12,7.476562976837158
2000-01-13,7.710937976837158
2000-01-14,7.703125
2000-01-18,7.375
2000-01-19,7.4375
2000-01-20,7.625
2000-01-21,7.296875
2000-01-24,6.898437976837158
2000-01-25,6.898437976837158
2000-01-26,6.882812976837158
2000-01-27,6.773437976837158
2000-01-28,6.578125
2000-01-31,6.625
2000-02-01,6.804687976837158
2000-02-02,6.984375
2000-02-03,6.921875
2000-02-04,7.09375
2000-02-07,7.273437976837158
2000-02-08,7.0
2000-02-09,6.742187976837158
2000-02-10,7.234375
2000-02-11,7.0
2000-02-14,7.109375
2000-02-15,7.421875
2000-02-16,7.664062976837158
2000-02-17,7.859375
2000-02-18,7.234375
2000-02-22,7.351562976837158
2000-02-23,7.15625
2000-02-24,6.578125
2000-02-25,6.40625
2000-02-28,6.429687976837158
2000-02-29,6.390625
2000-03-01,6.828125
2000-03-02,6.5625
2000-03-03,6.804687976837158
2000-03-06,6.5625
2000-03-07,6.125
2000-03-08,5.953125
2000-03-09,6.132812976837158
2000-03-10,6.359375
2000-03-13,6.257812976837158
2000-03-14,6.257812976837158
2000-03-15,6.429687976837158
2000-03-16,6.515625
2000-03-17,6.453125
2000-03-20,6.625
2000-03-21,6.75
2000-03-22,6.617187976837158
2000-03-23,6.828125
2000-03-24,7.179687976837158
2000-03-27,6.96875
2000-03-28,6.921875
2000-03-29,6.960937976837158
2000-03-30,7.15625
2000-03-31,7.453125
2000-04-03,7.757812976837158
2000-04-04,7.59375
2000-04-05,7.5
2000-04-06,7.710937976837158
2000-04-07,7.71875
2000-04-10,7.984375
2000-04-11,8.179688453674316
2000-04-12,8.484375
2000-04-13,8.296875
2000-04-14,7.992187976837158
2000-04-17,7.96875
2000-04-18,8.109375
2000-04-19,8.085938453674316
2000-04-20,8.390625
2000-04-24,8.679688453674316
2000-04-25,8.53125
2000-04-26,8.414063453674316
2000-04-27,8.382813453674316
2000-04-28,8.335938453674316
2000-05-01,8.070313453674316
2000-05-02,7.875
2000-05-03,7.65625
2000-05-04,7.804687976837158
2000-05-05,7.882812976837158
2000-05-08,8.25
2000-05-09,8.484375
2000-05-10,8.546875
2000-05-11,8.648438453674316
2000-05-12,8.921875
2000-05-15,9.328125
2000-05-16,9.453125
2000-05-17,9.328125
2000-05-18,9.6875
2000-05-19,9.546875
2000-05-22,9.539063453674316
2000-05-23,9.429688453674316
2000-05-24,9.734375
2000-05-25,9.570313453674316
2000-05-26,9.484375
2000-05-30,9.492188453674316
2000-05-31,9.320313453674316
2000-06-01,9.5
2000-06-02,9.359375
2000-06-05,9.367188453674316
2000-06-06,9.171875
2000-06-07,9.203125
2000-06-08,9.25
2000-06-09,9.617188453674316
2000-06-12,9.98828125
2000-06-13,10.09375
2000-06-14,10.25
2000-06-15,10.25
2000-06-16,10.09375
2000-06-19,10.0
2000-06-20,10.023438453674316
2000-06-21,10.132813453674316
2000-06-22,10.046875
2000-06-23,9.984375
2000-06-26,9.96875
2000-06-27,10.023438453674316
2000-06-28,10.314453125
2000-06-29,10.75
2000-06-30,10.71875
2000-07-03,11.007813453674316
2000-07-05,11.125
2000-07-06,11.46875
2000-07-07,11.21875
2000-07-10,10.921875
2000-07-11,10.960938453674316
2000-07-12,11.15625
2000-07-13,10.71875
2000-07-14,10.5625
2000-07-17,10.867188453674316
2000-07-18,10.40625
2000-07-19,10.492188453674316
2000-07-20,10.609375
2000-07-21,10.625
2000-07-24,10.289063453674316
2000-07-25,9.84375
2000-07-26,9.773438453674316
2000-07-27,10.234375
2000-07-28,10.148438453674316
2000-07-31,10.226563453674316
2000-08-01,10.429688453674316
2000-08-02,10.453125
2000-08-03,10.617188453674316
2000-08-04,10.960938453674316
2000-08-07,10.992188453674316
2000-08-08,10.875
2000-08-09,10.984375
2000-08-10,11.046875
2000-08-11,11.53125
2000-08-14,11.6875
2000-08-15,11.632813453674316
2000-08-16,11.523438453674316
2000-08-17,11.601563453674316
2000-08-18,11.421875
2000-08-21,11.476563453674316
2000-08-22,11.6875
2000-08-23,11.421875
2000-08-24,11.40625
2000-08-25,11.21875
2000-08-28,11.25
2000-08-29,11.34375
2000-08-30,11.328125
2000-08-31,11.814453125
2000-09-01,11.742188453674316
2000-09-05,11.796875
2000-09-06,11.5625
2000-09-07,11.476563453674316
2000-09-08,11.3125
2000-09-11,11.6875
2000-09-12,11.429688453674316
2000-09-13,11.4375
2000-09-14,11.8125
2000-09-15,11.585938453674316
2000-09-18,11.398438453674316
2000-09-19,11.789063453674316
2000-09-20,11.539063453674316
2000-09-21,11.804688453674316
2000-09-22,12.226563453674316
2000-09-25,12.164063453674316
2000-09-26,12.179688453674316
2000-09-27,12.25
2000-09-28,12.429688453674316
2000-09-29,12.34375
2000-10-02,13.242188453674316
2000-10-03,13.164063453674316
2000-10-04,12.820313453674316
2000-10-05,13.101563453674316
2000-10-06,12.867188453674316
2000-10-09,12.875
2000-10-10,13.234375
2000-10-11,13.1875
2000-10-12,12.6875
2000-10-13,12.984375
2000-10-16,13.617188453674316
2000-10-17,13.351563453674316
2000-10-18,13.101563453674316
2000-10-19,13.070313453674316
2000-10-20,13.164063453674316
2000-10-23,13.070313453674316
2000-10-24,13.328125
2000-10-25,13.0625
2000-10-26,13.429688453674316
2000-10-27,13.710938453674316
2000-10-30,14.5
2000-10-31,13.671875
2000-11-01,13.265625
2000-11-02,13.03125
2000-11-03,13.265625
2000-11-06,13.632813453674316
2000-11-07,13.59375
2000-11-08,13.8125
2000-11-09,14.203125
2000-11-10,14.125
2000-11-13,13.742188453674316
2000-11-14,14.164063453674316
2000-11-15,14.367188453674316
2000-11-16,14.40625
2000-11-17,14.429688453674316
2000-11-20,14.375
2000-11-21,14.40625
2000-11-22,14.085938453674316
2000-11-24,14.382813453674316
2000-11-27,14.40625
2000-11-28,14.546875
2000-11-29,14.78125
2000-11-30,14.664063453674316
2000-12-01,14.5
2000-12-04,14.609375
2000-12-05,14.796875
2000-12-06,14.71875
2000-12-07,14.59375
2000-12-08,14.90625
2000-12-11,15.054688453674316
2000-12-12,14.789063453674316
2000-12-13,14.765625
2000-12-14,14.414063453674316
2000-12-15,14.6875
2000-12-18,15.109375
2000-12-19,14.632813453674316
2000-12-20,14.734375
2000-12-21,15.085938453674316
2000-12-22,14.9375
2000-12-26,15.3125
2000-12-27,15.21875
2000-12-28,15.625
2000-12-29,15.34375
2001-01-02,14.734375
2001-01-03,14.296875
2001-01-04,13.296875
2001-01-05,13.484375
2001-01-08,13.4375
2001-01-09,13.578125
2001-01-10,14.125
2001-01-11,13.84375
2001-01-12,13.546875
2001-01-16,13.421875
2001-01-17,13.171875
2001-01-18,13.0625
2001-01-19,12.890625
2001-01-22,13.828125
2001-01-23,14.625
2001-01-24,14.921875
2001-01-25,15.125
2001-01-26,14.953125
2001-01-29,14.6899995803833
2001-01-30,14.270000457763672
2001-01-31,14.102499961853027
2001-02-01,14.1850004196167
2001-02-02,15.274999618530273
2001-02-05,15.602499961853027
2001-02-06,15.225000381469727
2001-02-07,15.467499732971191
2001-02-08,15.225000381469727
2001-02-09,14.637499809265137
2001-02-12,14.779999732971191
2001-02-13,14.647500038146973
2001-02-14,14.25
2001-02-15,14.0625
2001-02-16,14.227499961853027
2001-02-20,14.149999618530273
2001-02-21,14.119999885559082
2001-02-22,13.765000343322754
2001-02-23,13.582500457763672
2001-02-26,14.047499656677246
2001-02-27,14.352499961853027
2001-02-28,14.807499885559082
2001-03-01,14.7475004196167
2001-03-02,15.197500228881836
2001-03-05,15.0
2001-03-06,15.1274995803833
2001-03-07,15.125
2001-03-08,15.375
2001-03-09,15.2475004196167
2001-03-12,14.914999961853027
2001-03-13,14.725000381469727
2001-03-14,14.524999618530273
2001-03-15,14.477499961853027
2001-03-16,13.954999923706055
2001-03-19,14.1875
2001-03-20,14.1875
2001-03-21,13.574999809265137
2001-03-22,13.175000190734863
2001-03-23,13.625
2001-03-26,14.024999618530273
2001-03-27,14.085000038146973
2001-03-28,14.024999618530273
2001-03-29,14.447500228881836
2001-03-30,14.8149995803833
2001-04-02,14.625
2001-04-03,14.557499885559082
2001-04-04,14.96500015258789
2001-04-05,15.0
2001-04-06,14.734999656677246
2001-04-09,14.944999694824219
2001-04-10,14.787500381469727
2001-04-11,14.454999923706055
2001-04-12,14.607500076293945
2001-04-16,14.557499885559082
2001-04-17,14.760000228881836
2001-04-18,15.170000076293945
2001-04-19,15.100000381469727
2001-04-20,15.052499771118164
2001-04-23,14.9350004196167
2001-04-24,15.1899995803833
2001-04-25,15.75
2001-04-26,16.217500686645508
2001-04-27,16.30500030517578
2001-04-30,16.3700008392334
2001-05-01,16.540000915527344
2001-05-02,15.800000190734863
2001-05-03,15.399999618530273
2001-05-04,15.287500381469727
2001-05-07,15.199999809265137
2001-05-08,14.77750015258789
2001-05-09,14.800000190734863
2001-05-10,14.354999542236328
2001-05-11,14.612500190734863
2001-05-14,14.787500381469727
2001-05-15,14.819999694824219
2001-05-16,15.192500114440918
2001-05-17,14.592499732971191
2001-05-18,14.180000305175781
2001-05-21,13.869999885559082
2001-05-22,13.574999809265137
2001-05-23,13.257499694824219
2001-05-24,13.824999809265137
2001-05-25,13.612500190734863
2001-05-29,13.449999809265137
2001-05-30,13.805000305175781
2001-05-31,14.375
2001-06-01,14.175000190734863
2001-06-04,14.1899995803833
2001-06-05,14.279999732971191
2001-06-06,14.600000381469727
2001-06-07,14.444999694824219
2001-06-08,14.557499885559082
2001-06-11,14.177499771118164
2001-06-12,14.199999809265137
2001-06-13,14.399999618530273
2001-06-14,14.545000076293945
2001-06-15,14.28499984741211
2001-06-18,14.600000381469727
2001-06-19,14.507499694824219
2001-06-20,14.699999809265137
2001-06-21,15.140000343322754
2001-06-22,15.292499542236328
2001-06-25,15.572500228881836
2001-06-26,15.4375
2001-06-27,15.725000381469727
2001-06-28,15.637499809265137
2001-06-29,15.4375
2001-07-02,15.614999771118164
2001-07-03,15.569999694824219
2001-07-05,15.477499961853027
2001-07-06,15.479999542236328
2001-07-09,15.875
2001-07-10,15.725000381469727
2001-07-11,15.869999885559082
2001-07-12,16.267499923706055
2001-07-13,16.447500228881836
2001-07-16,16.174999237060547
2001-07-17,16.4950008392334
2001-07-18,16.59000015258789
2001-07-19,16.657499313354492
2001-07-20,16.454999923706055
2001-07-23,16.4375
2001-07-24,16.252500534057617
2001-07-25,16.114999771118164
2001-07-26,16.252500534057617
2001-07-27,16.25
2001-07-30,16.637500762939453
2001-07-31,16.854999542236328
2001-08-01,16.25
2001-08-02,15.987500190734863
2001-08-03,16.072500228881836
2001-08-06,15.880000114440918
2001-08-07,16.094999313354492
2001-08-08,15.917499542236328
2001-08-09,15.90999984741211
2001-08-10,16.094999313354492
2001-08-13,16.3174991607666
2001-08-14,16.375
2001-08-15,16.350000381469727
2001-08-16,16.600000381469727
2001-08-17,16.405000686645508
2001-08-20,16.522499084472656
2001-08-21,16.684999465942383
2001-08-22,16.844999313354492
2001-08-23,17.1875
2001-08-24,17.02750015258789
2001-08-27,17.125
2001-08-28,17.232500076293945
2001-08-29,17.3125
2001-08-30,17.1825008392334
2001-08-31,17.014999389648438
2001-09-04,16.997499465942383
2001-09-05,17.075000762939453
2001-09-06,16.71500015258789
2001-09-07,16.325000762939453
2001-09-10,16.600000381469727
2001-09-17,16.127500534057617
2001-09-18,15.625
2001-09-19,15.4375
2001-09-20,15.352499961853027
2001-09-21,14.987500190734863
2001-09-24,15.40250015258789
2001-09-25,15.7475004196167
2001-09-26,16.399999618530273
2001-09-27,16.497499465942383
2001-09-28,16.625
2001-10-01,16.725000381469727
2001-10-02,16.815000534057617
2001-10-03,16.815000534057617
2001-10-04,17.024999618530273
2001-10-05,17.155000686645508
2001-10-08,17.024999618530273
2001-10-09,17.020000457763672
2001-10-10,17.229999542236328
2001-10-11,16.920000076293945
2001-10-12,16.772499084472656
2001-10-15,17.05500030517578
2001-10-16,17.149999618530273
2001-10-17,17.012500762939453
2001-10-18,16.952499389648438
2001-10-19,16.90250015258789
2001-10-22,17.212499618530273
2001-10-23,17.002500534057617
2001-10-24,16.5
2001-10-25,16.625
2001-10-26,16.852500915527344
2001-10-29,16.81999969482422
2001-10-30,16.707500457763672
2001-10-31,16.4375
2001-11-01,16.30500030517578
2001-11-02,16.387500762939453
2001-11-05,16.52750015258789
2001-11-06,16.684999465942383
2001-11-07,16.475000381469727
2001-11-08,16.047500610351562
2001-11-09,15.882499694824219
2001-11-12,16.104999542236328
2001-11-13,16.237499237060547
2001-11-14,16.260000228881836
2001-11-15,16.287500381469727
2001-11-16,16.360000610351562
2001-11-19,16.850000381469727
2001-11-20,17.684999465942383
2001-11-21,17.717500686645508
2001-11-23,17.80500030517578
2001-11-26,17.862499237060547
2001-11-27,17.78499984741211
2001-11-28,17.924999237060547
2001-11-29,17.825000762939453
2001-11-30,17.862499237060547
2001-12-03,17.832500457763672
2001-12-04,17.822500228881836
2001-12-05,17.989999771118164
2001-12-06,18.047500610351562
2001-12-07,18.03499984741211
2001-12-10,17.8799991607666
2001-12-11,17.934999465942383
2001-12-12,17.424999237060547
2001-12-13,17.5
2001-12-14,17.739999771118164
2001-12-17,17.737499237060547
2001-12-18,17.75
2001-12-19,17.354999542236328
2001-12-20,17.315000534057617
2001-12-21,17.344999313354492
2001-12-24,17.565000534057617
2001-12-26,17.559999465942383
2001-12-27,17.637500762939453
2001-12-28,17.700000762939453
2001-12-31,17.6924991607666
2002-01-02,17.604999542236328
2002-01-03,17.407499313354492
2002-01-04,17.5
2002-01-07,17.387500762939453
2002-01-08,17.34000015258789
2002-01-09,17.389999389648438
2002-01-10,17.649999618530273
2002-01-11,17.9375
2002-01-14,18.125
2002-01-15,18.162500381469727
2002-01-16,18.25
2002-01-17,18.084999084472656
2002-01-18,18.145000457763672
2002-01-22,18.137500762939453
2002-01-23,18.100000381469727
2002-01-24,18.582500457763672
2002-01-25,18.549999237060547
2002-01-28,18.5
2002-01-29,18.237499237060547
2002-01-30,18.125
2002-01-31,18.587499618530273
2002-02-01,18.74250030517578
2002-02-04,18.475000381469727
2002-02-05,18.75
2002-02-06,18.649999618530273
2002-02-07,18.774999618530273
2002-02-08,18.607500076293945
2002-02-11,18.600000381469727
2002-02-12,18.889999389648438
2002-02-13,18.799999237060547
2002-02-14,18.63249969482422
2002-02-15,18.577499389648438
2002-02-19,18.452499389648438
2002-02-20,18.469999313354492
2002-02-21,18.729999542236328
2002-02-22,18.6825008392334
2002-02-25,18.592500686645508
2002-02-26,18.424999237060547
2002-02-27,18.237499237060547
2002-02-28,18.122499465942383
2002-03-01,17.8125
2002-03-04,17.032499313354492
2002-03-05,17.1875
2002-03-06,17.50749969482422
2002-03-07,17.649999618530273
2002-03-08,17.86750030517578
2002-03-11,18.270000457763672
2002-03-12,18.334999084472656
2002-03-13,18.412500381469727
2002-03-14,18.600000381469727
2002-03-15,18.637500762939453
2002-03-18,18.732500076293945
2002-03-19,18.827499389648438
2002-03-20,18.825000762939453
2002-03-21,18.834999084472656
2002-03-22,18.670000076293945
2002-03-25,18.587499618530273
2002-03-26,18.594999313354492
2002-03-27,18.850000381469727
2002-03-28,19.104999542236328
2002-04-01,18.97249984741211
2002-04-02,19.2549991607666
2002-04-03,19.162500381469727
2002-04-04,19.209999084472656
2002-04-05,19.360000610351562
2002-04-08,19.270000457763672
2002-04-09,19.325000762939453
2002-04-10,19.487499237060547
2002-04-11,19.587499618530273
2002-04-12,19.200000762939453
2002-04-15,19.125
2002-04-16,19.212499618530273
2002-04-17,19.892499923706055
2002-04-18,21.065000534057617
2002-04-19,21.44499969482422
2002-04-22,21.497499465942383
2002-04-23,21.287500381469727
2002-04-24,21.497499465942383
2002-04-25,21.75
2002-04-26,21.510000228881836
2002-04-29,21.5
2002-04-30,21.952499389648438
2002-05-01,22.40250015258789
2002-05-02,22.482500076293945
2002-05-03,22.387500762939453
2002-05-06,22.4375
2002-05-07,22.137500762939453
2002-05-08,22.477500915527344
2002-05-09,22.125
2002-05-10,22.049999237060547
2002-05-13,21.967500686645508
2002-05-14,21.850000381469727
2002-05-15,22.09749984741211
2002-05-16,22.25
2002-05-17,22.137500762939453
2002-05-20,21.725000381469727
2002-05-21,21.799999237060547
2002-05-22,21.592500686645508
2002-05-23,22.0
2002-05-24,22.112499237060547
2002-05-28,22.219999313354492
2002-05-29,22.47249984741211
2002-05-30,22.795000076293945
2002-05-31,22.700000762939453
2002-06-03,22.592500686645508
2002-06-04,22.5
2002-06-05,22.9424991607666
2002-06-06,22.875
2002-06-07,23.59749984741211
2002-06-10,23.760000228881836
2002-06-11,24.287500381469727
2002-06-12,24.260000228881836
2002-06-13,23.862499237060547
2002-06-14,22.934999465942383
2002-06-17,23.5
2002-06-18,23.84749984741211
2002-06-19,24.325000762939453
2002-06-20,24.03499984741211
2002-06-21,23.399999618530273
2002-06-24,22.5049991607666
2002-06-25,22.4375
2002-06-26,22.75
2002-06-27,22.987499237060547
2002-06-28,22.887500762939453
2002-07-01,23.087499618530273
2002-07-02,22.5625
2002-07-03,22.549999237060547
2002-07-05,22.969999313354492
2002-07-08,23.34000015258789
2002-07-09,22.979999542236328
2002-07-10,22.0625
2002-07-11,22.412500381469727
2002-07-12,23.030000686645508
2002-07-15,23.084999084472656
2002-07-16,22.4375
2002-07-17,23.125
2002-07-18,22.424999237060547
2002-07-19,22.049999237060547
2002-07-22,20.610000610351562
2002-07-23,20.9424991607666
2002-07-24,22.1875
2002-07-25,21.809999465942383
2002-07-26,21.4325008392334
2002-07-29,21.790000915527344
2002-07-30,21.337499618530273
2002-07-31,21.915000915527344
2002-08-01,21.5575008392334
2002-08-02,21.272499084472656
2002-08-05,20.53499984741211
2002-08-06,21.075000762939453
2002-08-07,21.36750030517578
2002-08-08,22.047500610351562
2002-08-09,22.075000762939453
2002-08-12,22.3125
2002-08-13,21.702499389648438
2002-08-14,22.5
2002-08-15,22.03499984741211
2002-08-16,22.15250015258789
2002-08-19,22.4375
2002-08-20,22.299999237060547
2002-08-21,22.3174991607666
2002-08-22,22.9950008392334
2002-08-23,22.559999465942383
2002-08-26,22.592500686645508
2002-08-27,22.0625
2002-08-28,21.637500762939453
2002-08-29,21.827499389648438
2002-08-30,22.087499618530273
2002-09-03,21.1299991607666
