,ESBK
2008-07-10,11.279024124145508
2008-07-11,11.412830352783203
2008-07-14,10.617867469787598
2008-07-15,9.759937286376953
2008-07-16,8.658008575439453
2008-07-17,10.232192039489746
2008-07-18,10.232192039489746
2008-07-21,10.232192039489746
2008-07-22,10.413223266601562
2008-07-23,10.413223266601562
2008-07-24,10.232192039489746
2008-07-25,10.625738143920898
2008-07-28,10.940574645996094
2008-07-29,11.01928424835205
2008-07-30,11.01928424835205
2008-07-31,11.01928424835205
2008-08-01,11.01928424835205
2008-08-04,11.01928424835205
2008-08-05,11.01928424835205
2008-08-06,11.137348175048828
2008-08-07,11.412830352783203
2008-08-08,12.003148078918457
2008-08-11,12.011018753051758
2008-08-12,12.011018753051758
2008-08-13,12.011018753051758
2008-08-14,12.011018753051758
2008-08-15,12.011018753051758
2008-08-18,11.436442375183105
2008-08-19,11.436442375183105
2008-08-20,10.649351119995117
2008-08-21,10.649351119995117
2008-08-22,10.625738143920898
2008-08-25,11.357732772827148
2008-08-26,11.357732772827148
2008-08-27,10.625738143920898
2008-08-28,10.279417991638184
2008-08-29,10.279417991638184
2008-09-02,10.232192039489746
2008-09-03,9.917354583740234
2008-09-04,10.082645416259766
2008-09-05,10.082645416259766
2008-09-08,10.46044921875
2008-09-09,10.240062713623047
2008-09-10,10.082645416259766
2008-09-11,10.027547836303711
2008-09-12,10.027547836303711
2008-09-15,10.216449737548828
2008-09-16,9.940967559814453
2008-09-17,10.19283676147461
2008-09-18,8.964974403381348
2008-09-19,9.445099830627441
2008-09-22,9.445099830627441
2008-09-23,10.05116081237793
2008-09-24,7.800078868865967
2008-09-25,6.46202278137207
2008-09-26,7.7292399406433105
2008-09-29,7.870916843414307
2008-09-30,9.445099830627441
2008-10-01,9.445099830627441
2008-10-02,9.838645935058594
2008-10-03,10.405351638793945
2008-10-06,11.412830352783203
2008-10-07,10.232192039489746
2008-10-08,10.224321365356445
2008-10-09,9.791420936584473
2008-10-10,9.523810386657715
2008-10-13,10.114128112792969
2008-10-14,10.893348693847656
2008-10-15,10.956315994262695
2008-10-16,11.01928424835205
2008-10-17,11.806374549865723
2008-10-20,10.145611763000488
2008-10-21,10.145611763000488
2008-10-22,10.145611763000488
2008-10-23,10.775284767150879
2008-10-24,10.775284767150879
2008-10-27,10.232192039489746
2008-10-28,10.232192039489746
2008-10-29,11.011412620544434
2008-10-30,11.798504829406738
2008-10-31,11.790634155273438
2008-11-03,11.412830352783203
2008-11-04,10.743802070617676
2008-11-05,9.492325782775879
2008-11-06,10.893348693847656
2008-11-07,9.515938758850098
2008-11-10,9.515938758850098
2008-11-11,9.445099830627441
2008-11-12,9.46084213256836
2008-11-13,9.31916618347168
2008-11-14,8.73671817779541
2008-11-17,7.965367794036865
2008-11-18,8.854782104492188
2008-11-19,8.854782104492188
2008-11-20,8.854782104492188
2008-11-21,7.6741437911987305
2008-11-24,8.414010047912598
2008-11-25,8.264463424682617
2008-11-26,7.4773712158203125
2008-11-28,7.4773712158203125
2008-12-01,8.240850448608398
2008-12-02,8.799684524536133
2008-12-03,8.799684524536133
2008-12-04,7.910272121429443
2008-12-05,8.146398544311523
2008-12-08,7.870916843414307
2008-12-09,7.4773712158203125
2008-12-10,7.4773712158203125
2008-12-11,7.4773712158203125
2008-12-12,7.870916843414307
2008-12-15,7.870916843414307
2008-12-16,7.863046169281006
2008-12-17,7.870916843414307
2008-12-18,7.752852916717529
2008-12-19,7.713499069213867
2008-12-22,8.414010047912598
2008-12-23,8.414010047912598
2008-12-24,7.485241889953613
2008-12-26,11.19244384765625
2008-12-29,9.689099311828613
2008-12-30,11.365604400634766
2008-12-31,10.625738143920898
2009-01-02,10.027547836303711
2009-01-05,10.027547836303711
2009-01-06,10.027547836303711
2009-01-07,10.114128112792969
2009-01-08,9.736324310302734
2009-01-09,9.736324310302734
2009-01-12,9.736324310302734
2009-01-13,10.224321365356445
2009-01-14,10.224321365356445
2009-01-15,10.224321365356445
2009-01-16,10.224321365356445
2009-01-20,9.46084213256836
2009-01-21,9.838645935058594
2009-01-22,9.917354583740234
2009-01-23,9.279810905456543
2009-01-26,9.279810905456543
2009-01-27,7.878787994384766
2009-01-28,8.18575382232666
2009-01-29,8.18575382232666
2009-01-30,8.18575382232666
2009-02-02,8.264463424682617
2009-02-03,8.264463424682617
2009-02-04,8.264463424682617
2009-02-05,8.264463424682617
2009-02-06,7.870916843414307
2009-02-09,7.870916843414307
2009-02-10,8.650137901306152
2009-02-11,8.658008575439453
2009-02-12,8.658008575439453
2009-02-13,8.146398544311523
2009-02-17,8.673749923706055
2009-02-18,8.658008575439453
2009-02-19,7.870916843414307
2009-02-20,7.870916843414307
2009-02-23,7.445887088775635
2009-02-24,7.855175018310547
2009-02-25,7.870916843414307
2009-02-26,7.870916843414307
2009-02-27,7.870916843414307
2009-03-02,7.870916843414307
2009-03-03,7.870916843414307
2009-03-04,7.870916843414307
2009-03-05,7.870916843414307
2009-03-06,5.627706050872803
2009-03-09,7.4773712158203125
2009-03-10,6.713891983032227
2009-03-11,7.4773712158203125
2009-03-12,6.737504959106445
2009-03-13,7.327824115753174
2009-03-16,7.186147212982178
2009-03-17,6.879180908203125
2009-03-18,7.288468837738037
2009-03-19,6.548603057861328
2009-03-20,6.690279006958008
2009-03-23,7.7371110916137695
2009-03-24,8.067689895629883
2009-03-25,6.95789098739624
2009-03-26,7.6820149421691895
2009-03-27,7.6820149421691895
2009-03-30,7.6820149421691895
2009-03-31,8.461236000061035
2009-04-01,8.461236000061035
2009-04-02,8.461236000061035
2009-04-03,8.453365325927734
2009-04-06,8.469106674194336
2009-04-07,8.469106674194336
2009-04-08,8.469106674194336
2009-04-09,7.886659145355225
2009-04-13,8.862651824951172
2009-04-14,8.73671817779541
2009-04-15,8.587169647216797
2009-04-16,8.587169647216797
2009-04-17,8.658008575439453
2009-04-20,8.658008575439453
2009-04-21,8.658008575439453
2009-04-22,8.658008575439453
2009-04-23,8.658008575439453
2009-04-24,8.658008575439453
2009-04-27,8.642267227172852
2009-04-28,8.650137901306152
2009-04-29,8.579298973083496
2009-04-30,8.705233573913574
2009-05-01,8.705233573913574
2009-05-04,8.469106674194336
2009-05-05,8.658008575439453
2009-05-06,8.658008575439453
2009-05-07,8.658008575439453
2009-05-08,8.776071548461914
2009-05-11,8.146398544311523
2009-05-12,9.169617652893066
2009-05-13,9.374261856079102
2009-05-14,9.43722915649414
2009-05-15,9.43722915649414
2009-05-18,9.43722915649414
2009-05-19,10.428964614868164
2009-05-20,9.988194465637207
2009-05-21,10.232192039489746
2009-05-22,10.586382865905762
2009-05-26,11.01928424835205
2009-05-27,11.216056823730469
2009-05-28,11.216056823730469
2009-05-29,11.216056823730469
2009-06-01,11.806374549865723
2009-06-02,11.806374549865723
2009-06-03,11.806374549865723
2009-06-04,12.617079734802246
2009-06-05,12.617079734802246
2009-06-08,12.617079734802246
2009-06-09,12.617079734802246
2009-06-10,13.286108016967773
2009-06-11,12.538371086120605
2009-06-12,12.538371086120605
2009-06-15,13.191657066345215
2009-06-16,11.829987525939941
2009-06-17,11.829987525939941
2009-06-18,11.829987525939941
2009-06-19,12.963399887084961
2009-06-22,12.963399887084961
2009-06-23,11.436442375183105
2009-06-24,10.240062713623047
2009-06-25,10.232192039489746
2009-06-26,10.625738143920898
2009-06-29,12.853206634521484
2009-06-30,12.32585620880127
2009-07-01,12.32585620880127
2009-07-02,12.199920654296875
2009-07-06,12.199920654296875
2009-07-07,10.625738143920898
2009-07-08,11.759149551391602
2009-07-09,11.664698600769043
2009-07-10,11.664698600769043
2009-07-13,12.199920654296875
2009-07-14,11.806374549865723
2009-07-15,12.39669418334961
2009-07-16,12.39669418334961
2009-07-17,12.593466758728027
2009-07-20,12.593466758728027
2009-07-21,13.152301788330078
2009-07-22,13.152301788330078
2009-07-23,13.152301788330078
2009-07-24,13.152301788330078
2009-07-27,13.152301788330078
2009-07-28,12.593466758728027
2009-07-29,12.95552921295166
2009-07-30,12.963399887084961
2009-07-31,12.98701286315918
2009-08-03,12.530500411987305
2009-08-04,12.979142189025879
2009-08-05,12.601338386535645
2009-08-06,12.514758110046387
2009-08-07,12.719402313232422
2009-08-10,12.861078262329102
2009-08-11,12.861078262329102
2009-08-12,12.632822036743164
2009-08-13,13.144431114196777
2009-08-14,13.144431114196777
2009-08-17,12.47540283203125
2009-08-18,12.514758110046387
2009-08-19,12.868948936462402
2009-08-20,12.593466758728027
2009-08-21,12.735143661499023
2009-08-24,12.680047035217285
2009-08-25,13.144431114196777
2009-08-26,13.223139762878418
2009-08-27,13.065722465515137
2009-08-28,13.0342378616333
2009-08-31,13.183786392211914
2009-09-01,12.593466758728027
2009-09-02,12.92404556274414
2009-09-03,12.947657585144043
2009-09-04,12.98701286315918
2009-09-08,13.183786392211914
2009-09-09,13.183786392211914
2009-09-10,13.183786392211914
2009-09-11,13.183786392211914
2009-09-14,12.593466758728027
2009-09-15,12.593466758728027
2009-09-16,12.593466758728027
2009-09-17,11.829987525939941
2009-09-18,11.082250595092773
2009-09-21,11.082250595092773
2009-09-22,11.806374549865723
2009-09-23,11.806374549865723
2009-09-24,11.78276252746582
2009-09-25,12.585596084594727
2009-09-28,12.593466758728027
2009-09-29,12.593466758728027
2009-09-30,12.593466758728027
2009-10-01,10.523415565490723
2009-10-02,11.711923599243164
2009-10-05,11.562376976013184
2009-10-06,11.255411148071289
2009-10-07,11.255411148071289
2009-10-08,11.216056823730469
2009-10-09,11.011412620544434
2009-10-12,11.042896270751953
2009-10-13,10.901220321655273
2009-10-14,12.042503356933594
2009-10-15,11.806374549865723
2009-10-16,11.806374549865723
2009-10-19,11.727665901184082
2009-10-20,11.727665901184082
2009-10-21,12.420307159423828
2009-10-22,12.420307159423828
2009-10-23,12.341597557067871
2009-10-26,11.806374549865723
2009-10-27,12.506887435913086
2009-10-28,12.443920135498047
2009-10-29,11.696183204650879
2009-10-30,11.81424617767334
2009-11-02,11.806374549865723
2009-11-03,11.806374549865723
2009-11-04,11.806374549865723
2009-11-05,11.82211685180664
2009-11-06,11.609602928161621
2009-11-09,11.609602928161621
2009-11-10,11.609602928161621
2009-11-11,11.609602928161621
2009-11-12,12.554113388061523
2009-11-13,11.609602928161621
2009-11-16,12.380951881408691
2009-11-17,12.672176361083984
2009-11-18,12.176308631896973
2009-11-19,12.176308631896973
2009-11-20,12.176308631896973
2009-11-23,12.656434059143066
2009-11-24,12.577725410461426
2009-11-25,12.577725410461426
2009-11-27,12.577725410461426
2009-11-30,12.577725410461426
2009-12-01,12.026761054992676
2009-12-02,11.853601455688477
2009-12-03,11.853601455688477
2009-12-04,11.853601455688477
2009-12-07,11.853601455688477
2009-12-08,11.853601455688477
2009-12-09,11.648957252502441
2009-12-10,11.806374549865723
2009-12-11,11.609602928161621
2009-12-14,11.609602928161621
2009-12-15,11.609602928161621
2009-12-16,11.609602928161621
2009-12-17,11.609602928161621
2009-12-18,11.609602928161621
2009-12-21,11.452183723449707
2009-12-22,11.452183723449707
2009-12-23,11.452183723449707
2009-12-24,11.452183723449707
2009-12-28,12.577725410461426
2009-12-29,12.829594612121582
2009-12-30,12.829594612121582
2009-12-31,13.183786392211914
2010-01-04,12.979142189025879
2010-01-05,12.790240287780762
2010-01-06,12.790240287780762
2010-01-07,12.624951362609863
2010-01-08,12.624951362609863
2010-01-11,12.672176361083984
2010-01-12,12.585596084594727
2010-01-13,12.585596084594727
2010-01-14,12.585596084594727
2010-01-15,12.617079734802246
2010-01-19,12.727272987365723
2010-01-20,12.727272987365723
2010-01-21,12.790240287780762
2010-01-22,12.790240287780762
2010-01-25,12.790240287780762
2010-01-26,12.530500411987305
2010-01-27,13.175914764404297
2010-01-28,12.876819610595703
2010-01-29,12.522628784179688
2010-02-01,12.98701286315918
2010-02-02,12.971270561218262
2010-02-03,12.979142189025879
2010-02-04,12.239275932312012
2010-02-05,12.066116333007812
2010-02-08,12.066116333007812
2010-02-09,12.310113906860352
2010-02-10,12.47540283203125
2010-02-11,12.003148078918457
2010-02-12,12.585596084594727
2010-02-16,12.790240287780762
2010-02-17,12.585596084594727
2010-02-18,12.829594612121582
2010-02-19,12.168437957763672
2010-02-22,12.593466758728027
2010-02-23,13.136560440063477
2010-02-24,13.136560440063477
2010-02-25,13.136560440063477
2010-02-26,12.286500930786133
2010-03-01,12.286500930786133
2010-03-02,12.286500930786133
2010-03-03,12.530500411987305
2010-03-04,12.593466758728027
2010-03-05,12.593466758728027
2010-03-08,12.617079734802246
2010-03-09,12.617079734802246
2010-03-10,12.617079734802246
2010-03-11,12.617079734802246
2010-03-12,12.514758110046387
2010-03-15,12.514758110046387
2010-03-16,12.32585620880127
2010-03-17,12.506887435913086
2010-03-18,12.593466758728027
2010-03-19,12.593466758728027
2010-03-22,12.750885009765625
2010-03-23,12.790240287780762
2010-03-24,12.790240287780762
2010-03-25,13.026368141174316
2010-03-26,13.183786392211914
2010-03-29,13.53797721862793
2010-03-30,13.380558967590332
2010-03-31,13.53797721862793
2010-04-01,13.53797721862793
2010-04-05,13.53797721862793
2010-04-06,13.53797721862793
2010-04-07,13.530105590820312
2010-04-08,13.372688293457031
2010-04-09,13.341203689575195
2010-04-12,13.341203689575195
2010-04-13,13.49862289428711
2010-04-14,13.380558967590332
2010-04-15,13.380558967590332
2010-04-16,13.372688293457031
2010-04-19,13.372688293457031
2010-04-20,13.341203689575195
2010-04-21,13.341203689575195
2010-04-22,13.183786392211914
2010-04-23,13.183786392211914
2010-04-26,12.947657585144043
2010-04-27,13.018497467041016
2010-04-28,12.95552921295166
2010-04-29,12.971270561218262
2010-04-30,13.372688293457031
2010-05-03,13.372688293457031
2010-05-04,13.372688293457031
2010-05-05,12.499015808105469
2010-05-06,12.593466758728027
2010-05-07,12.750885009765625
2010-05-10,13.380558967590332
2010-05-11,13.380558967590332
2010-05-12,12.892561912536621
2010-05-13,13.191657066345215
2010-05-14,13.191657066345215
2010-05-17,12.514758110046387
2010-05-18,13.097206115722656
2010-05-19,12.40456485748291
2010-05-20,12.40456485748291
2010-05-21,12.47540283203125
2010-05-24,12.39669418334961
2010-05-25,12.39669418334961
2010-05-26,12.278630256652832
2010-05-27,12.278630256652832
2010-05-28,12.278630256652832
2010-06-01,11.743408203125
2010-06-02,11.743408203125
2010-06-03,11.743408203125
2010-06-04,12.199920654296875
2010-06-07,11.743408203125
2010-06-08,11.829987525939941
2010-06-09,11.829987525939941
2010-06-10,12.003148078918457
2010-06-11,12.931917190551758
2010-06-14,12.931917190551758
2010-06-15,12.199920654296875
2010-06-16,12.672176361083984
2010-06-17,12.790240287780762
2010-06-18,12.40456485748291
2010-06-21,12.40456485748291
2010-06-22,12.40456485748291
2010-06-23,12.40456485748291
2010-06-24,12.40456485748291
2010-06-25,12.632822036743164
2010-06-28,13.301850318908691
2010-06-29,13.286108016967773
2010-06-30,13.380558967590332
2010-07-01,13.341203689575195
2010-07-02,13.341203689575195
2010-07-06,12.95552921295166
2010-07-07,12.971270561218262
2010-07-08,13.372688293457031
2010-07-09,13.364816665649414
2010-07-12,12.98701286315918
2010-07-13,13.144431114196777
2010-07-14,12.656434059143066
2010-07-15,12.656434059143066
2010-07-16,12.270759582519531
2010-07-19,12.782368659973145
2010-07-20,12.98701286315918
2010-07-21,12.451790809631348
2010-07-22,12.451790809631348
2010-07-23,12.719402313232422
2010-07-26,12.719402313232422
2010-07-27,12.979142189025879
2010-07-28,12.278630256652832
2010-07-29,12.790240287780762
2010-07-30,12.790240287780762
2010-08-02,12.672176361083984
2010-08-03,12.672176361083984
2010-08-04,12.672176361083984
2010-08-05,12.585596084594727
2010-08-06,12.585596084594727
2010-08-09,12.908304214477539
2010-08-10,12.908304214477539
2010-08-11,12.908304214477539
2010-08-12,12.908304214477539
2010-08-13,12.908304214477539
2010-08-16,12.388822555541992
2010-08-17,12.199920654296875
2010-08-18,12.081857681274414
2010-08-19,12.081857681274414
2010-08-20,12.081857681274414
2010-08-23,12.908304214477539
2010-08-24,12.908304214477539
2010-08-25,12.428177833557129
2010-08-26,12.593466758728027
2010-08-27,12.593466758728027
2010-08-30,12.593466758728027
2010-08-31,12.593466758728027
2010-09-01,12.593466758728027
2010-09-02,12.089728355407715
2010-09-03,12.089728355407715
2010-09-07,12.199920654296875
2010-09-08,11.932310104370117
2010-09-09,12.585596084594727
2010-09-10,12.39669418334961
2010-09-13,12.39669418334961
2010-09-14,12.39669418334961
2010-09-15,12.39669418334961
2010-09-16,12.569853782653809
2010-09-17,12.569853782653809
2010-09-20,12.569853782653809
2010-09-21,12.569853782653809
2010-09-22,12.26288890838623
2010-09-23,12.593466758728027
2010-09-24,12.593466758728027
2010-09-27,12.98701286315918
2010-09-28,12.74301528930664
2010-09-29,12.74301528930664
2010-09-30,12.74301528930664
2010-10-01,13.144431114196777
2010-10-04,13.372688293457031
2010-10-05,13.002755165100098
2010-10-06,12.231405258178711
2010-10-07,13.734749794006348
2010-10-08,12.443920135498047
2010-10-11,12.585596084594727
2010-10-12,12.121212005615234
2010-10-13,12.451790809631348
2010-10-14,12.451790809631348
2010-10-15,12.451790809631348
2010-10-18,12.451790809631348
2010-10-19,12.451790809631348
2010-10-20,12.821723937988281
2010-10-21,12.821723937988281
2010-10-22,12.569853782653809
2010-10-25,12.569853782653809
2010-10-26,12.569853782653809
2010-10-27,12.593466758728027
2010-10-28,12.593466758728027
2010-10-29,12.750885009765625
2010-11-01,12.908304214477539
2010-11-02,12.561983108520508
