,CBSH
2013-08-06,35.93251037597656
2013-08-07,35.7131233215332
2013-08-08,35.77580642700195
2013-08-09,35.56425476074219
2013-08-12,35.611263275146484
2013-08-13,35.673946380615234
2013-08-14,35.540748596191406
2013-08-15,35.34486389160156
2013-08-16,35.18815994262695
2013-08-19,35.2508430480957
2013-08-20,35.7209587097168
2013-08-21,35.2586784362793
2013-08-22,35.68961715698242
2013-08-23,35.50940704345703
2013-08-26,35.34486389160156
2013-08-27,34.185245513916016
2013-08-28,34.490821838378906
2013-08-29,34.51432800292969
2013-08-30,33.84049606323242
2013-09-03,33.362545013427734
2013-09-04,33.699459075927734
2013-09-05,33.762142181396484
2013-09-06,33.81698989868164
2013-09-09,33.918846130371094
2013-09-10,34.13823318481445
2013-09-11,34.028541564941406
2013-09-12,33.98936462402344
2013-09-13,33.8640022277832
2013-09-16,33.942352294921875
2013-09-17,34.24009323120117
2013-09-18,33.8718376159668
2013-09-19,33.605438232421875
2013-09-20,33.824825286865234
2013-09-23,33.456565856933594
2013-09-24,33.942352294921875
2013-09-25,34.14606857299805
2013-09-26,34.161739349365234
2013-09-27,34.09906005859375
2013-09-30,34.3262825012207
2013-10-01,34.82773971557617
2013-10-02,34.287105560302734
2013-10-03,34.48298645019531
2013-10-04,34.404632568359375
2013-10-07,33.80915451049805
2013-10-08,33.70729446411133
2013-10-09,33.71512985229492
2013-10-10,34.553504943847656
2013-10-11,35.00794982910156
2013-10-14,35.054962158203125
2013-10-15,34.56134033203125
2013-10-16,35.540748596191406
2013-10-17,35.956016540527344
2013-10-18,36.034366607666016
2013-10-21,36.47314453125
2013-10-22,36.52015686035156
2013-10-23,36.52015686035156
2013-10-24,36.47314453125
2013-10-25,36.47314453125
2013-10-28,36.559329986572266
2013-10-29,36.465309143066406
2013-10-30,36.402626037597656
2013-10-31,36.0500373840332
2013-11-01,35.97168731689453
2013-11-04,35.84632110595703
2013-11-05,35.62693405151367
2013-11-06,36.08137893676758
2013-11-07,35.68961715698242
2013-11-08,36.9824333190918
2013-11-11,36.55149459838867
2013-11-12,36.261592864990234
2013-11-13,36.67686080932617
2013-11-14,36.95109558105469
2013-11-15,36.85707092285156
2013-11-18,36.81005859375
2013-11-19,36.73170852661133
2013-11-20,36.6376838684082
2013-11-21,37.146976470947266
2013-11-22,37.50739669799805
2013-11-25,37.46821975708008
2013-11-26,37.128562927246094
2013-11-27,37.36714553833008
2013-11-29,37.12033462524414
2013-12-02,36.83238983154297
2013-12-03,36.3140869140625
2013-12-04,36.34699630737305
2013-12-05,36.56089782714844
2013-12-06,36.90643310546875
2013-12-09,36.98047637939453
2013-12-10,36.60203170776367
2013-12-11,36.04259490966797
2013-12-12,36.28117752075195
2013-12-13,36.24827194213867
2013-12-16,36.67607498168945
2013-12-17,36.28117752075195
2013-12-18,36.79948043823242
2013-12-19,36.11663818359375
2013-12-20,36.65139389038086
2013-12-23,37.16147232055664
2013-12-24,37.145015716552734
2013-12-26,37.079200744628906
2013-12-27,37.021610260009766
2013-12-30,36.988704681396484
2013-12-31,36.947566986083984
2014-01-02,36.25649642944336
2014-01-03,36.18245315551758
2014-01-06,36.02614212036133
2014-01-07,36.84884262084961
2014-01-08,36.78302764892578
2014-01-09,37.6633186340332
2014-01-10,37.23551559448242
2014-01-13,37.07097244262695
2014-01-14,36.61848831176758
2014-01-15,37.11211013793945
2014-01-16,37.186153411865234
2014-01-17,37.3095588684082
2014-01-21,37.877220153808594
2014-01-22,38.16516876220703
2014-01-23,37.811405181884766
2014-01-24,36.98047637939453
2014-01-27,36.626712799072266
2014-01-28,36.947566986083984
2014-01-29,36.32231521606445
2014-01-30,36.5444450378418
2014-01-31,35.76287841796875
2014-02-03,34.45478057861328
2014-02-04,34.956626892089844
2014-02-05,34.948402404785156
2014-02-06,35.20343780517578
2014-02-07,35.23634719848633
2014-02-10,35.40088653564453
2014-02-11,35.97677993774414
2014-02-12,35.90273666381836
2014-02-13,36.075504302978516
2014-02-14,36.24004364013672
2014-02-18,36.215362548828125
2014-02-19,35.285709381103516
2014-02-20,35.39265823364258
2014-02-21,35.50783920288086
2014-02-24,36.05904769897461
2014-02-25,35.77110290527344
2014-02-26,36.16600036621094
2014-02-27,36.38813018798828
2014-02-28,36.74189376831055
2014-03-03,36.17422866821289
2014-03-04,36.77479934692383
2014-03-05,36.61848831176758
2014-03-06,36.74189376831055
2014-03-07,37.400054931640625
2014-03-10,37.35069274902344
2014-03-11,37.21083450317383
2014-03-12,37.03806686401367
2014-03-13,36.947566986083984
2014-03-14,36.807708740234375
2014-03-17,37.19437789916992
2014-03-18,37.40828323364258
2014-03-19,37.6633186340332
2014-03-20,38.25566482543945
2014-03-21,38.272117614746094
2014-03-24,38.346160888671875
2014-03-25,38.16516876220703
2014-03-26,37.811405181884766
2014-03-27,37.17792510986328
2014-03-28,37.54814147949219
2014-03-31,38.189849853515625
2014-04-01,38.74928665161133
2014-04-02,38.59297180175781
2014-04-03,38.798648834228516
2014-04-04,37.91012954711914
2014-04-07,37.416507720947266
2014-04-08,37.72913360595703
2014-04-09,37.539913177490234
2014-04-10,35.43379592895508
2014-04-11,35.08003234863281
2014-04-14,35.285709381103516
2014-04-15,35.93564224243164
2014-04-16,35.894508361816406
2014-04-17,36.42926788330078
2014-04-21,36.19068145751953
2014-04-22,36.5444450378418
2014-04-23,36.42926788330078
2014-04-24,35.99323272705078
2014-04-25,35.548973083496094
2014-04-28,35.483158111572266
2014-04-29,35.540748596191406
2014-04-30,35.77110290527344
2014-05-01,35.65592575073242
2014-05-02,35.66415023803711
2014-05-05,35.499610900878906
2014-05-06,35.21989440917969
2014-05-07,35.590110778808594
2014-05-08,36.001461029052734
2014-05-09,35.85337448120117
2014-05-12,36.42926788330078
2014-05-13,35.97677993774414
2014-05-14,35.40088653564453
2014-05-15,35.154075622558594
2014-05-16,35.285709381103516
2014-05-19,35.804012298583984
2014-05-20,35.483158111572266
2014-05-21,35.67237854003906
2014-05-22,35.697059631347656
2014-05-23,35.77933120727539
2014-05-27,35.95209884643555
2014-05-28,35.697059631347656
2014-05-29,35.84514617919922
2014-05-30,35.7135124206543
2014-06-02,36.231815338134766
2014-06-03,36.034366607666016
2014-06-04,36.17422866821289
2014-06-05,36.72543716430664
2014-06-06,37.11211013793945
2014-06-09,37.57282257080078
2014-06-10,37.43296432495117
2014-06-11,37.09565353393555
2014-06-12,37.01338577270508
2014-06-13,37.43296432495117
2014-06-16,36.83238983154297
2014-06-17,37.671546936035156
2014-06-18,37.86076736450195
2014-06-19,37.69622802734375
2014-06-20,37.78672409057617
2014-06-23,37.71268081665039
2014-06-24,37.60572814941406
2014-06-25,37.74559020996094
2014-06-26,37.94303894042969
2014-06-27,38.23098373413086
2014-06-30,38.25566482543945
2014-07-01,38.74928665161133
2014-07-02,38.387298583984375
2014-07-03,38.96318817138672
2014-07-07,38.88092041015625
2014-07-08,38.23098373413086
2014-07-09,38.42843246459961
2014-07-10,38.1240348815918
2014-07-11,38.21453094482422
2014-07-14,38.2474365234375
2014-07-15,37.992401123046875
2014-07-16,37.63863754272461
2014-07-17,36.96402359008789
2014-07-18,37.35069274902344
2014-07-21,37.202606201171875
2014-07-22,37.128562927246094
2014-07-23,37.260196685791016
2014-07-24,37.56459426879883
2014-07-25,37.71268081665039
2014-07-28,37.260196685791016
2014-07-29,37.16147232055664
2014-07-30,37.50700759887695
2014-07-31,37.07097244262695
2014-08-01,36.83238983154297
2014-08-04,36.95579528808594
2014-08-05,36.88998031616211
2014-08-06,37.07097244262695
2014-08-07,36.76657485961914
2014-08-08,36.988704681396484
2014-08-11,37.08742904663086
2014-08-12,37.062744140625
2014-08-13,37.43296432495117
2014-08-14,37.38359832763672
2014-08-15,37.15324401855469
2014-08-18,37.597503662109375
2014-08-19,37.69622802734375
2014-08-20,37.58927536010742
2014-08-21,37.91012954711914
2014-08-22,37.95949172973633
2014-08-25,37.95949172973633
2014-08-26,38.04998779296875
2014-08-27,37.95949172973633
2014-08-28,37.72913360595703
2014-08-29,37.951263427734375
2014-09-02,38.25566482543945
2014-09-03,37.96772003173828
2014-09-04,37.84431457519531
2014-09-05,37.94303894042969
2014-09-08,38.03353500366211
2014-09-09,37.60572814941406
2014-09-10,38.0582160949707
2014-09-11,38.189849853515625
2014-09-12,38.36261749267578
2014-09-15,38.21453094482422
2014-09-16,37.96772003173828
2014-09-17,38.066444396972656
2014-09-18,38.55183792114258
2014-09-19,38.23098373413086
2014-09-22,37.852542877197266
2014-09-23,37.36714553833008
2014-09-24,37.60572814941406
2014-09-25,37.07097244262695
2014-09-26,37.145015716552734
2014-09-29,36.988704681396484
2014-09-30,36.733665466308594
2014-10-01,36.38813018798828
2014-10-02,36.60203170776367
2014-10-03,36.947566986083984
2014-10-06,36.67607498168945
2014-10-07,35.98500442504883
2014-10-08,36.37990188598633
2014-10-09,35.738197326660156
2014-10-10,35.77933120727539
2014-10-13,35.67237854003906
2014-10-14,35.66415023803711
2014-10-15,33.97761154174805
2014-10-16,34.26555633544922
2014-10-17,34.339599609375
2014-10-20,34.5452766418457
2014-10-21,35.29393768310547
2014-10-22,35.06357955932617
2014-10-23,35.31861877441406
2014-10-24,35.483158111572266
2014-10-27,35.7299690246582
2014-10-28,36.44572067260742
2014-10-29,36.8735237121582
2014-10-30,36.881752014160156
2014-10-31,37.23551559448242
2014-11-03,37.2684211730957
2014-11-04,37.326011657714844
2014-11-05,37.33423614501953
2014-11-06,37.581050872802734
2014-11-07,37.57282257080078
2014-11-10,37.868995666503906
2014-11-11,37.83608627319336
2014-11-12,38.132259368896484
2014-11-13,37.84431457519531
2014-11-14,37.53168869018555
2014-11-17,37.737361907958984
2014-11-18,37.581050872802734
2014-11-19,37.36714553833008
2014-11-20,37.44941711425781
2014-11-21,37.1038818359375
2014-11-24,37.57282257080078
2014-11-25,37.421443939208984
2014-11-26,37.38689041137695
2014-11-28,36.989524841308594
2014-12-01,36.27254104614258
2014-12-02,36.635353088378906
2014-12-03,36.82539749145508
2014-12-04,36.903141021728516
2014-12-05,37.37825393676758
2014-12-08,37.438720703125
2014-12-09,37.74970245361328
2014-12-10,36.868587493896484
2014-12-11,37.058631896972656
2014-12-12,36.68718338012695
2014-12-15,36.41939163208008
2014-12-16,36.4107551574707
2014-12-17,37.04999542236328
2014-12-18,37.59421157836914
2014-12-19,37.64604187011719
2014-12-22,37.55965805053711
2014-12-23,37.64604187011719
2014-12-24,37.44736099243164
2014-12-26,37.55965805053711
2014-12-29,37.965660095214844
2014-12-30,37.78425598144531
2014-12-31,37.56829833984375
2015-01-02,37.36097717285156
2015-01-05,36.68718338012695
2015-01-06,35.771514892578125
2015-01-07,35.927005767822266
2015-01-08,36.22071075439453
2015-01-09,35.469173431396484
2015-01-12,35.08908462524414
2015-01-13,35.11499786376953
2015-01-14,34.795379638671875
2015-01-15,34.21660614013672
2015-01-16,34.53622817993164
2015-01-20,34.49303436279297
2015-01-21,34.69171905517578
2015-01-22,36.073856353759766
2015-01-23,35.918365478515625
2015-01-26,36.23798751831055
2015-01-27,35.40006637573242
2015-01-28,34.544864654541016
2015-01-29,34.77810287475586
2015-01-30,34.553504943847656
2015-02-02,35.20138168334961
2015-02-03,35.8578987121582
2015-02-04,35.51236343383789
2015-02-05,36.15160369873047
2015-02-06,36.42803192138672
2015-02-09,36.15160369873047
2015-02-10,36.289817810058594
2015-02-11,36.203433990478516
2015-02-12,36.782203674316406
2015-02-13,36.842674255371094
2015-02-17,37.032718658447266
2015-02-18,36.57488250732422
2015-02-19,36.436668395996094
2015-02-20,36.747650146484375
2015-02-23,36.721736907958984
2015-02-24,36.592159271240234
2015-02-25,36.5144157409668
2015-02-26,36.15160369873047
2015-02-27,35.86653518676758
2015-03-02,36.21207046508789
2015-03-03,36.21207046508789
2015-03-04,36.013389587402344
2015-03-05,36.082496643066406
2015-03-06,36.23798751831055
2015-03-09,36.4107551574707
2015-03-10,35.806068420410156
2015-03-11,36.10841369628906
2015-03-12,36.92041778564453
2015-03-13,36.54032897949219
2015-03-16,36.68718338012695
2015-03-17,36.868587493896484
2015-03-18,36.94633483886719
2015-03-19,36.66990661621094
2015-03-20,37.119102478027344
2015-03-23,36.80812072753906
2015-03-24,36.65262985229492
2015-03-25,36.29845428466797
2015-03-26,36.38483810424805
2015-03-27,36.41939163208008
2015-03-30,36.85131072998047
2015-03-31,36.5576057434082
2015-04-01,36.324371337890625
2015-04-02,36.5576057434082
2015-04-06,36.566246032714844
2015-04-07,36.747650146484375
2015-04-08,36.60943603515625
2015-04-09,36.324371337890625
2015-04-10,36.177520751953125
2015-04-13,36.67854309082031
2015-04-14,36.68718338012695
2015-04-15,37.19684600830078
2015-04-16,37.145015716552734
2015-04-17,36.747650146484375
2015-04-20,36.94633483886719
2015-04-21,36.8858642578125
2015-04-22,37.00680160522461
2015-04-23,36.94633483886719
2015-04-24,36.85995101928711
2015-04-27,36.57488250732422
2015-04-28,37.032718658447266
2015-04-29,37.22276306152344
2015-04-30,36.89450454711914
2015-05-01,36.58352279663086
2015-05-04,36.998165130615234
2015-05-05,36.998165130615234
2015-05-06,37.34370040893555
2015-05-07,37.145015716552734
2015-05-08,37.31778335571289
2015-05-11,37.63740539550781
2015-05-12,37.75834274291992
2015-05-13,37.8447265625
2015-05-14,38.05204772949219
2015-05-15,37.464637756347656
2015-05-18,37.974300384521484
2015-05-19,38.63945770263672
2015-05-20,38.293922424316406
2015-05-21,38.3198356628418
2015-05-22,38.285282135009766
2015-05-26,38.2161750793457
2015-05-27,38.49260330200195
2015-05-28,38.70856475830078
2015-05-29,38.53579330444336
2015-06-01,38.501243591308594
2015-06-02,38.803585052490234
2015-06-03,39.080013275146484
2015-06-04,38.81222152709961
2015-06-05,39.753807067871094
2015-06-08,39.935211181640625
2015-06-09,40.349853515625
2015-06-10,40.496707916259766
2015-06-11,40.764495849609375
2015-06-12,40.66083526611328
2015-06-15,40.609004974365234
2015-06-16,41.153221130371094
2015-06-17,40.54853820800781
2015-06-18,40.894073486328125
2015-06-19,40.14253234863281
2015-06-22,40.68675231933594
2015-06-23,41.153221130371094
2015-06-24,40.80768966674805
2015-06-25,40.96318054199219
2015-06-26,41.075477600097656
2015-06-29,40.28938674926758
2015-06-30,40.40168380737305
2015-07-01,40.81632614135742
2015-07-02,40.31529998779297
2015-07-06,40.27210998535156
2015-07-07,39.788360595703125
2015-07-08,39.4687385559082
2015-07-09,39.779720306396484
2015-07-10,40.15980911254883
2015-07-13,40.66947555541992
2015-07-14,40.82496643066406
2015-07-15,41.40373611450195
2015-07-16,41.56786346435547
2015-07-17,41.21369171142578
2015-07-20,41.57650375366211
2015-07-21,41.24824523925781
2015-07-22,41.50739669799805
2015-07-23,41.2309684753418
2015-07-24,40.84224319458008
2015-07-27,40.39304733276367
2015-07-28,40.367130279541016
2015-07-29,40.462154388427734
2015-07-30,40.66083526611328
2015-07-31,40.6781120300293
2015-08-03,40.69538879394531
2015-08-04,40.84224319458008
2015-08-05,41.153221130371094
2015-08-06,40.87679672241211
2015-08-07,40.738582611083984
2015-08-10,41.39509963989258
2015-08-11,40.80768966674805
2015-08-12,40.341217041015625
2015-08-13,40.53989791870117
2015-08-14,41.075477600097656
2015-08-17,41.14458465576172
2015-08-18,40.9804573059082
2015-08-19,40.51398468017578
2015-08-20,39.71061325073242
2015-08-21,39.17503356933594
2015-08-24,37.56829833984375
2015-08-25,36.70446014404297
2015-08-26,37.79289627075195
2015-08-27,38.61354064941406
2015-08-28,38.51852035522461
2015-08-31,38.70856475830078
2015-09-01,37.04999542236328
2015-09-02,37.6201286315918
2015-09-03,37.818809509277344
2015-09-04,37.551021575927734
2015-09-08,38.58762741088867
2015-09-09,37.9915771484375
2015-09-10,38.33711242675781
2015-09-11,38.406219482421875
2015-09-14,38.3198356628418
2015-09-15,38.933162689208984
2015-09-16,39.00226974487305
2015-09-17,38.26800537109375
2015-09-18,37.585575103759766
2015-09-21,38.33711242675781
2015-09-22,38.07796096801758
2015-09-23,38.42349624633789
2015-09-24,38.527156829833984
2015-09-25,39.21822738647461
2015-09-28,38.846778869628906
2015-09-29,38.88996887207031
2015-09-30,39.356441497802734
2015-10-01,39.17503356933594
2015-10-02,38.66537094116211
2015-10-05,39.503292083740234
2015-10-06,39.44282531738281
2015-10-07,40.10797882080078
2015-10-08,40.332576751708984
2015-10-09,40.00431823730469
2015-10-12,40.22891616821289
2015-10-13,39.89202117919922
2015-10-14,37.95702362060547
2015-10-15,38.164344787597656
2015-10-16,38.095237731933594
2015-10-19,38.138431549072266
2015-10-20,38.570350646972656
2015-10-21,38.017494201660156
2015-10-22,38.648094177246094
2015-10-23,39.56376266479492
2015-10-26,39.33052444458008
2015-10-27,38.63945770263672
2015-10-28,40.177085876464844
2015-10-29,40.056148529052734
2015-10-30,39.347801208496094
2015-11-02,40.01295852661133
2015-11-03,40.00431823730469
2015-11-04,40.11661911010742
2015-11-05,40.617645263671875
2015-11-06,41.438289642333984
2015-11-09,41.44692611694336
2015-11-10,41.57650375366211
2015-11-11,41.2741584777832
2015-11-12,40.47943115234375
2015-11-13,40.0215950012207
2015-11-16,40.55717468261719
2015-11-17,40.53989791870117
2015-11-18,41.09275436401367
2015-11-19,41.015010833740234
2015-11-20,41.196414947509766
2015-11-23,41.26552200317383
2015-11-24,41.31519317626953
2015-11-25,41.41496658325195
2015-11-27,41.57823181152344
2015-11-30,41.650794982910156
2015-12-01,41.841270446777344
2015-12-02,41.20634841918945
2015-12-03,40.65306091308594
2015-12-04,41.53287887573242
2015-12-07,40.553287506103516
2015-12-08,39.78231430053711
2015-12-09,39.14739227294922
2015-12-10,39.229026794433594
2015-12-11,38.45804977416992
2015-12-14,38.43083953857422
2015-12-15,39.43764114379883
2015-12-16,39.63718795776367
