,HAS
2018-04-26,85.80999755859375
2018-04-27,87.36000061035156
2018-04-30,88.08999633789062
2018-05-01,87.38999938964844
2018-05-02,86.62999725341797
2018-05-03,86.11000061035156
2018-05-04,86.87000274658203
2018-05-07,88.02999877929688
2018-05-08,87.30000305175781
2018-05-09,86.68000030517578
2018-05-10,86.97000122070312
2018-05-11,87.25
2018-05-14,86.62999725341797
2018-05-15,87.16999816894531
2018-05-16,88.27999877929688
2018-05-17,88.66999816894531
2018-05-18,88.70999908447266
2018-05-21,87.37000274658203
2018-05-22,87.55999755859375
2018-05-23,87.73999786376953
2018-05-24,87.77999877929688
2018-05-25,87.63999938964844
2018-05-29,86.9800033569336
2018-05-30,86.80999755859375
2018-05-31,86.75
2018-06-01,87.08999633789062
2018-06-04,88.6500015258789
2018-06-05,87.05999755859375
2018-06-06,88.43000030517578
2018-06-07,88.80999755859375
2018-06-08,90.33000183105469
2018-06-11,90.43000030517578
2018-06-12,91.20999908447266
2018-06-13,90.75
2018-06-14,91.61000061035156
2018-06-15,91.27999877929688
2018-06-18,91.11000061035156
2018-06-19,90.0
2018-06-20,91.30000305175781
2018-06-21,91.5999984741211
2018-06-22,91.68000030517578
2018-06-25,91.0199966430664
2018-06-26,90.94999694824219
2018-06-27,90.94000244140625
2018-06-28,92.01000213623047
2018-06-29,92.30999755859375
2018-07-02,93.0199966430664
2018-07-03,93.16000366210938
2018-07-05,95.30999755859375
2018-07-06,96.05000305175781
2018-07-09,96.73999786376953
2018-07-10,96.58999633789062
2018-07-11,96.7300033569336
2018-07-12,97.4000015258789
2018-07-13,96.5199966430664
2018-07-16,94.3499984741211
2018-07-17,94.0199966430664
2018-07-18,93.63999938964844
2018-07-19,93.69000244140625
2018-07-20,93.93000030517578
2018-07-23,106.04000091552734
2018-07-24,101.11000061035156
2018-07-25,101.66999816894531
2018-07-26,100.86000061035156
2018-07-27,101.30999755859375
2018-07-30,99.19999694824219
2018-07-31,99.61000061035156
2018-08-01,98.81999969482422
2018-08-02,98.66000366210938
2018-08-03,99.52999877929688
2018-08-06,99.20999908447266
2018-08-07,98.95999908447266
2018-08-08,97.68000030517578
2018-08-09,98.33000183105469
2018-08-10,97.81999969482422
2018-08-13,97.94000244140625
2018-08-14,98.12999725341797
2018-08-15,98.70999908447266
2018-08-16,98.23999786376953
2018-08-17,98.52999877929688
2018-08-20,99.6500015258789
2018-08-21,100.12999725341797
2018-08-22,100.48999786376953
2018-08-23,99.93000030517578
2018-08-24,100.98999786376953
2018-08-27,101.70999908447266
2018-08-28,101.8499984741211
2018-08-29,100.81999969482422
2018-08-30,99.79000091552734
2018-08-31,99.30999755859375
2018-09-04,99.29000091552734
2018-09-05,100.08999633789062
2018-09-06,101.02999877929688
2018-09-07,101.0
2018-09-10,102.88999938964844
2018-09-11,101.56999969482422
2018-09-12,102.87999725341797
2018-09-13,103.33999633789062
2018-09-14,105.58999633789062
2018-09-17,105.80999755859375
2018-09-18,107.62000274658203
2018-09-19,108.98999786376953
2018-09-20,107.01000213623047
2018-09-21,107.45999908447266
2018-09-24,106.20999908447266
2018-09-25,105.55999755859375
2018-09-26,106.38999938964844
2018-09-27,105.9800033569336
2018-09-28,105.12000274658203
2018-10-01,105.69000244140625
2018-10-02,105.13999938964844
2018-10-03,103.52999877929688
2018-10-04,101.44000244140625
2018-10-05,101.63999938964844
2018-10-08,100.75
2018-10-09,100.69999694824219
2018-10-10,98.37000274658203
2018-10-11,97.80999755859375
2018-10-12,98.30999755859375
2018-10-15,98.80999755859375
2018-10-16,101.91000366210938
2018-10-17,100.88999938964844
2018-10-18,98.48999786376953
2018-10-19,98.04000091552734
2018-10-22,95.01000213623047
2018-10-23,94.05999755859375
2018-10-24,92.05000305175781
2018-10-25,93.5
2018-10-26,92.70999908447266
2018-10-29,92.02999877929688
2018-10-30,91.83999633789062
2018-10-31,91.70999908447266
2018-11-01,97.55000305175781
2018-11-02,98.29000091552734
2018-11-05,97.87000274658203
2018-11-06,98.83000183105469
2018-11-07,100.4000015258789
2018-11-08,98.4000015258789
2018-11-09,97.31999969482422
2018-11-12,95.66000366210938
2018-11-13,95.55999755859375
2018-11-14,96.69000244140625
2018-11-15,97.55999755859375
2018-11-16,97.70999908447266
2018-11-19,94.88999938964844
2018-11-20,93.95999908447266
2018-11-21,94.19999694824219
2018-11-23,96.02999877929688
2018-11-26,97.52999877929688
2018-11-27,95.5999984741211
2018-11-28,96.4800033569336
2018-11-29,96.8499984741211
2018-11-30,91.0
2018-12-03,89.87000274658203
2018-12-04,88.41000366210938
2018-12-06,87.48999786376953
2018-12-07,83.93000030517578
2018-12-10,84.0
2018-12-11,83.86000061035156
2018-12-12,84.83000183105469
2018-12-13,83.76000213623047
2018-12-14,84.05999755859375
2018-12-17,83.58999633789062
2018-12-18,82.30000305175781
2018-12-19,80.5
2018-12-20,79.08999633789062
2018-12-21,78.11000061035156
2018-12-24,78.0199966430664
2018-12-26,81.06999969482422
2018-12-27,81.38999938964844
2018-12-28,81.12999725341797
2018-12-31,81.25
2019-01-02,79.9800033569336
2019-01-03,77.9000015258789
2019-01-04,80.79000091552734
2019-01-07,83.29000091552734
2019-01-08,85.41000366210938
2019-01-09,85.16999816894531
2019-01-10,85.25
2019-01-11,86.91999816894531
2019-01-14,86.48999786376953
2019-01-15,87.75
2019-01-16,87.08000183105469
2019-01-17,88.38999938964844
2019-01-18,88.8499984741211
2019-01-22,89.05999755859375
2019-01-23,88.19999694824219
2019-01-24,89.4000015258789
2019-01-25,90.12999725341797
2019-01-28,90.7300033569336
2019-01-29,90.62999725341797
2019-01-30,91.05000305175781
2019-01-31,90.55999755859375
2019-02-01,90.77999877929688
2019-02-04,91.3499984741211
2019-02-05,91.5
2019-02-06,91.0
2019-02-07,90.25
2019-02-08,89.38999938964844
2019-02-11,88.87999725341797
2019-02-12,89.56999969482422
2019-02-13,89.97000122070312
2019-02-14,89.75
2019-02-15,86.4000015258789
2019-02-19,87.45999908447266
2019-02-20,86.91999816894531
2019-02-21,86.29000091552734
2019-02-22,86.0
2019-02-25,86.16999816894531
2019-02-26,84.63999938964844
2019-02-27,84.4800033569336
2019-02-28,84.9000015258789
2019-03-01,88.0199966430664
2019-03-04,88.66000366210938
2019-03-05,88.51000213623047
2019-03-06,88.08999633789062
2019-03-07,86.69999694824219
2019-03-08,87.05000305175781
2019-03-11,87.08000183105469
2019-03-12,86.6500015258789
2019-03-13,86.83000183105469
2019-03-14,86.51000213623047
2019-03-15,86.72000122070312
2019-03-18,87.0999984741211
2019-03-19,86.93000030517578
2019-03-20,85.80999755859375
2019-03-21,84.97000122070312
2019-03-22,83.51000213623047
2019-03-25,83.95999908447266
2019-03-26,84.68000030517578
2019-03-27,84.87000274658203
2019-03-28,85.55999755859375
2019-03-29,85.0199966430664
2019-04-01,85.68000030517578
2019-04-02,85.12000274658203
2019-04-03,85.26000213623047
2019-04-04,86.02999877929688
2019-04-05,86.55999755859375
2019-04-08,86.52999877929688
2019-04-09,85.1500015258789
2019-04-10,85.5999984741211
2019-04-11,85.8499984741211
2019-04-12,87.56999969482422
2019-04-15,87.91000366210938
2019-04-16,89.68000030517578
2019-04-17,90.18000030517578
2019-04-18,88.77999877929688
2019-04-22,88.11000061035156
2019-04-23,100.6500015258789
2019-04-24,103.18000030517578
2019-04-25,101.4800033569336
2019-04-26,102.58999633789062
2019-04-29,101.72000122070312
2019-04-30,101.86000061035156
2019-05-01,102.08999633789062
2019-05-02,103.55000305175781
2019-05-03,104.75
2019-05-06,103.69000244140625
2019-05-07,101.19000244140625
2019-05-08,100.80999755859375
2019-05-09,100.45999908447266
2019-05-10,100.69000244140625
2019-05-13,95.97000122070312
2019-05-14,96.7699966430664
2019-05-15,97.4000015258789
2019-05-16,98.27999877929688
2019-05-17,97.1500015258789
2019-05-20,96.13999938964844
2019-05-21,97.01000213623047
2019-05-22,99.06999969482422
2019-05-23,97.93000030517578
2019-05-24,98.31999969482422
2019-05-28,97.86000061035156
2019-05-29,97.13999938964844
2019-05-30,98.0199966430664
2019-05-31,95.13999938964844
2019-06-03,97.06999969482422
2019-06-04,103.04000091552734
2019-06-05,103.48999786376953
2019-06-06,104.45999908447266
2019-06-07,105.91999816894531
2019-06-10,105.73999786376953
2019-06-11,105.68000030517578
2019-06-12,106.75
2019-06-13,107.5199966430664
2019-06-14,107.45999908447266
2019-06-17,106.58999633789062
2019-06-18,107.87999725341797
2019-06-19,107.33000183105469
2019-06-20,107.9000015258789
2019-06-21,107.2699966430664
2019-06-24,106.38999938964844
2019-06-25,105.12000274658203
2019-06-26,105.41000366210938
2019-06-27,105.91999816894531
2019-06-28,105.68000030517578
2019-07-01,106.41999816894531
2019-07-02,104.69000244140625
2019-07-03,106.38999938964844
2019-07-05,106.91999816894531
2019-07-08,108.16999816894531
2019-07-09,108.22000122070312
2019-07-10,108.30000305175781
2019-07-11,107.61000061035156
2019-07-12,109.2699966430664
2019-07-15,109.63999938964844
2019-07-16,109.8499984741211
2019-07-17,108.61000061035156
2019-07-18,109.37999725341797
2019-07-19,107.66000366210938
2019-07-22,108.51000213623047
2019-07-23,119.30999755859375
2019-07-24,121.83000183105469
2019-07-25,122.19000244140625
2019-07-26,123.66999816894531
2019-07-29,126.06999969482422
2019-07-30,124.37999725341797
2019-07-31,121.16000366210938
2019-08-01,114.83000183105469
2019-08-02,113.51000213623047
2019-08-05,111.41000366210938
2019-08-06,112.9800033569336
2019-08-07,113.76000213623047
2019-08-08,116.63999938964844
2019-08-09,114.52999877929688
2019-08-12,113.13999938964844
2019-08-13,116.25
2019-08-14,114.41000366210938
2019-08-15,113.13999938964844
2019-08-16,114.37000274658203
2019-08-19,114.94999694824219
2019-08-20,114.38999938964844
2019-08-21,115.5
2019-08-22,114.3499984741211
2019-08-23,104.12999725341797
2019-08-26,107.19999694824219
2019-08-27,107.26000213623047
2019-08-28,108.2699966430664
2019-08-29,110.13999938964844
2019-08-30,110.47000122070312
2019-09-03,109.38999938964844
2019-09-04,109.56999969482422
2019-09-05,110.98999786376953
2019-09-06,112.4000015258789
2019-09-09,113.94000244140625
2019-09-10,116.55000305175781
2019-09-11,117.48999786376953
2019-09-12,119.63999938964844
2019-09-13,119.77999877929688
2019-09-16,119.06999969482422
2019-09-17,119.30000305175781
2019-09-18,119.6500015258789
2019-09-19,120.91999816894531
2019-09-20,117.62999725341797
2019-09-23,118.08000183105469
2019-09-24,117.0
2019-09-25,118.80999755859375
2019-09-26,117.4000015258789
2019-09-27,118.81999969482422
2019-09-30,118.69000244140625
2019-10-01,117.0999984741211
2019-10-02,115.30999755859375
2019-10-03,116.5999984741211
2019-10-04,118.23999786376953
2019-10-07,117.66000366210938
2019-10-08,116.69000244140625
2019-10-09,118.16000366210938
2019-10-10,119.44999694824219
2019-10-11,121.29000091552734
2019-10-14,120.9000015258789
2019-10-15,121.95999908447266
2019-10-16,121.98999786376953
2019-10-17,122.38999938964844
2019-10-18,121.95999908447266
2019-10-21,120.16000366210938
2019-10-22,100.0199966430664
2019-10-23,99.4000015258789
2019-10-24,96.16000366210938
2019-10-25,96.01000213623047
2019-10-28,96.63999938964844
2019-10-29,98.63999938964844
2019-10-30,99.29000091552734
2019-10-31,97.30999755859375
2019-11-01,96.44000244140625
2019-11-04,97.69999694824219
2019-11-05,95.79000091552734
2019-11-06,94.86000061035156
2019-11-07,95.20999908447266
2019-11-08,95.52999877929688
2019-11-11,95.51000213623047
2019-11-12,94.4000015258789
2019-11-13,94.0
2019-11-14,95.33000183105469
2019-11-15,95.41000366210938
2019-11-18,95.36000061035156
2019-11-19,95.25
2019-11-20,94.91000366210938
2019-11-21,95.41999816894531
2019-11-22,96.12000274658203
2019-11-25,99.19000244140625
2019-11-26,100.44000244140625
2019-11-27,101.93000030517578
2019-11-29,101.69999694824219
2019-12-02,100.48999786376953
2019-12-03,99.2300033569336
2019-12-04,99.45999908447266
2019-12-05,100.30999755859375
2019-12-06,101.0
2019-12-09,100.69999694824219
2019-12-10,99.93000030517578
2019-12-11,100.37000274658203
2019-12-12,102.76000213623047
2019-12-13,103.91999816894531
2019-12-16,102.26000213623047
2019-12-17,102.88999938964844
2019-12-18,103.5199966430664
2019-12-19,104.37999725341797
2019-12-20,103.58999633789062
2019-12-23,105.20999908447266
2019-12-24,105.0999984741211
2019-12-26,104.95999908447266
2019-12-27,105.76000213623047
2019-12-30,105.18000030517578
2019-12-31,105.61000061035156
2020-01-02,105.33000183105469
2020-01-03,105.05000305175781
2020-01-06,105.36000061035156
2020-01-07,103.38999938964844
2020-01-08,104.94999694824219
2020-01-09,103.9000015258789
2020-01-10,101.68000030517578
2020-01-13,104.86000061035156
2020-01-14,105.25
2020-01-15,103.02999877929688
2020-01-16,103.62000274658203
2020-01-17,105.12999725341797
2020-01-21,104.70999908447266
2020-01-22,105.77999877929688
2020-01-23,105.4800033569336
2020-01-24,104.68000030517578
2020-01-27,103.63999938964844
2020-01-28,104.98999786376953
2020-01-29,104.29000091552734
2020-01-30,102.91000366210938
2020-01-31,101.87000274658203
2020-02-03,101.7699966430664
2020-02-04,103.91000366210938
2020-02-05,105.06999969482422
2020-02-06,102.48999786376953
2020-02-07,99.73999786376953
2020-02-10,100.9000015258789
2020-02-11,100.0999984741211
2020-02-12,98.19999694824219
2020-02-13,96.98999786376953
2020-02-14,97.70999908447266
2020-02-18,97.41999816894531
2020-02-19,97.68000030517578
2020-02-20,98.87999725341797
2020-02-21,89.97000122070312
2020-02-24,87.08999633789062
2020-02-25,83.01000213623047
2020-02-26,82.5
2020-02-27,79.51000213623047
2020-02-28,77.25
2020-03-02,79.29000091552734
2020-03-03,75.44000244140625
2020-03-04,77.8499984741211
2020-03-05,74.47000122070312
2020-03-06,72.75
2020-03-09,66.2300033569336
2020-03-10,67.25
2020-03-11,62.97999954223633
2020-03-12,53.790000915527344
2020-03-13,55.02000045776367
2020-03-16,44.72999954223633
2020-03-17,46.75
2020-03-18,46.81999969482422
2020-03-19,47.290000915527344
2020-03-20,46.11000061035156
2020-03-23,51.869998931884766
2020-03-24,63.11000061035156
2020-03-25,66.79000091552734
2020-03-26,68.29000091552734
2020-03-27,65.63999938964844
2020-03-30,71.4800033569336
2020-03-31,71.55000305175781
2020-04-01,70.08000183105469
2020-04-02,70.43000030517578
2020-04-03,66.94000244140625
2020-04-06,71.19999694824219
2020-04-07,74.41000366210938
2020-04-08,74.1500015258789
2020-04-09,75.66999816894531
2020-04-13,74.22000122070312
2020-04-14,74.66000366210938
2020-04-15,71.52999877929688
2020-04-16,73.01000213623047
2020-04-17,75.19999694824219
2020-04-20,75.68000030517578
2020-04-21,72.33999633789062
2020-04-22,74.1500015258789
2020-04-23,72.76000213623047
2020-04-24,74.87000274658203
2020-04-27,76.76000213623047
2020-04-28,77.86000061035156
2020-04-29,72.91000366210938
2020-04-30,72.20999908447266
2020-05-01,68.7300033569336
2020-05-04,69.06999969482422
2020-05-05,67.20999908447266
2020-05-06,65.88999938964844
2020-05-07,68.37999725341797
2020-05-08,69.69999694824219
2020-05-11,68.5999984741211
2020-05-12,65.54000091552734
2020-05-13,62.84000015258789
2020-05-14,64.62000274658203
2020-05-15,64.80000305175781
2020-05-18,68.26000213623047
2020-05-19,67.97000122070312
2020-05-20,68.86000061035156
2020-05-21,68.80000305175781
2020-05-22,66.69000244140625
2020-05-26,72.55999755859375
2020-05-27,73.3499984741211
2020-05-28,73.45999908447266
2020-05-29,73.51000213623047
2020-06-01,72.66000366210938
2020-06-02,73.31999969482422
2020-06-03,77.19000244140625
2020-06-04,77.05999755859375
2020-06-05,80.86000061035156
2020-06-08,83.91999816894531
2020-06-09,79.20999908447266
2020-06-10,76.12000274658203
2020-06-11,71.08000183105469
2020-06-12,74.30000305175781
2020-06-15,75.51000213623047
2020-06-16,77.11000061035156
2020-06-17,76.6500015258789
2020-06-18,75.16000366210938
2020-06-19,71.33999633789062
2020-06-22,73.13999938964844
2020-06-23,73.7699966430664
2020-06-24,70.94000244140625
2020-06-25,70.36000061035156
2020-06-26,70.61000061035156
2020-06-29,73.79000091552734
2020-06-30,74.94999694824219
2020-07-01,74.69000244140625
2020-07-02,74.5999984741211
2020-07-06,74.83999633789062
2020-07-07,73.54000091552734
2020-07-08,73.26000213623047
2020-07-09,71.5
2020-07-10,74.18000030517578
2020-07-13,73.61000061035156
2020-07-14,74.62000274658203
2020-07-15,78.33000183105469
2020-07-16,77.51000213623047
2020-07-17,77.48999786376953
2020-07-20,78.0
2020-07-21,78.83000183105469
2020-07-22,79.1500015258789
2020-07-23,79.80000305175781
2020-07-24,77.58999633789062
2020-07-27,71.83999633789062
2020-07-28,72.41000366210938
2020-07-29,74.02999877929688
2020-07-30,73.30000305175781
2020-07-31,72.76000213623047
2020-08-03,74.87000274658203
2020-08-04,74.86000061035156
2020-08-05,77.36000061035156
2020-08-06,76.88999938964844
2020-08-07,76.75
2020-08-10,78.97000122070312
2020-08-11,78.72000122070312
2020-08-12,79.81999969482422
2020-08-13,78.94000244140625
2020-08-14,79.62999725341797
2020-08-17,78.38999938964844
2020-08-18,78.6500015258789
2020-08-19,78.58999633789062
2020-08-20,77.44999694824219
2020-08-21,76.81999969482422
2020-08-24,79.94000244140625
2020-08-25,79.37999725341797
2020-08-26,79.44999694824219
2020-08-27,80.68000030517578
2020-08-28,80.94000244140625
2020-08-31,78.94000244140625
2020-09-01,81.9000015258789
2020-09-02,82.55999755859375
2020-09-03,80.01000213623047
2020-09-04,79.05999755859375
2020-09-08,78.08999633789062
2020-09-09,78.37000274658203
2020-09-10,78.56999969482422
2020-09-11,78.6500015258789
2020-09-14,77.18000030517578
2020-09-15,77.41000366210938
2020-09-16,78.51000213623047
2020-09-17,80.41000366210938
2020-09-18,79.91000366210938
2020-09-21,76.06999969482422
2020-09-22,75.44999694824219
2020-09-23,76.87999725341797
2020-09-24,76.16000366210938
2020-09-25,76.97000122070312
2020-09-28,78.25
2020-09-29,81.23999786376953
2020-09-30,82.72000122070312
2020-10-01,82.94999694824219
2020-10-02,82.97000122070312
2020-10-05,83.08999633789062
2020-10-06,83.05000305175781
2020-10-07,84.93000030517578
2020-10-08,87.95999908447266
2020-10-09,89.16000366210938
2020-10-12,87.73999786376953
2020-10-13,86.88999938964844
2020-10-14,85.8499984741211
2020-10-15,86.80999755859375
2020-10-16,87.5999984741211
2020-10-19,86.55000305175781
2020-10-20,86.66000366210938
2020-10-21,86.94999694824219
2020-10-22,89.81999969482422
2020-10-23,92.0
2020-10-26,83.4000015258789
2020-10-27,85.0999984741211
2020-10-28,84.04000091552734
2020-10-29,83.87000274658203
2020-10-30,82.72000122070312
2020-11-02,82.4000015258789
2020-11-03,84.70999908447266
