,FLIC
2009-05-14,10.222222328186035
2009-05-15,10.448888778686523
2009-05-18,10.666666984558105
2009-05-19,10.6355562210083
2009-05-20,10.644444465637207
2009-05-21,11.0
2009-05-22,10.777777671813965
2009-05-26,11.0
2009-05-27,10.822221755981445
2009-05-28,11.075555801391602
2009-05-29,11.11111068725586
2009-06-01,11.11111068725586
2009-06-02,10.995555877685547
2009-06-03,10.448888778686523
2009-06-04,10.640000343322754
2009-06-05,10.622221946716309
2009-06-08,10.862221717834473
2009-06-09,10.911110877990723
2009-06-10,10.880000114440918
2009-06-11,11.11111068725586
2009-06-12,11.11111068725586
2009-06-15,10.706666946411133
2009-06-16,10.880000114440918
2009-06-17,10.88888931274414
2009-06-18,11.11111068725586
2009-06-19,11.11111068725586
2009-06-22,10.995555877685547
2009-06-23,10.822221755981445
2009-06-24,10.85777759552002
2009-06-25,11.11111068725586
2009-06-26,11.431111335754395
2009-06-29,10.124444007873535
2009-06-30,10.284443855285645
2009-07-01,10.631111145019531
2009-07-02,10.182222366333008
2009-07-06,10.3644437789917
2009-07-07,10.528888702392578
2009-07-08,10.920000076293945
2009-07-09,10.862221717834473
2009-07-10,10.862221717834473
2009-07-13,11.039999961853027
2009-07-14,11.075555801391602
2009-07-15,11.20888900756836
2009-07-16,11.444443702697754
2009-07-17,11.608888626098633
2009-07-20,11.622221946716309
2009-07-21,11.626667022705078
2009-07-22,11.640000343322754
2009-07-23,11.551111221313477
2009-07-24,11.515556335449219
2009-07-27,11.608888626098633
2009-07-28,11.640000343322754
2009-07-29,11.69333267211914
2009-07-30,11.715556144714355
2009-07-31,11.386667251586914
2009-08-03,11.866666793823242
2009-08-04,11.88888931274414
2009-08-05,11.826666831970215
2009-08-06,11.90666675567627
2009-08-07,11.946666717529297
2009-08-10,11.848889350891113
2009-08-11,11.911110877990723
2009-08-12,12.031110763549805
2009-08-13,12.435556411743164
2009-08-14,12.399999618530273
2009-08-17,12.444443702697754
2009-08-18,13.0
2009-08-19,13.231110572814941
2009-08-20,13.319999694824219
2009-08-21,13.333333015441895
2009-08-24,13.333333015441895
2009-08-25,13.333333015441895
2009-08-26,13.328888893127441
2009-08-27,13.11111068725586
2009-08-28,12.591111183166504
2009-08-31,12.684444427490234
2009-09-01,12.311111450195312
2009-09-02,12.422222137451172
2009-09-03,12.453332901000977
2009-09-04,12.373332977294922
2009-09-08,11.79111099243164
2009-09-09,11.568888664245605
2009-09-10,12.155555725097656
2009-09-11,11.835556030273438
2009-09-14,11.853333473205566
2009-09-15,11.848889350891113
2009-09-16,11.84000015258789
2009-09-17,12.14222240447998
2009-09-18,11.813332557678223
2009-09-21,11.724444389343262
2009-09-22,11.804444313049316
2009-09-23,11.93777847290039
2009-09-24,11.920000076293945
2009-09-25,11.911110877990723
2009-09-28,11.826666831970215
2009-09-29,11.88888931274414
2009-09-30,11.817777633666992
2009-10-01,11.93777847290039
2009-10-02,11.51111125946045
2009-10-05,11.564443588256836
2009-10-06,11.79111099243164
2009-10-07,12.053333282470703
2009-10-08,11.702221870422363
2009-10-09,12.164443969726562
2009-10-12,12.404443740844727
2009-10-13,12.337778091430664
2009-10-14,12.217778205871582
2009-10-15,12.013333320617676
2009-10-16,11.968889236450195
2009-10-19,12.124444007873535
2009-10-20,11.946666717529297
2009-10-21,11.715556144714355
2009-10-22,11.782221794128418
2009-10-23,11.622221946716309
2009-10-26,11.431111335754395
2009-10-27,11.342222213745117
2009-10-28,11.15999984741211
2009-10-29,11.266667366027832
2009-10-30,10.74222183227539
2009-11-02,10.715556144714355
2009-11-03,10.85777759552002
2009-11-04,10.555556297302246
2009-11-05,11.057778358459473
2009-11-06,10.977778434753418
2009-11-09,10.968889236450195
2009-11-10,10.3644437789917
2009-11-11,10.724444389343262
2009-11-12,10.582221984863281
2009-11-13,10.244443893432617
2009-11-16,10.391111373901367
2009-11-17,10.355555534362793
2009-11-18,10.64888858795166
2009-11-19,10.551111221313477
2009-11-20,10.457777976989746
2009-11-23,10.751111030578613
2009-11-24,10.533332824707031
2009-11-25,10.4622220993042
2009-11-27,10.195555686950684
2009-11-30,10.688888549804688
2009-12-01,10.93777847290039
2009-12-02,11.075555801391602
2009-12-03,11.431111335754395
2009-12-04,11.217778205871582
2009-12-07,11.244443893432617
2009-12-08,11.182222366333008
2009-12-09,11.25333309173584
2009-12-10,11.533332824707031
2009-12-11,11.542222023010254
2009-12-14,11.3644437789917
2009-12-15,11.06222152709961
2009-12-16,11.177778244018555
2009-12-17,11.013333320617676
2009-12-18,11.168889045715332
2009-12-21,11.279999732971191
2009-12-22,11.199999809265137
2009-12-23,11.106666564941406
2009-12-24,11.271110534667969
2009-12-28,11.222222328186035
2009-12-29,11.182222366333008
2009-12-30,11.217778205871582
2009-12-31,11.222222328186035
2010-01-04,11.315555572509766
2010-01-05,11.128889083862305
2010-01-06,10.942221641540527
2010-01-07,10.964444160461426
2010-01-08,10.893333435058594
2010-01-11,11.288888931274414
2010-01-12,11.333333015441895
2010-01-13,11.11111068725586
2010-01-14,10.893333435058594
2010-01-15,11.06222152709961
2010-01-19,11.14222240447998
2010-01-20,11.115555763244629
2010-01-21,10.928889274597168
2010-01-22,11.137778282165527
2010-01-25,11.026666641235352
2010-01-26,10.835556030273438
2010-01-27,10.897777557373047
2010-01-28,10.90666675567627
2010-01-29,10.768889427185059
2010-02-01,10.813332557678223
2010-02-02,10.764444351196289
2010-02-03,10.688888549804688
2010-02-04,10.453332901000977
2010-02-05,10.582221984863281
2010-02-08,10.355555534362793
2010-02-09,10.333333015441895
2010-02-10,10.337778091430664
2010-02-11,10.591111183166504
2010-02-12,10.25777816772461
2010-02-16,10.368888854980469
2010-02-17,10.515556335449219
2010-02-18,10.30666732788086
2010-02-19,10.333333015441895
2010-02-22,10.453332901000977
2010-02-23,10.871110916137695
2010-02-24,11.151110649108887
2010-02-25,11.088889122009277
2010-02-26,11.168889045715332
2010-03-01,11.271110534667969
2010-03-02,11.173333168029785
2010-03-03,11.008889198303223
2010-03-04,10.924444198608398
2010-03-05,11.15999984741211
2010-03-08,11.262222290039062
2010-03-09,11.244443893432617
2010-03-10,11.328888893127441
2010-03-11,11.399999618530273
2010-03-12,11.359999656677246
2010-03-15,11.226667404174805
2010-03-16,11.102222442626953
2010-03-17,10.95111083984375
2010-03-18,10.946666717529297
2010-03-19,11.195555686950684
2010-03-22,11.3644437789917
2010-03-23,11.4399995803833
2010-03-24,11.386667251586914
2010-03-25,11.355555534362793
2010-03-26,11.088889122009277
2010-03-29,11.022221565246582
2010-03-30,10.960000038146973
2010-03-31,10.711111068725586
2010-04-01,10.755556106567383
2010-04-05,10.911110877990723
2010-04-06,10.79555606842041
2010-04-07,10.684444427490234
2010-04-08,10.542222023010254
2010-04-09,10.542222023010254
2010-04-12,10.497777938842773
2010-04-13,10.5600004196167
2010-04-14,10.822221755981445
2010-04-15,11.035555839538574
2010-04-16,10.960000038146973
2010-04-19,10.924444198608398
2010-04-20,11.079999923706055
2010-04-21,11.217778205871582
2010-04-22,11.231110572814941
2010-04-23,11.466667175292969
2010-04-26,11.408888816833496
2010-04-27,11.026666641235352
2010-04-28,11.173333168029785
2010-04-29,11.244443893432617
2010-04-30,11.4399995803833
2010-05-03,11.520000457763672
2010-05-04,11.11111068725586
2010-05-05,11.115555763244629
2010-05-06,10.911110877990723
2010-05-07,11.11111068725586
2010-05-10,11.617777824401855
2010-05-11,11.893333435058594
2010-05-12,12.417778015136719
2010-05-13,12.319999694824219
2010-05-14,12.0977783203125
2010-05-17,12.115555763244629
2010-05-18,11.768889427185059
2010-05-19,11.51111125946045
2010-05-20,10.964444160461426
2010-05-21,11.155555725097656
2010-05-24,10.960000038146973
2010-05-25,11.14222240447998
2010-05-26,11.311111450195312
2010-05-27,11.35111141204834
2010-05-28,11.266667366027832
2010-06-01,11.11111068725586
2010-06-02,11.11111068725586
2010-06-03,10.897777557373047
2010-06-04,10.515556335449219
2010-06-07,10.688888549804688
2010-06-08,10.88888931274414
2010-06-09,10.808889389038086
2010-06-10,10.84000015258789
2010-06-11,10.911110877990723
2010-06-14,11.057778358459473
2010-06-15,11.14222240447998
2010-06-16,10.933333396911621
2010-06-17,11.088889122009277
2010-06-18,11.155555725097656
2010-06-21,11.004444122314453
2010-06-22,10.911110877990723
2010-06-23,10.835556030273438
2010-06-24,10.844444274902344
2010-06-25,11.800000190734863
2010-06-28,11.880000114440918
2010-06-29,11.6355562210083
2010-06-30,11.426667213439941
2010-07-01,11.386667251586914
2010-07-02,11.30666732788086
2010-07-06,11.177778244018555
2010-07-07,11.497777938842773
2010-07-08,11.533332824707031
2010-07-09,11.333333015441895
2010-07-12,11.404443740844727
2010-07-13,11.066666603088379
2010-07-14,10.915555953979492
2010-07-15,11.222222328186035
2010-07-16,11.164443969726562
2010-07-19,11.173333168029785
2010-07-20,11.155555725097656
2010-07-21,10.884444236755371
2010-07-22,11.102222442626953
2010-07-23,11.124444007873535
2010-07-26,11.35111141204834
2010-07-27,11.622221946716309
2010-07-28,11.991110801696777
2010-07-29,11.684444427490234
2010-07-30,11.457777976989746
2010-08-02,11.564443588256836
2010-08-03,11.711111068725586
2010-08-04,11.915555953979492
2010-08-05,11.542222023010254
2010-08-06,11.74666690826416
2010-08-09,11.74666690826416
2010-08-10,11.479999542236328
2010-08-11,11.20888900756836
2010-08-12,11.239999771118164
2010-08-13,11.222222328186035
2010-08-16,11.311111450195312
2010-08-17,11.395556449890137
2010-08-18,11.226667404174805
2010-08-19,11.084444046020508
2010-08-20,11.057778358459473
2010-08-23,10.977778434753418
2010-08-24,10.84000015258789
2010-08-25,10.915555953979492
2010-08-26,10.866666793823242
2010-08-27,10.977778434753418
2010-08-30,10.822221755981445
2010-08-31,10.880000114440918
2010-09-01,11.06222152709961
2010-09-02,11.013333320617676
2010-09-03,11.0977783203125
2010-09-07,10.822221755981445
2010-09-08,10.933333396911621
2010-09-09,10.9022216796875
2010-09-10,10.822221755981445
2010-09-13,10.986666679382324
2010-09-14,10.960000038146973
2010-09-15,11.022221565246582
2010-09-16,10.880000114440918
2010-09-17,10.88888931274414
2010-09-20,11.088889122009277
2010-09-21,10.982221603393555
2010-09-22,11.022221565246582
2010-09-23,11.0
2010-09-24,11.195555686950684
2010-09-27,11.084444046020508
2010-09-28,11.11111068725586
2010-09-29,11.155555725097656
2010-09-30,11.102222442626953
2010-10-01,11.088889122009277
2010-10-04,11.017778396606445
2010-10-05,11.11111068725586
2010-10-06,11.079999923706055
2010-10-07,11.106666564941406
2010-10-08,11.11111068725586
2010-10-11,11.04444408416748
2010-10-12,11.057778358459473
2010-10-13,11.11111068725586
2010-10-14,11.106666564941406
2010-10-15,11.128889083862305
2010-10-18,11.168889045715332
2010-10-19,11.039999961853027
2010-10-20,11.124444007873535
2010-10-21,11.119999885559082
2010-10-22,11.168889045715332
2010-10-25,11.20888900756836
2010-10-26,11.222222328186035
2010-10-27,11.066666603088379
2010-10-28,11.071110725402832
2010-10-29,11.057778358459473
2010-11-01,11.017778396606445
2010-11-02,11.11111068725586
2010-11-03,11.11111068725586
2010-11-04,11.497777938842773
2010-11-05,11.555556297302246
2010-11-08,11.600000381469727
2010-11-09,11.613332748413086
2010-11-10,11.813332557678223
2010-11-11,11.928889274597168
2010-11-12,11.764444351196289
2010-11-15,11.608888626098633
2010-11-16,11.417778015136719
2010-11-17,11.431111335754395
2010-11-18,11.484443664550781
2010-11-19,11.479999542236328
2010-11-22,11.484443664550781
2010-11-23,11.422222137451172
2010-11-24,11.457777976989746
2010-11-26,11.275555610656738
2010-11-29,11.431111335754395
2010-11-30,11.448888778686523
2010-12-01,11.622221946716309
2010-12-02,11.608888626098633
2010-12-03,11.653332710266113
2010-12-06,11.684444427490234
2010-12-07,12.11111068725586
2010-12-08,12.168889045715332
2010-12-09,12.653332710266113
2010-12-10,12.391111373901367
2010-12-13,12.453332901000977
2010-12-14,12.546667098999023
2010-12-15,12.58666706085205
2010-12-16,12.444443702697754
2010-12-17,12.444443702697754
2010-12-20,12.546667098999023
2010-12-21,12.653332710266113
2010-12-22,12.777777671813965
2010-12-23,12.720000267028809
2010-12-27,12.982221603393555
2010-12-28,12.911110877990723
2010-12-29,12.853333473205566
2010-12-30,12.84000015258789
2010-12-31,12.782221794128418
2011-01-03,12.848889350891113
2011-01-04,12.724444389343262
2011-01-05,12.79111099243164
2011-01-06,12.782221794128418
2011-01-07,12.640000343322754
2011-01-10,12.14222240447998
2011-01-11,12.386667251586914
2011-01-12,12.546667098999023
2011-01-13,12.466667175292969
2011-01-14,12.835556030273438
2011-01-18,12.964444160461426
2011-01-19,12.595556259155273
2011-01-20,12.226667404174805
2011-01-21,12.244443893432617
2011-01-24,12.431111335754395
2011-01-25,12.897777557373047
2011-01-26,13.15999984741211
2011-01-27,13.075555801391602
2011-01-28,12.666666984558105
2011-01-31,12.608888626098633
2011-02-01,12.426667213439941
2011-02-02,12.342222213745117
2011-02-03,12.382222175598145
2011-02-04,12.288888931274414
2011-02-07,12.311111450195312
2011-02-08,12.35111141204834
2011-02-09,12.288888931274414
2011-02-10,12.30666732788086
2011-02-11,12.333333015441895
2011-02-14,12.271110534667969
2011-02-15,12.177778244018555
2011-02-16,12.20444393157959
2011-02-17,12.222222328186035
2011-02-18,12.319999694824219
2011-02-22,12.053333282470703
2011-02-23,12.0
2011-02-24,11.942221641540527
2011-02-25,11.991110801696777
2011-02-28,12.0
2011-03-01,11.90666675567627
2011-03-02,11.84000015258789
2011-03-03,11.84000015258789
2011-03-04,11.782221794128418
2011-03-07,11.720000267028809
2011-03-08,11.915555953979492
2011-03-09,11.911110877990723
2011-03-10,11.755556106567383
2011-03-11,11.85777759552002
2011-03-14,11.773332595825195
2011-03-15,11.813332557678223
2011-03-16,11.626667022705078
2011-03-17,11.688888549804688
2011-03-18,11.728889465332031
2011-03-21,11.911110877990723
2011-03-22,11.880000114440918
2011-03-23,11.813332557678223
2011-03-24,11.728889465332031
2011-03-25,11.835556030273438
2011-03-28,11.90666675567627
2011-03-29,12.039999961853027
2011-03-30,12.239999771118164
2011-03-31,12.333333015441895
2011-04-01,12.426667213439941
2011-04-04,12.395556449890137
2011-04-05,12.226667404174805
2011-04-06,12.337778091430664
2011-04-07,12.199999809265137
2011-04-08,11.933333396911621
2011-04-11,12.04444408416748
2011-04-12,11.95111083984375
2011-04-13,11.933333396911621
2011-04-14,11.933333396911621
2011-04-15,11.946666717529297
2011-04-18,11.64888858795166
2011-04-19,11.315555572509766
2011-04-20,11.395556449890137
2011-04-21,11.333333015441895
2011-04-25,11.333333015441895
2011-04-26,11.58666706085205
2011-04-27,11.475556373596191
2011-04-28,11.595556259155273
2011-04-29,12.022221565246582
2011-05-02,12.022221565246582
2011-05-03,11.968889236450195
2011-05-04,11.866666793823242
2011-05-05,11.786666870117188
2011-05-06,11.822221755981445
2011-05-09,11.986666679382324
2011-05-10,12.164443969726562
2011-05-11,11.928889274597168
2011-05-12,12.311111450195312
2011-05-13,12.09333324432373
2011-05-16,11.826666831970215
2011-05-17,11.844444274902344
2011-05-18,11.991110801696777
2011-05-19,12.053333282470703
2011-05-20,11.911110877990723
2011-05-23,11.800000190734863
2011-05-24,11.822221755981445
2011-05-25,11.822221755981445
2011-05-26,12.022221565246582
2011-05-27,12.133333206176758
2011-05-31,11.973333358764648
2011-06-01,11.800000190734863
2011-06-02,11.702221870422363
2011-06-03,11.444443702697754
2011-06-06,11.448888778686523
2011-06-07,11.706666946411133
2011-06-08,11.995555877685547
2011-06-09,11.964444160461426
2011-06-10,11.853333473205566
2011-06-13,11.960000038146973
2011-06-14,12.066666603088379
2011-06-15,11.884444236755371
2011-06-16,11.977778434753418
2011-06-17,11.946666717529297
2011-06-20,12.066666603088379
2011-06-21,12.279999732971191
2011-06-22,12.133333206176758
2011-06-23,12.279999732971191
2011-06-24,11.982221603393555
2011-06-27,12.417778015136719
2011-06-28,12.404443740844727
2011-06-29,12.399999618530273
2011-06-30,12.395556449890137
2011-07-01,12.457777976989746
2011-07-05,12.30666732788086
2011-07-06,12.315555572509766
2011-07-07,12.391111373901367
2011-07-08,12.079999923706055
2011-07-11,12.173333168029785
2011-07-12,12.177778244018555
2011-07-13,12.422222137451172
2011-07-14,12.30666732788086
2011-07-15,12.399999618530273
2011-07-18,12.222222328186035
2011-07-19,12.479999542236328
2011-07-20,12.279999732971191
2011-07-21,12.222222328186035
2011-07-22,12.262222290039062
2011-07-25,12.146666526794434
2011-07-26,12.231110572814941
2011-07-27,11.808889389038086
2011-07-28,11.88888931274414
2011-07-29,11.808889389038086
2011-08-01,11.844444274902344
2011-08-02,11.58666706085205
2011-08-03,11.528888702392578
2011-08-04,11.266667366027832
2011-08-05,11.355555534362793
2011-08-08,11.199999809265137
2011-08-09,11.973333358764648
2011-08-10,10.74222183227539
2011-08-11,10.880000114440918
2011-08-12,10.848889350891113
2011-08-15,10.848889350891113
2011-08-16,10.466667175292969
2011-08-17,10.568888664245605
2011-08-18,10.239999771118164
2011-08-19,10.0
2011-08-22,9.964444160461426
2011-08-23,10.195555686950684
2011-08-24,10.333333015441895
2011-08-25,10.09333324432373
2011-08-26,10.386667251586914
2011-08-29,10.800000190734863
2011-08-30,10.768889427185059
2011-08-31,10.577777862548828
2011-09-01,10.293333053588867
2011-09-02,10.017778396606445
2011-09-06,10.026666641235352
2011-09-07,10.386667251586914
2011-09-08,10.20888900756836
2011-09-09,10.053333282470703
2011-09-12,10.173333168029785
2011-09-13,10.324443817138672
2011-09-14,10.604443550109863
2011-09-15,10.568888664245605
2011-09-16,10.866666793823242
2011-09-19,10.497777938842773
2011-09-20,10.404443740844727
2011-09-21,9.946666717529297
2011-09-22,9.844444274902344
2011-09-23,9.897777557373047
2011-09-26,10.031110763549805
2011-09-27,10.14222240447998
2011-09-28,9.817777633666992
2011-09-29,10.155555725097656
2011-09-30,10.071110725402832
2011-10-03,9.684444427490234
2011-10-04,10.79555606842041
2011-10-05,10.720000267028809
2011-10-06,10.6355562210083
2011-10-07,10.404443740844727
2011-10-10,10.680000305175781
2011-10-11,10.79111099243164
2011-10-12,11.09333324432373
2011-10-13,11.191110610961914
2011-10-14,11.368888854980469
2011-10-17,10.831110954284668
2011-10-18,10.88888931274414
2011-10-19,10.51111125946045
2011-10-20,10.484443664550781
